"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"2/20/2017 12:00 AM","-14.8","0"
"2/20/2017 12:15 AM","-14.4","0"
"2/20/2017 12:30 AM","-14.4","0"
"2/20/2017 12:45 AM","-14.4","0"
"2/20/2017 1:00 AM","-14.2","0"
"2/20/2017 1:15 AM","-13.4","0"
"2/20/2017 1:30 AM","-13.3","0"
"2/20/2017 1:45 AM","-13.1","0"
"2/20/2017 2:00 AM","-12.9","0"
"2/20/2017 2:15 AM","-14.3","0"
"2/20/2017 2:30 AM","-14.8","0"
"2/20/2017 2:45 AM","-14.4","0"
"2/20/2017 3:00 AM","-14.4","0"
"2/20/2017 3:15 AM","-13.6","0"
"2/20/2017 3:30 AM","-15.3","0"
"2/20/2017 3:45 AM","-14.3","0"
"2/20/2017 4:00 AM","-14.3","0"
"2/20/2017 4:15 AM","-14.7","0"
"2/20/2017 4:30 AM","-15.4","0"
"2/20/2017 4:45 AM","-14.8","0"
"2/20/2017 5:00 AM","-15.9","0"
"2/20/2017 5:15 AM","-16.3","0"
"2/20/2017 5:30 AM","-16.7","0"
"2/20/2017 5:45 AM","-14.9","0"
"2/20/2017 6:00 AM","-18.5","0"
"2/20/2017 6:15 AM","-15.3","0"
"2/20/2017 6:30 AM","-16.4","0"
"2/20/2017 6:45 AM","7.06","24.9"
"2/20/2017 7:00 AM","39.1","58.5"
"2/20/2017 7:15 AM","91.6","113"
"2/20/2017 7:30 AM","159","180"
"2/20/2017 7:45 AM","458","487"
"2/20/2017 8:00 AM","618","648"
"2/20/2017 8:15 AM","745","780"
"2/20/2017 8:30 AM","928","971"
"2/20/2017 8:45 AM","1118","1128"
"2/20/2017 9:00 AM","1425","1472"
"2/20/2017 9:15 AM","1745","1720"
"2/20/2017 9:30 AM","2525","2577"
"2/20/2017 9:45 AM","3133","3238"
"2/20/2017 10:00 AM","3256","3355"
"2/20/2017 10:15 AM","3373","3444"
"2/20/2017 10:30 AM","2586","2633"
"2/20/2017 10:45 AM","3035","3136"
"2/20/2017 11:00 AM","2976","2988"
"2/20/2017 11:15 AM","3057","3022"
"2/20/2017 11:30 AM","2935","3170"
"2/20/2017 11:45 AM","2751","2900"
"2/20/2017 12:00 PM","4019","4030"
"2/20/2017 12:15 PM","3978","4088"
"2/20/2017 12:30 PM","3698","3795"
"2/20/2017 12:45 PM","3905","4027"
"2/20/2017 1:00 PM","3483","3552"
"2/20/2017 1:15 PM","3514","3531"
"2/20/2017 1:30 PM","3609","3681"
"2/20/2017 1:45 PM","2715","2734"
"2/20/2017 2:00 PM","1872","1986"
"2/20/2017 2:15 PM","2509","2639"
"2/20/2017 2:30 PM","2496","2561"
"2/20/2017 2:45 PM","2964","3014"
"2/20/2017 3:00 PM","2768","2849"
"2/20/2017 3:15 PM","2286","2343"
"2/20/2017 3:30 PM","1032","1111"
"2/20/2017 3:45 PM","805","867"
"2/20/2017 4:00 PM","467","500"
"2/20/2017 4:15 PM","296","321"
"2/20/2017 4:30 PM","259","286"
"2/20/2017 4:45 PM","216","240"
"2/20/2017 5:00 PM","111","135"
"2/20/2017 5:15 PM","30.6","54.5"
"2/20/2017 5:30 PM","-18.3","4.74"
"2/20/2017 5:45 PM","-21.6","0"
"2/20/2017 6:00 PM","-20.4","0"
"2/20/2017 6:15 PM","-21.1","0"
"2/20/2017 6:30 PM","-23.1","0"
"2/20/2017 6:45 PM","-24.6","0"
"2/20/2017 7:00 PM","-23.8","0"
"2/20/2017 7:15 PM","-23.7","0"
"2/20/2017 7:30 PM","-20.9","0"
"2/20/2017 7:45 PM","-22.1","0"
"2/20/2017 8:00 PM","-21.5","0"
"2/20/2017 8:15 PM","-21.8","0"
"2/20/2017 8:30 PM","-23","0"
"2/20/2017 8:45 PM","-21.9","0"
"2/20/2017 9:00 PM","-22.5","0"
"2/20/2017 9:15 PM","-22.1","0"
"2/20/2017 9:30 PM","-20.7","0"
"2/20/2017 9:45 PM","-20.2","0"
"2/20/2017 10:00 PM","-20.3","0"
"2/20/2017 10:15 PM","-17.6","0"
"2/20/2017 10:30 PM","-17.4","0"
"2/20/2017 10:45 PM","-17","0"
"2/20/2017 11:00 PM","-17.3","0"
"2/20/2017 11:15 PM","-17.2","0"
"2/20/2017 11:30 PM","-16.5","0"
"2/20/2017 11:45 PM","-15.6","0"
