"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"9/14/2018 12:00 AM","-14","0"
"9/14/2018 12:15 AM","-14","0"
"9/14/2018 12:30 AM","-13.9","0"
"9/14/2018 12:45 AM","-14.1","0"
"9/14/2018 1:00 AM","-14.1","0"
"9/14/2018 1:15 AM","-14","0"
"9/14/2018 1:30 AM","-14","0"
"9/14/2018 1:45 AM","-14","0"
"9/14/2018 2:00 AM","-14","0"
"9/14/2018 2:15 AM","-14.1","0"
"9/14/2018 2:30 AM","-14","0"
"9/14/2018 2:45 AM","-14","0"
"9/14/2018 3:00 AM","-14.1","0"
"9/14/2018 3:15 AM","-14","0"
"9/14/2018 3:30 AM","-14.1","0"
"9/14/2018 3:45 AM","-14","0"
"9/14/2018 4:00 AM","-13.9","0"
"9/14/2018 4:15 AM","-13.9","0"
"9/14/2018 4:30 AM","-13.9","0"
"9/14/2018 4:45 AM","-13.9","0"
"9/14/2018 5:00 AM","-13.9","0"
"9/14/2018 5:15 AM","-13.8","0"
"9/14/2018 5:30 AM","-13.8","0"
"9/14/2018 5:45 AM","-13.9","0"
"9/14/2018 6:00 AM","-14.2","0"
"9/14/2018 6:15 AM","-14.4","0"
"9/14/2018 6:30 AM","-1.89","13.4"
"9/14/2018 6:45 AM","53","70.9"
"9/14/2018 7:00 AM","165","183"
"9/14/2018 7:15 AM","356","373"
"9/14/2018 7:30 AM","596","610"
"9/14/2018 7:45 AM","866","881"
"9/14/2018 8:00 AM","1156","1176"
"9/14/2018 8:15 AM","1431","1455"
"9/14/2018 8:30 AM","1786","1810"
"9/14/2018 8:45 AM","2091","2122"
"9/14/2018 9:00 AM","2336","2368"
"9/14/2018 9:15 AM","2613","2648"
"9/14/2018 9:30 AM","2846","2886"
"9/14/2018 9:45 AM","3056","3099"
"9/14/2018 10:00 AM","3243","3289"
"9/14/2018 10:15 AM","3415","3465"
"9/14/2018 10:30 AM","3584","3637"
"9/14/2018 10:45 AM","3721","3777"
"9/14/2018 11:00 AM","3861","3918"
"9/14/2018 11:15 AM","3957","4019"
"9/14/2018 11:30 AM","4032","4095"
"9/14/2018 11:45 AM","4109","4174"
"9/14/2018 12:00 PM","4179","4246"
"9/14/2018 12:15 PM","4172","4239"
"9/14/2018 12:30 PM","4182","4250"
"9/14/2018 12:45 PM","4201","4271"
"9/14/2018 1:00 PM","4166","4235"
"9/14/2018 1:15 PM","4123","4190"
"9/14/2018 1:30 PM","4087","4156"
"9/14/2018 1:45 PM","4036","4102"
"9/14/2018 2:00 PM","3922","3989"
"9/14/2018 2:15 PM","3821","3882"
"9/14/2018 2:30 PM","3707","3768"
"9/14/2018 2:45 PM","3581","3639"
"9/14/2018 3:00 PM","3442","3497"
"9/14/2018 3:15 PM","3240","3293"
"9/14/2018 3:30 PM","3064","3111"
"9/14/2018 3:45 PM","2831","2877"
"9/14/2018 4:00 PM","2604","2647"
"9/14/2018 4:15 PM","2360","2399"
"9/14/2018 4:30 PM","2100","2136"
"9/14/2018 4:45 PM","1820","1852"
"9/14/2018 5:00 PM","1517","1546"
"9/14/2018 5:15 PM","1221","1248"
"9/14/2018 5:30 PM","933","960"
"9/14/2018 5:45 PM","647","675"
"9/14/2018 6:00 PM","385","411"
"9/14/2018 6:15 PM","194","221"
"9/14/2018 6:30 PM","67.2","94"
"9/14/2018 6:45 PM","18.2","35.5"
"9/14/2018 7:00 PM","-9.16","8.68"
"9/14/2018 7:15 PM","-13.5","0"
"9/14/2018 7:30 PM","-13.8","0"
"9/14/2018 7:45 PM","-13.6","0"
"9/14/2018 8:00 PM","-13.5","0"
"9/14/2018 8:15 PM","-13.6","0"
"9/14/2018 8:30 PM","-13.6","0"
"9/14/2018 8:45 PM","-13.6","0"
"9/14/2018 9:00 PM","-13.7","0"
"9/14/2018 9:15 PM","-13.7","0"
"9/14/2018 9:30 PM","-13.7","0"
"9/14/2018 9:45 PM","-13.7","0"
"9/14/2018 10:00 PM","-13.9","0"
"9/14/2018 10:15 PM","-13.9","0"
"9/14/2018 10:30 PM","-13.8","0"
"9/14/2018 10:45 PM","-13.8","0"
"9/14/2018 11:00 PM","-13.9","0"
"9/14/2018 11:15 PM","-13.8","0"
"9/14/2018 11:30 PM","-13.8","0"
"9/14/2018 11:45 PM","-13.8","0"
