"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"1/30/2019 12:00 AM","-11.2","0"
"1/30/2019 12:15 AM","-13","0"
"1/30/2019 12:30 AM","-12.9","0"
"1/30/2019 12:45 AM","-11.8","0"
"1/30/2019 1:00 AM","-12.1","0"
"1/30/2019 1:15 AM","-12.4","0"
"1/30/2019 1:30 AM","-14.1","0"
"1/30/2019 1:45 AM","-12.2","0"
"1/30/2019 2:00 AM","-12.3","0"
"1/30/2019 2:15 AM","-11.6","0"
"1/30/2019 2:30 AM","-13.7","0"
"1/30/2019 2:45 AM","-12.6","0"
"1/30/2019 3:00 AM","-22.9","0"
"1/30/2019 3:15 AM","-15.8","0"
"1/30/2019 3:30 AM","-16.6","0"
"1/30/2019 3:45 AM","-19.7","0"
"1/30/2019 4:00 AM","-33.3","0"
"1/30/2019 4:15 AM","-28.3","0"
"1/30/2019 4:30 AM","-23.5","0"
"1/30/2019 4:45 AM","-25.1","0"
"1/30/2019 5:00 AM","-23.5","0"
"1/30/2019 5:15 AM","-23.4","0"
"1/30/2019 5:30 AM","-25.5","0"
"1/30/2019 5:45 AM","-25.4","0"
"1/30/2019 6:00 AM","-23.8","0"
"1/30/2019 6:15 AM","-25.9","0"
"1/30/2019 6:30 AM","-26","0"
"1/30/2019 6:45 AM","-22.9","1.4"
"1/30/2019 7:00 AM","13.2","35.1"
"1/30/2019 7:15 AM","138","158"
"1/30/2019 7:30 AM","387","404"
"1/30/2019 7:45 AM","475","482"
"1/30/2019 8:00 AM","446","465"
"1/30/2019 8:15 AM","393","399"
"1/30/2019 8:30 AM","81.8","97.7"
"1/30/2019 8:45 AM","81.4","98.3"
"1/30/2019 9:00 AM","81.3","98.4"
"1/30/2019 9:15 AM","82.7","98.5"
"1/30/2019 9:30 AM","138","151"
"1/30/2019 9:45 AM","157","168"
"1/30/2019 10:00 AM","159","170"
"1/30/2019 10:15 AM","156","173"
"1/30/2019 10:30 AM","750","726"
"1/30/2019 10:45 AM","522","527"
"1/30/2019 11:00 AM","611","599"
"1/30/2019 11:15 AM","284","492"
"1/30/2019 11:30 AM","496","471"
"1/30/2019 11:45 AM","1326","1167"
"1/30/2019 12:00 PM","1278","1279"
"1/30/2019 12:15 PM","1663","1549"
"1/30/2019 12:30 PM","1593","1775"
"1/30/2019 12:45 PM","757","840"
"1/30/2019 1:00 PM","1332","1297"
"1/30/2019 1:15 PM","2001","2027"
"1/30/2019 1:30 PM","2348","2356"
"1/30/2019 1:45 PM","2737","2739"
"1/30/2019 2:00 PM","2846","2935"
"1/30/2019 2:15 PM","2625","2681"
"1/30/2019 2:30 PM","3112","3122"
"1/30/2019 2:45 PM","2892","2912"
"1/30/2019 3:00 PM","2376","2393"
"1/30/2019 3:15 PM","1884","1898"
"1/30/2019 3:30 PM","1515","1529"
"1/30/2019 3:45 PM","1223","1234"
"1/30/2019 4:00 PM","919","931"
"1/30/2019 4:15 PM","457","473"
"1/30/2019 4:30 PM","229","240"
"1/30/2019 4:45 PM","42.5","59.1"
"1/30/2019 5:00 PM","1.62","18.3"
"1/30/2019 5:15 PM","-17.8","0.631"
"1/30/2019 5:30 PM","-18.3","0"
"1/30/2019 5:45 PM","-16.2","0"
"1/30/2019 6:00 PM","-17.4","0"
"1/30/2019 6:15 PM","-17.5","0"
"1/30/2019 6:30 PM","-17.3","0"
"1/30/2019 6:45 PM","-17.8","0"
"1/30/2019 7:00 PM","-16","0"
"1/30/2019 7:15 PM","-20.1","0"
"1/30/2019 7:30 PM","-16.8","0"
"1/30/2019 7:45 PM","-18.6","0"
"1/30/2019 8:00 PM","-18.6","0"
"1/30/2019 8:15 PM","-16.7","0"
"1/30/2019 8:30 PM","-17.2","0"
"1/30/2019 8:45 PM","-18.3","0"
"1/30/2019 9:00 PM","-15.6","0"
"1/30/2019 9:15 PM","-13.6","0"
"1/30/2019 9:30 PM","-15.5","0"
"1/30/2019 9:45 PM","-16","0"
"1/30/2019 10:00 PM","-10.4","0"
"1/30/2019 10:15 PM","-10.4","0"
"1/30/2019 10:30 PM","-10.8","0"
"1/30/2019 10:45 PM","-11.4","0"
"1/30/2019 11:00 PM","-10.8","0"
"1/30/2019 11:15 PM","-11.2","0"
"1/30/2019 11:30 PM","-10.9","0"
"1/30/2019 11:45 PM","-12.5","0"
