"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"3/28/2020 12:00 AM","-10.1","0"
"3/28/2020 12:15 AM","-10.1","0"
"3/28/2020 12:30 AM","-10.1","0"
"3/28/2020 12:45 AM","-10.1","0"
"3/28/2020 1:00 AM","-10.1","0"
"3/28/2020 1:15 AM","-10.1","0"
"3/28/2020 1:30 AM","-10.1","0"
"3/28/2020 1:45 AM","-10.1","0"
"3/28/2020 2:00 AM","-9.99","0"
"3/28/2020 2:15 AM","-9.98","0"
"3/28/2020 2:30 AM","-10","0"
"3/28/2020 2:45 AM","-9.99","0"
"3/28/2020 3:00 AM","-10","0"
"3/28/2020 3:15 AM","-10","0"
"3/28/2020 3:30 AM","-10.1","0"
"3/28/2020 3:45 AM","-10.1","0"
"3/28/2020 4:00 AM","-10.2","0"
"3/28/2020 4:15 AM","-10.1","0"
"3/28/2020 4:30 AM","-10.2","0"
"3/28/2020 4:45 AM","-10.3","0"
"3/28/2020 5:00 AM","-10.3","0"
"3/28/2020 5:15 AM","-10.1","0"
"3/28/2020 5:30 AM","-10.1","0"
"3/28/2020 5:45 AM","-10.2","0"
"3/28/2020 6:00 AM","-10.1","0"
"3/28/2020 6:15 AM","-10.5","0"
"3/28/2020 6:30 AM","-10.6","0"
"3/28/2020 6:45 AM","-10.4","0.496"
"3/28/2020 7:00 AM","32","46.3"
"3/28/2020 7:15 AM","96.7","111"
"3/28/2020 7:30 AM","128","141"
"3/28/2020 7:45 AM","172","186"
"3/28/2020 8:00 AM","331","344"
"3/28/2020 8:15 AM","448","461"
"3/28/2020 8:30 AM","233","244"
"3/28/2020 8:45 AM","296","310"
"3/28/2020 9:00 AM","352","367"
"3/28/2020 9:15 AM","558","572"
"3/28/2020 9:30 AM","407","421"
"3/28/2020 9:45 AM","590","604"
"3/28/2020 10:00 AM","476","489"
"3/28/2020 10:15 AM","628","640"
"3/28/2020 10:30 AM","891","905"
"3/28/2020 10:45 AM","1281","1299"
"3/28/2020 11:00 AM","1083","1099"
"3/28/2020 11:15 AM","395","411"
"3/28/2020 11:30 AM","511","527"
"3/28/2020 11:45 AM","348","363"
"3/28/2020 12:00 PM","214","231"
"3/28/2020 12:15 PM","246","264"
"3/28/2020 12:30 PM","262","279"
"3/28/2020 12:45 PM","1076","1099"
"3/28/2020 1:00 PM","866","889"
"3/28/2020 1:15 PM","1223","1230"
"3/28/2020 1:30 PM","540","557"
"3/28/2020 1:45 PM","808","827"
"3/28/2020 2:00 PM","1056","1076"
"3/28/2020 2:15 PM","932","952"
"3/28/2020 2:30 PM","838","856"
"3/28/2020 2:45 PM","522","540"
"3/28/2020 3:00 PM","784","804"
"3/28/2020 3:15 PM","684","703"
"3/28/2020 3:30 PM","967","983"
"3/28/2020 3:45 PM","782","799"
"3/28/2020 4:00 PM","841","856"
"3/28/2020 4:15 PM","732","748"
"3/28/2020 4:30 PM","522","542"
"3/28/2020 4:45 PM","643","664"
"3/28/2020 5:00 PM","283","303"
"3/28/2020 5:15 PM","555","576"
"3/28/2020 5:30 PM","455","476"
"3/28/2020 5:45 PM","158","178"
"3/28/2020 6:00 PM","117","137"
"3/28/2020 6:15 PM","75.2","97.1"
"3/28/2020 6:30 PM","69","90.4"
"3/28/2020 6:45 PM","18.3","37.7"
"3/28/2020 7:00 PM","-8.97","7.96"
"3/28/2020 7:15 PM","-13.9","0"
"3/28/2020 7:30 PM","-13.7","0"
"3/28/2020 7:45 PM","-13.3","0"
"3/28/2020 8:00 PM","-13.3","0"
"3/28/2020 8:15 PM","-13.3","0"
"3/28/2020 8:30 PM","-13.2","0"
"3/28/2020 8:45 PM","-13.2","0"
"3/28/2020 9:00 PM","-13.2","0"
"3/28/2020 9:15 PM","-13.2","0"
"3/28/2020 9:30 PM","-13.2","0"
"3/28/2020 9:45 PM","-13.2","0"
"3/28/2020 10:00 PM","-13.3","0"
"3/28/2020 10:15 PM","-13.3","0"
"3/28/2020 10:30 PM","-13.3","0"
"3/28/2020 10:45 PM","-13.2","0"
"3/28/2020 11:00 PM","-13.3","0"
"3/28/2020 11:15 PM","-13.4","0"
"3/28/2020 11:30 PM","-13.4","0"
"3/28/2020 11:45 PM","-13.3","0"
