"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"6/29/2017 12:00 AM","-13.9","0"
"6/29/2017 12:15 AM","-13.9","0"
"6/29/2017 12:30 AM","-14","0"
"6/29/2017 12:45 AM","-13.9","0"
"6/29/2017 1:00 AM","-14.1","0"
"6/29/2017 1:15 AM","-14.1","0"
"6/29/2017 1:30 AM","-14.1","0"
"6/29/2017 1:45 AM","-14.1","0"
"6/29/2017 2:00 AM","-14","0"
"6/29/2017 2:15 AM","-14.1","0"
"6/29/2017 2:30 AM","-14.1","0"
"6/29/2017 2:45 AM","-14.1","0"
"6/29/2017 3:00 AM","-14.1","0"
"6/29/2017 3:15 AM","-14.1","0"
"6/29/2017 3:30 AM","-14","0"
"6/29/2017 3:45 AM","-13.9","0"
"6/29/2017 4:00 AM","-13.9","0"
"6/29/2017 4:15 AM","-13.9","0"
"6/29/2017 4:30 AM","-13.9","0"
"6/29/2017 4:45 AM","-13.9","0"
"6/29/2017 5:00 AM","-14.3","0"
"6/29/2017 5:15 AM","-14.4","0"
"6/29/2017 5:30 AM","-14.4","0"
"6/29/2017 5:45 AM","1.69","5.76"
"6/29/2017 6:00 AM","57.7","25.3"
"6/29/2017 6:15 AM","186","68.3"
"6/29/2017 6:30 AM","358","126"
"6/29/2017 6:45 AM","457","159"
"6/29/2017 7:00 AM","432","151"
"6/29/2017 7:15 AM","358","128"
"6/29/2017 7:30 AM","612","201"
"6/29/2017 7:45 AM","1222","535"
"6/29/2017 8:00 AM","1553","505"
"6/29/2017 8:15 AM","2045","713"
"6/29/2017 8:30 AM","2478","846"
"6/29/2017 8:45 AM","2651","907"
"6/29/2017 9:00 AM","2862","978"
"6/29/2017 9:15 AM","3119","1066"
"6/29/2017 9:30 AM","3228","1118"
"6/29/2017 9:45 AM","3501","1234"
"6/29/2017 10:00 AM","3253","1209"
"6/29/2017 10:15 AM","2582","893"
"6/29/2017 10:30 AM","3040","1125"
"6/29/2017 10:45 AM","2023","694"
"6/29/2017 11:00 AM","2185","748"
"6/29/2017 11:15 AM","1989","682"
"6/29/2017 11:30 AM","2369","812"
"6/29/2017 11:45 AM","3195","1175"
"6/29/2017 12:00 PM","3312","1115"
"6/29/2017 12:15 PM","3045","867"
"6/29/2017 12:30 PM","2838","845"
"6/29/2017 12:45 PM","3401","1174"
"6/29/2017 1:00 PM","4572","1553"
"6/29/2017 1:15 PM","3781","1325"
"6/29/2017 1:30 PM","4252","1425"
"6/29/2017 1:45 PM","4546","1555"
"6/29/2017 2:00 PM","4559","1554"
"6/29/2017 2:15 PM","3911","1461"
"6/29/2017 2:30 PM","3347","1139"
"6/29/2017 2:45 PM","4269","1470"
"6/29/2017 3:00 PM","3156","1226"
"6/29/2017 3:15 PM","2358","848"
"6/29/2017 3:30 PM","1709","615"
"6/29/2017 3:45 PM","1638","567"
"6/29/2017 4:00 PM","1791","636"
"6/29/2017 4:15 PM","1654","585"
"6/29/2017 4:30 PM","1616","560"
"6/29/2017 4:45 PM","1888","652"
"6/29/2017 5:00 PM","1204","405"
"6/29/2017 5:15 PM","940","324"
"6/29/2017 5:30 PM","708","247"
"6/29/2017 5:45 PM","1409","486"
"6/29/2017 6:00 PM","1459","501"
"6/29/2017 6:15 PM","957","333"
"6/29/2017 6:30 PM","496","177"
"6/29/2017 6:45 PM","559","198"
"6/29/2017 7:00 PM","559","199"
"6/29/2017 7:15 PM","243","90.9"
"6/29/2017 7:30 PM","64.2","35.8"
"6/29/2017 7:45 PM","20.2","14.6"
"6/29/2017 8:00 PM","-5.7","4.58"
"6/29/2017 8:15 PM","-13.8","0"
"6/29/2017 8:30 PM","-13.8","0"
"6/29/2017 8:45 PM","-13.9","0"
"6/29/2017 9:00 PM","-13.4","0"
"6/29/2017 9:15 PM","-13.5","0"
"6/29/2017 9:30 PM","-13.6","0"
"6/29/2017 9:45 PM","-13.6","0"
"6/29/2017 10:00 PM","-13.7","0"
"6/29/2017 10:15 PM","-13.5","0"
"6/29/2017 10:30 PM","-13.7","0"
"6/29/2017 10:45 PM","-13.7","0"
"6/29/2017 11:00 PM","-13.7","0"
"6/29/2017 11:15 PM","-13.7","0"
"6/29/2017 11:30 PM","-13.7","0"
"6/29/2017 11:45 PM","-13.8","0"
