"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"9/15/2018 12:00 AM","-13.9","0"
"9/15/2018 12:15 AM","-13.8","0"
"9/15/2018 12:30 AM","-13.9","0"
"9/15/2018 12:45 AM","-13.8","0"
"9/15/2018 1:00 AM","-14","0"
"9/15/2018 1:15 AM","-14","0"
"9/15/2018 1:30 AM","-14.1","0"
"9/15/2018 1:45 AM","-14","0"
"9/15/2018 2:00 AM","-14","0"
"9/15/2018 2:15 AM","-14","0"
"9/15/2018 2:30 AM","-14.1","0"
"9/15/2018 2:45 AM","-14","0"
"9/15/2018 3:00 AM","-14","0"
"9/15/2018 3:15 AM","-14.1","0"
"9/15/2018 3:30 AM","-14","0"
"9/15/2018 3:45 AM","-14.1","0"
"9/15/2018 4:00 AM","-14","0"
"9/15/2018 4:15 AM","-14","0"
"9/15/2018 4:30 AM","-14","0"
"9/15/2018 4:45 AM","-13.9","0"
"9/15/2018 5:00 AM","-13.8","0"
"9/15/2018 5:15 AM","-13.9","0"
"9/15/2018 5:30 AM","-14","0"
"9/15/2018 5:45 AM","-14","0"
"9/15/2018 6:00 AM","-14.3","0"
"9/15/2018 6:15 AM","-14.5","0"
"9/15/2018 6:30 AM","-0.701","16.5"
"9/15/2018 6:45 AM","54.8","73.4"
"9/15/2018 7:00 AM","169","187"
"9/15/2018 7:15 AM","352","368"
"9/15/2018 7:30 AM","591","609"
"9/15/2018 7:45 AM","870","889"
"9/15/2018 8:00 AM","1169","1189"
"9/15/2018 8:15 AM","1478","1502"
"9/15/2018 8:30 AM","1784","1808"
"9/15/2018 8:45 AM","2080","2110"
"9/15/2018 9:00 AM","2361","2395"
"9/15/2018 9:15 AM","2615","2650"
"9/15/2018 9:30 AM","2849","2888"
"9/15/2018 9:45 AM","3077","3120"
"9/15/2018 10:00 AM","3280","3324"
"9/15/2018 10:15 AM","3465","3514"
"9/15/2018 10:30 AM","3628","3680"
"9/15/2018 10:45 AM","3783","3838"
"9/15/2018 11:00 AM","3922","3981"
"9/15/2018 11:15 AM","4032","4096"
"9/15/2018 11:30 AM","4173","4239"
"9/15/2018 11:45 AM","4227","4295"
"9/15/2018 12:00 PM","4260","4327"
"9/15/2018 12:15 PM","4305","4374"
"9/15/2018 12:30 PM","4343","4412"
"9/15/2018 12:45 PM","4321","4389"
"9/15/2018 1:00 PM","4298","4369"
"9/15/2018 1:15 PM","4260","4328"
"9/15/2018 1:30 PM","4205","4274"
"9/15/2018 1:45 PM","4138","4206"
"9/15/2018 2:00 PM","4039","4106"
"9/15/2018 2:15 PM","3915","3980"
"9/15/2018 2:30 PM","3810","3869"
"9/15/2018 2:45 PM","3674","3732"
"9/15/2018 3:00 PM","3510","3565"
"9/15/2018 3:15 PM","3310","3362"
"9/15/2018 3:30 PM","3104","3154"
"9/15/2018 3:45 PM","2874","2918"
"9/15/2018 4:00 PM","2635","2677"
"9/15/2018 4:15 PM","2383","2421"
"9/15/2018 4:30 PM","2106","2142"
"9/15/2018 4:45 PM","1805","1838"
"9/15/2018 5:00 PM","1503","1532"
"9/15/2018 5:15 PM","1200","1228"
"9/15/2018 5:30 PM","902","930"
"9/15/2018 5:45 PM","621","648"
"9/15/2018 6:00 PM","376","403"
"9/15/2018 6:15 PM","187","214"
"9/15/2018 6:30 PM","56","89.2"
"9/15/2018 6:45 PM","14.7","38.3"
"9/15/2018 7:00 PM","-13.7","6.87"
"9/15/2018 7:15 PM","-13.5","0"
"9/15/2018 7:30 PM","-13.2","0"
"9/15/2018 7:45 PM","-13.1","0"
"9/15/2018 8:00 PM","-13.1","0"
"9/15/2018 8:15 PM","-13.1","0"
"9/15/2018 8:30 PM","-13.2","0"
"9/15/2018 8:45 PM","-13.6","0"
"9/15/2018 9:00 PM","-13.6","0"
"9/15/2018 9:15 PM","-13.7","0"
"9/15/2018 9:30 PM","-13.7","0"
"9/15/2018 9:45 PM","-13.6","0"
"9/15/2018 10:00 PM","-13.7","0"
"9/15/2018 10:15 PM","-13.8","0"
"9/15/2018 10:30 PM","-13.8","0"
"9/15/2018 10:45 PM","-13.9","0"
"9/15/2018 11:00 PM","-13.9","0"
"9/15/2018 11:15 PM","-13.9","0"
"9/15/2018 11:30 PM","-13.9","0"
"9/15/2018 11:45 PM","-13.8","0"
