"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/27/2017 12:00 AM","-13.9","0"
"7/27/2017 12:15 AM","-13.9","0"
"7/27/2017 12:30 AM","-13.9","0"
"7/27/2017 12:45 AM","-13.9","0"
"7/27/2017 1:00 AM","-14","0"
"7/27/2017 1:15 AM","-14","0"
"7/27/2017 1:30 AM","-14","0"
"7/27/2017 1:45 AM","-13.8","0"
"7/27/2017 2:00 AM","-13.9","0"
"7/27/2017 2:15 AM","-13.9","0"
"7/27/2017 2:30 AM","-13.9","0"
"7/27/2017 2:45 AM","-14","0"
"7/27/2017 3:00 AM","-14","0"
"7/27/2017 3:15 AM","-14.1","0"
"7/27/2017 3:30 AM","-14","0"
"7/27/2017 3:45 AM","-14.1","0"
"7/27/2017 4:00 AM","-14","0"
"7/27/2017 4:15 AM","-13.9","0"
"7/27/2017 4:30 AM","-13.9","0"
"7/27/2017 4:45 AM","-13.9","0"
"7/27/2017 5:00 AM","-13.9","0"
"7/27/2017 5:15 AM","-14.3","0"
"7/27/2017 5:30 AM","-14.4","0"
"7/27/2017 5:45 AM","3.99","20.3"
"7/27/2017 6:00 AM","104","121"
"7/27/2017 6:15 AM","252","270"
"7/27/2017 6:30 AM","303","319"
"7/27/2017 6:45 AM","356","374"
"7/27/2017 7:00 AM","448","461"
"7/27/2017 7:15 AM","255","270"
"7/27/2017 7:30 AM","108","126"
"7/27/2017 7:45 AM","126","146"
"7/27/2017 8:00 AM","220","235"
"7/27/2017 8:15 AM","327","345"
"7/27/2017 8:30 AM","407","424"
"7/27/2017 8:45 AM","491","511"
"7/27/2017 9:00 AM","762","779"
"7/27/2017 9:15 AM","1013","1033"
"7/27/2017 9:30 AM","1079","1096"
"7/27/2017 9:45 AM","1322","1347"
"7/27/2017 10:00 AM","1094","1111"
"7/27/2017 10:15 AM","1104","1119"
"7/27/2017 10:30 AM","1391","1426"
"7/27/2017 10:45 AM","1439","1464"
"7/27/2017 11:00 AM","1726","1741"
"7/27/2017 11:15 AM","2608","2696"
"7/27/2017 11:30 AM","2182","2204"
"7/27/2017 11:45 AM","2022","2025"
"7/27/2017 12:00 PM","2396","2498"
"7/27/2017 12:15 PM","3586","3650"
"7/27/2017 12:30 PM","1559","1586"
"7/27/2017 12:45 PM","935","961"
"7/27/2017 1:00 PM","760","782"
"7/27/2017 1:15 PM","1823","1843"
"7/27/2017 1:30 PM","2125","2163"
"7/27/2017 1:45 PM","2535","2558"
"7/27/2017 2:00 PM","1632","1663"
"7/27/2017 2:15 PM","3292","3362"
"7/27/2017 2:30 PM","2759","2799"
"7/27/2017 2:45 PM","490","519"
"7/27/2017 3:00 PM","392","415"
"7/27/2017 3:15 PM","730","755"
"7/27/2017 3:30 PM","699","721"
"7/27/2017 3:45 PM","974","996"
"7/27/2017 4:00 PM","1204","1210"
"7/27/2017 4:15 PM","1162","1194"
"7/27/2017 4:30 PM","1187","1215"
"7/27/2017 4:45 PM","920","951"
"7/27/2017 5:00 PM","525","548"
"7/27/2017 5:15 PM","556","573"
"7/27/2017 5:30 PM","898","961"
"7/27/2017 5:45 PM","1110","1172"
"7/27/2017 6:00 PM","766","786"
"7/27/2017 6:15 PM","334","360"
"7/27/2017 6:30 PM","667","690"
"7/27/2017 6:45 PM","310","337"
"7/27/2017 7:00 PM","201","219"
"7/27/2017 7:15 PM","205","222"
"7/27/2017 7:30 PM","117","136"
"7/27/2017 7:45 PM","20.5","44.4"
"7/27/2017 8:00 PM","-1.13","15.9"
"7/27/2017 8:15 PM","-14.1","0.147"
"7/27/2017 8:30 PM","-13.5","0"
"7/27/2017 8:45 PM","-13","0"
"7/27/2017 9:00 PM","-12.9","0"
"7/27/2017 9:15 PM","-12.9","0"
"7/27/2017 9:30 PM","-13","0"
"7/27/2017 9:45 PM","-13","0"
"7/27/2017 10:00 PM","-12.9","0"
"7/27/2017 10:15 PM","-12.8","0"
"7/27/2017 10:30 PM","-12.8","0"
"7/27/2017 10:45 PM","-13","0"
"7/27/2017 11:00 PM","-12.9","0"
"7/27/2017 11:15 PM","-13","0"
"7/27/2017 11:30 PM","-12.9","0"
"7/27/2017 11:45 PM","-13","0"
