"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"8/6/2017 12:00 AM","-13.7","0"
"8/6/2017 12:15 AM","-13.7","0"
"8/6/2017 12:30 AM","-13.8","0"
"8/6/2017 12:45 AM","-13.7","0"
"8/6/2017 1:00 AM","-13.7","0"
"8/6/2017 1:15 AM","-13.7","0"
"8/6/2017 1:30 AM","-13.8","0"
"8/6/2017 1:45 AM","-13.8","0"
"8/6/2017 2:00 AM","-13.6","0"
"8/6/2017 2:15 AM","-13.7","0"
"8/6/2017 2:30 AM","-13.8","0"
"8/6/2017 2:45 AM","-13.7","0"
"8/6/2017 3:00 AM","-13.7","0"
"8/6/2017 3:15 AM","-13.7","0"
"8/6/2017 3:30 AM","-13.7","0"
"8/6/2017 3:45 AM","-13.7","0"
"8/6/2017 4:00 AM","-13.8","0"
"8/6/2017 4:15 AM","-13.6","0"
"8/6/2017 4:30 AM","-13.6","0"
"8/6/2017 4:45 AM","-13.6","0"
"8/6/2017 5:00 AM","-13.6","0"
"8/6/2017 5:15 AM","-13.7","0"
"8/6/2017 5:30 AM","-14","0"
"8/6/2017 5:45 AM","-14.2","0"
"8/6/2017 6:00 AM","-14.1","0"
"8/6/2017 6:15 AM","-8.28","6.72"
"8/6/2017 6:30 AM","33.9","49.2"
"8/6/2017 6:45 AM","70.2","85.9"
"8/6/2017 7:00 AM","106","121"
"8/6/2017 7:15 AM","105","120"
"8/6/2017 7:30 AM","119","134"
"8/6/2017 7:45 AM","200","215"
"8/6/2017 8:00 AM","218","232"
"8/6/2017 8:15 AM","295","309"
"8/6/2017 8:30 AM","295","309"
"8/6/2017 8:45 AM","279","294"
"8/6/2017 9:00 AM","407","421"
"8/6/2017 9:15 AM","368","383"
"8/6/2017 9:30 AM","370","384"
"8/6/2017 9:45 AM","431","446"
"8/6/2017 10:00 AM","320","334"
"8/6/2017 10:15 AM","411","428"
"8/6/2017 10:30 AM","639","654"
"8/6/2017 10:45 AM","705","719"
"8/6/2017 11:00 AM","732","749"
"8/6/2017 11:15 AM","706","719"
"8/6/2017 11:30 AM","605","619"
"8/6/2017 11:45 AM","653","666"
"8/6/2017 12:00 PM","861","876"
"8/6/2017 12:15 PM","812","825"
"8/6/2017 12:30 PM","1157","1175"
"8/6/2017 12:45 PM","1633","1656"
"8/6/2017 1:00 PM","2045","2072"
"8/6/2017 1:15 PM","2201","2230"
"8/6/2017 1:30 PM","1315","1335"
"8/6/2017 1:45 PM","1876","1897"
"8/6/2017 2:00 PM","1536","1550"
"8/6/2017 2:15 PM","951","967"
"8/6/2017 2:30 PM","1410","1432"
"8/6/2017 2:45 PM","1685","1708"
"8/6/2017 3:00 PM","1169","1182"
"8/6/2017 3:15 PM","1386","1407"
"8/6/2017 3:30 PM","1218","1234"
"8/6/2017 3:45 PM","1109","1125"
"8/6/2017 4:00 PM","928","946"
"8/6/2017 4:15 PM","681","696"
"8/6/2017 4:30 PM","1292","1313"
"8/6/2017 4:45 PM","1294","1306"
"8/6/2017 5:00 PM","1296","1316"
"8/6/2017 5:15 PM","949","967"
"8/6/2017 5:30 PM","1023","1042"
"8/6/2017 5:45 PM","1508","1534"
"8/6/2017 6:00 PM","1013","1051"
"8/6/2017 6:15 PM","884","925"
"8/6/2017 6:30 PM","483","499"
"8/6/2017 6:45 PM","173","193"
"8/6/2017 7:00 PM","124","143"
"8/6/2017 7:15 PM","36.8","54.1"
"8/6/2017 7:30 PM","13.9","31.8"
"8/6/2017 7:45 PM","-0.474","16.2"
"8/6/2017 8:00 PM","-11.6","2.44"
"8/6/2017 8:15 PM","-12.9","0"
"8/6/2017 8:30 PM","-12.8","0"
"8/6/2017 8:45 PM","-12.7","0"
"8/6/2017 9:00 PM","-12.8","0"
"8/6/2017 9:15 PM","-12.8","0"
"8/6/2017 9:30 PM","-12.9","0"
"8/6/2017 9:45 PM","-12.9","0"
"8/6/2017 10:00 PM","-12.9","0"
"8/6/2017 10:15 PM","-12.9","0"
"8/6/2017 10:30 PM","-13","0"
"8/6/2017 10:45 PM","-13","0"
"8/6/2017 11:00 PM","-12.9","0"
"8/6/2017 11:15 PM","-12.9","0"
"8/6/2017 11:30 PM","-12.9","0"
"8/6/2017 11:45 PM","-12.9","0"
