"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"1/26/2018 12:00 AM","null","0"
"1/26/2018 12:15 AM","null","0"
"1/26/2018 12:30 AM","null","0"
"1/26/2018 12:45 AM","null","0"
"1/26/2018 1:00 AM","null","0"
"1/26/2018 1:15 AM","null","0"
"1/26/2018 1:30 AM","null","0"
"1/26/2018 1:45 AM","null","0"
"1/26/2018 2:00 AM","null","0"
"1/26/2018 2:15 AM","null","0"
"1/26/2018 2:30 AM","null","0"
"1/26/2018 2:45 AM","null","0"
"1/26/2018 3:00 AM","null","0"
"1/26/2018 3:15 AM","null","0"
"1/26/2018 3:30 AM","null","0"
"1/26/2018 3:45 AM","null","0"
"1/26/2018 4:00 AM","null","0"
"1/26/2018 4:15 AM","null","0"
"1/26/2018 4:30 AM","null","0"
"1/26/2018 4:45 AM","null","0"
"1/26/2018 5:00 AM","null","0"
"1/26/2018 5:15 AM","null","0"
"1/26/2018 5:30 AM","null","0"
"1/26/2018 5:45 AM","null","0"
"1/26/2018 6:00 AM","null","0"
"1/26/2018 6:15 AM","null","0"
"1/26/2018 6:30 AM","null","0"
"1/26/2018 6:45 AM","null","0.06"
"1/26/2018 7:00 AM","null","14.9"
"1/26/2018 7:15 AM","null","80.4"
"1/26/2018 7:30 AM","null","335"
"1/26/2018 7:45 AM","null","623"
"1/26/2018 8:00 AM","null","962"
"1/26/2018 8:15 AM","null","1392"
"1/26/2018 8:30 AM","null","1720"
"1/26/2018 8:45 AM","null","2092"
"1/26/2018 9:00 AM","null","1539"
"1/26/2018 9:15 AM","null","1352"
"1/26/2018 9:30 AM","null","2295"
"1/26/2018 9:45 AM","null","888"
"1/26/2018 10:00 AM","null","1010"
"1/26/2018 10:15 AM","null","1001"
"1/26/2018 10:30 AM","null","1411"
"1/26/2018 10:45 AM","null","3570"
"1/26/2018 11:00 AM","null","4353"
"1/26/2018 11:15 AM","null","4130"
"1/26/2018 11:30 AM","null","4122"
"1/26/2018 11:45 AM","null","4337"
"1/26/2018 12:00 PM","null","1815"
"1/26/2018 12:15 PM","null","730"
"1/26/2018 12:30 PM","null","null"
"1/26/2018 12:45 PM","null","null"
"1/26/2018 1:00 PM","null","null"
"1/26/2018 1:15 PM","null","null"
"1/26/2018 1:30 PM","null","1365"
"1/26/2018 1:45 PM","null","1348"
"1/26/2018 2:00 PM","null","1070"
"1/26/2018 2:15 PM","null","787"
"1/26/2018 2:30 PM","null","534"
"1/26/2018 2:45 PM","null","384"
"1/26/2018 3:00 PM","null","449"
"1/26/2018 3:15 PM","null","318"
"1/26/2018 3:30 PM","null","369"
"1/26/2018 3:45 PM","null","348"
"1/26/2018 4:00 PM","null","316"
"1/26/2018 4:15 PM","null","175"
"1/26/2018 4:30 PM","null","120"
"1/26/2018 4:45 PM","null","42"
"1/26/2018 5:00 PM","null","5.62"
"1/26/2018 5:15 PM","null","0"
"1/26/2018 5:30 PM","null","0"
"1/26/2018 5:45 PM","null","0"
"1/26/2018 6:00 PM","null","0"
"1/26/2018 6:15 PM","null","0"
"1/26/2018 6:30 PM","null","0"
"1/26/2018 6:45 PM","null","0"
"1/26/2018 7:00 PM","null","0"
"1/26/2018 7:15 PM","null","0"
"1/26/2018 7:30 PM","null","0"
"1/26/2018 7:45 PM","null","0"
"1/26/2018 8:00 PM","null","0"
"1/26/2018 8:15 PM","null","0"
"1/26/2018 8:30 PM","null","0"
"1/26/2018 8:45 PM","null","0"
"1/26/2018 9:00 PM","null","0"
"1/26/2018 9:15 PM","null","0"
"1/26/2018 9:30 PM","null","0"
"1/26/2018 9:45 PM","null","0"
"1/26/2018 10:00 PM","null","0"
"1/26/2018 10:15 PM","null","0"
"1/26/2018 10:30 PM","null","0"
"1/26/2018 10:45 PM","null","0"
"1/26/2018 11:00 PM","null","0"
"1/26/2018 11:15 PM","null","0"
"1/26/2018 11:30 PM","null","0"
"1/26/2018 11:45 PM","null","0"
