"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"10/3/2017 12:00 AM","-14.2","0"
"10/3/2017 12:15 AM","-14.2","0"
"10/3/2017 12:30 AM","-14.2","0"
"10/3/2017 12:45 AM","-14.2","0"
"10/3/2017 1:00 AM","-14.3","0"
"10/3/2017 1:15 AM","-14.2","0"
"10/3/2017 1:30 AM","-14.2","0"
"10/3/2017 1:45 AM","-14.2","0"
"10/3/2017 2:00 AM","-14.1","0"
"10/3/2017 2:15 AM","-14.1","0"
"10/3/2017 2:30 AM","-14.1","0"
"10/3/2017 2:45 AM","-14.2","0"
"10/3/2017 3:00 AM","-14.1","0"
"10/3/2017 3:15 AM","-14.2","0"
"10/3/2017 3:30 AM","-14.1","0"
"10/3/2017 3:45 AM","-14.2","0"
"10/3/2017 4:00 AM","-14.2","0"
"10/3/2017 4:15 AM","-14.2","0"
"10/3/2017 4:30 AM","-14.2","0"
"10/3/2017 4:45 AM","-14.1","0"
"10/3/2017 5:00 AM","-14","0"
"10/3/2017 5:15 AM","-14","0"
"10/3/2017 5:30 AM","-14","0"
"10/3/2017 5:45 AM","-14","0"
"10/3/2017 6:00 AM","-14","0"
"10/3/2017 6:15 AM","-14.3","0"
"10/3/2017 6:30 AM","-14.6","0"
"10/3/2017 6:45 AM","-13.3","1.13"
"10/3/2017 7:00 AM","35.5","51.5"
"10/3/2017 7:15 AM","215","231"
"10/3/2017 7:30 AM","460","472"
"10/3/2017 7:45 AM","492","516"
"10/3/2017 8:00 AM","642","659"
"10/3/2017 8:15 AM","662","674"
"10/3/2017 8:30 AM","871","882"
"10/3/2017 8:45 AM","611","626"
"10/3/2017 9:00 AM","349","364"
"10/3/2017 9:15 AM","469","481"
"10/3/2017 9:30 AM","653","666"
"10/3/2017 9:45 AM","985","1001"
"10/3/2017 10:00 AM","1027","1046"
"10/3/2017 10:15 AM","1661","1613"
"10/3/2017 10:30 AM","1442","1451"
"10/3/2017 10:45 AM","2088","2124"
"10/3/2017 11:00 AM","2727","2743"
"10/3/2017 11:15 AM","3918","2995"
"10/3/2017 11:30 AM","3374","2550"
"10/3/2017 11:45 AM","1971","2025"
"10/3/2017 12:00 PM","1423","1429"
"10/3/2017 12:15 PM","1234","1253"
"10/3/2017 12:30 PM","786","805"
"10/3/2017 12:45 PM","942","960"
"10/3/2017 1:00 PM","818","836"
"10/3/2017 1:15 PM","625","643"
"10/3/2017 1:30 PM","786","805"
"10/3/2017 1:45 PM","670","685"
"10/3/2017 2:00 PM","857","873"
"10/3/2017 2:15 PM","1167","1187"
"10/3/2017 2:30 PM","830","843"
"10/3/2017 2:45 PM","661","678"
"10/3/2017 3:00 PM","748","759"
"10/3/2017 3:15 PM","750","767"
"10/3/2017 3:30 PM","655","670"
"10/3/2017 3:45 PM","1389","1380"
"10/3/2017 4:00 PM","679","695"
"10/3/2017 4:15 PM","432","448"
"10/3/2017 4:30 PM","268","287"
"10/3/2017 4:45 PM","299","316"
"10/3/2017 5:00 PM","314","333"
"10/3/2017 5:15 PM","634","654"
"10/3/2017 5:30 PM","205","222"
"10/3/2017 5:45 PM","51.8","69.9"
"10/3/2017 6:00 PM","96.3","114"
"10/3/2017 6:15 PM","29.5","46.8"
"10/3/2017 6:30 PM","-11.7","5.21"
"10/3/2017 6:45 PM","-14.3","0"
"10/3/2017 7:00 PM","-14","0"
"10/3/2017 7:15 PM","-13.7","0"
"10/3/2017 7:30 PM","-13.7","0"
"10/3/2017 7:45 PM","-13.7","0"
"10/3/2017 8:00 PM","-13.8","0"
"10/3/2017 8:15 PM","-13.7","0"
"10/3/2017 8:30 PM","-13.8","0"
"10/3/2017 8:45 PM","-13.8","0"
"10/3/2017 9:00 PM","-13.8","0"
"10/3/2017 9:15 PM","-13.7","0"
"10/3/2017 9:30 PM","-13.8","0"
"10/3/2017 9:45 PM","-13.8","0"
"10/3/2017 10:00 PM","-13.8","0"
"10/3/2017 10:15 PM","-13.8","0"
"10/3/2017 10:30 PM","-13.8","0"
"10/3/2017 10:45 PM","-13.8","0"
"10/3/2017 11:00 PM","-13.9","0"
"10/3/2017 11:15 PM","-13.8","0"
"10/3/2017 11:30 PM","-13.9","0"
"10/3/2017 11:45 PM","-13.8","0"
