"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"3/9/2019 12:00 AM","-10.2","0"
"3/9/2019 12:15 AM","-10.1","0"
"3/9/2019 12:30 AM","-10.1","0"
"3/9/2019 12:45 AM","-10.1","0"
"3/9/2019 1:00 AM","-10.1","0"
"3/9/2019 1:15 AM","-10.1","0"
"3/9/2019 1:30 AM","-10","0"
"3/9/2019 1:45 AM","-10.1","0"
"3/9/2019 2:00 AM","-10.1","0"
"3/9/2019 2:15 AM","-10","0"
"3/9/2019 2:30 AM","-10.1","0"
"3/9/2019 2:45 AM","-10.1","0"
"3/9/2019 3:00 AM","-13.8","0"
"3/9/2019 3:15 AM","-10.9","0"
"3/9/2019 3:30 AM","-11.7","0"
"3/9/2019 3:45 AM","-13.3","0"
"3/9/2019 4:00 AM","-17.6","0"
"3/9/2019 4:15 AM","-14.6","0"
"3/9/2019 4:30 AM","-14.1","0"
"3/9/2019 4:45 AM","-12","0"
"3/9/2019 5:00 AM","-14.3","0"
"3/9/2019 5:15 AM","-14.1","0"
"3/9/2019 5:30 AM","-14.2","0"
"3/9/2019 5:45 AM","-15.1","0"
"3/9/2019 6:00 AM","-13.8","0"
"3/9/2019 6:15 AM","-6.15","8.83"
"3/9/2019 6:30 AM","13.3","28.1"
"3/9/2019 6:45 AM","29.5","44.6"
"3/9/2019 7:00 AM","89.3","104"
"3/9/2019 7:15 AM","127","142"
"3/9/2019 7:30 AM","171","185"
"3/9/2019 7:45 AM","195","209"
"3/9/2019 8:00 AM","268","281"
"3/9/2019 8:15 AM","413","426"
"3/9/2019 8:30 AM","367","382"
"3/9/2019 8:45 AM","396","409"
"3/9/2019 9:00 AM","311","323"
"3/9/2019 9:15 AM","282","295"
"3/9/2019 9:30 AM","210","221"
"3/9/2019 9:45 AM","194","206"
"3/9/2019 10:00 AM","88.6","104"
"3/9/2019 10:15 AM","72.9","86.5"
"3/9/2019 10:30 AM","68.6","82.8"
"3/9/2019 10:45 AM","34.8","50.6"
"3/9/2019 11:00 AM","29.2","44.5"
"3/9/2019 11:15 AM","40","55.5"
"3/9/2019 11:30 AM","42.1","56.9"
"3/9/2019 11:45 AM","35.9","52.7"
"3/9/2019 12:00 PM","35.6","51.2"
"3/9/2019 12:15 PM","56.1","72.7"
"3/9/2019 12:30 PM","11.4","26.8"
"3/9/2019 12:45 PM","3.36","19.3"
"3/9/2019 1:00 PM","34.3","49.9"
"3/9/2019 1:15 PM","154","172"
"3/9/2019 1:30 PM","242","255"
"3/9/2019 1:45 PM","134","149"
"3/9/2019 2:00 PM","92","105"
"3/9/2019 2:15 PM","117","131"
"3/9/2019 2:30 PM","153","167"
"3/9/2019 2:45 PM","114","127"
"3/9/2019 3:00 PM","135","150"
"3/9/2019 3:15 PM","510","512"
"3/9/2019 3:30 PM","351","362"
"3/9/2019 3:45 PM","82","94.3"
"3/9/2019 4:00 PM","47.1","62.3"
"3/9/2019 4:15 PM","56.7","71"
"3/9/2019 4:30 PM","30.8","44.3"
"3/9/2019 4:45 PM","82.2","96.2"
"3/9/2019 5:00 PM","31.2","46.1"
"3/9/2019 5:15 PM","11","24.3"
"3/9/2019 5:30 PM","-11","1.53"
"3/9/2019 5:45 PM","-11.3","0"
"3/9/2019 6:00 PM","-12.6","0"
"3/9/2019 6:15 PM","-11.3","0"
"3/9/2019 6:30 PM","-9.83","0"
"3/9/2019 6:45 PM","-9.79","0"
"3/9/2019 7:00 PM","-9.78","0"
"3/9/2019 7:15 PM","-9.81","0"
"3/9/2019 7:30 PM","-9.82","0"
"3/9/2019 7:45 PM","-11.8","0"
"3/9/2019 8:00 PM","-10.6","0"
"3/9/2019 8:15 PM","-11.8","0"
"3/9/2019 8:30 PM","-9.69","0"
"3/9/2019 8:45 PM","-10.5","0"
"3/9/2019 9:00 PM","-9.7","0"
"3/9/2019 9:15 PM","-9.79","0"
"3/9/2019 9:30 PM","-9.8","0"
"3/9/2019 9:45 PM","-12.9","0"
"3/9/2019 10:00 PM","-10.2","0"
"3/9/2019 10:15 PM","-9.89","0"
"3/9/2019 10:30 PM","-9.93","0"
"3/9/2019 10:45 PM","-9.97","0"
"3/9/2019 11:00 PM","-9.84","0"
"3/9/2019 11:15 PM","-9.88","0"
"3/9/2019 11:30 PM","-9.87","0"
"3/9/2019 11:45 PM","-9.9","0"
