"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"8/13/2019 12:00 AM","-13.1","0"
"8/13/2019 12:15 AM","-13.1","0"
"8/13/2019 12:30 AM","-13.1","0"
"8/13/2019 12:45 AM","-13.1","0"
"8/13/2019 1:00 AM","-13.1","0"
"8/13/2019 1:15 AM","-13.2","0"
"8/13/2019 1:30 AM","-13.2","0"
"8/13/2019 1:45 AM","-13.1","0"
"8/13/2019 2:00 AM","-13.1","0"
"8/13/2019 2:15 AM","-13","0"
"8/13/2019 2:30 AM","-13.1","0"
"8/13/2019 2:45 AM","-13.1","0"
"8/13/2019 3:00 AM","-13.1","0"
"8/13/2019 3:15 AM","-13.1","0"
"8/13/2019 3:30 AM","-13.1","0"
"8/13/2019 3:45 AM","-13","0"
"8/13/2019 4:00 AM","-13","0"
"8/13/2019 4:15 AM","-13","0"
"8/13/2019 4:30 AM","-13","0"
"8/13/2019 4:45 AM","-12.9","0"
"8/13/2019 5:00 AM","-12.9","0"
"8/13/2019 5:15 AM","-12.9","0"
"8/13/2019 5:30 AM","-13.5","0"
"8/13/2019 5:45 AM","-10.1","3.22"
"8/13/2019 6:00 AM","7.29","25.1"
"8/13/2019 6:15 AM","20.4","36.5"
"8/13/2019 6:30 AM","39","57.4"
"8/13/2019 6:45 AM","59.2","76.6"
"8/13/2019 7:00 AM","61","78.4"
"8/13/2019 7:15 AM","161","178"
"8/13/2019 7:30 AM","322","342"
"8/13/2019 7:45 AM","661","666"
"8/13/2019 8:00 AM","536","551"
"8/13/2019 8:15 AM","507","523"
"8/13/2019 8:30 AM","900","915"
"8/13/2019 8:45 AM","378","398"
"8/13/2019 9:00 AM","338","356"
"8/13/2019 9:15 AM","245","264"
"8/13/2019 9:30 AM","406","424"
"8/13/2019 9:45 AM","969","990"
"8/13/2019 10:00 AM","1401","1419"
"8/13/2019 10:15 AM","2040","2096"
"8/13/2019 10:30 AM","1976","1971"
"8/13/2019 10:45 AM","1715","1701"
"8/13/2019 11:00 AM","2275","2354"
"8/13/2019 11:15 AM","2324","2360"
"8/13/2019 11:30 AM","3100","3160"
"8/13/2019 11:45 AM","2403","2469"
"8/13/2019 12:00 PM","2079","2102"
"8/13/2019 12:15 PM","3917","3960"
"8/13/2019 12:30 PM","3390","3623"
"8/13/2019 12:45 PM","2995","3100"
"8/13/2019 1:00 PM","2649","2665"
"8/13/2019 1:15 PM","3151","3201"
"8/13/2019 1:30 PM","1527","1589"
"8/13/2019 1:45 PM","2591","2697"
"8/13/2019 2:00 PM","2539","2539"
"8/13/2019 2:15 PM","3249","3264"
"8/13/2019 2:30 PM","2416","2408"
"8/13/2019 2:45 PM","2367","2437"
"8/13/2019 3:00 PM","1704","1765"
"8/13/2019 3:15 PM","1797","1807"
"8/13/2019 3:30 PM","1992","2042"
"8/13/2019 3:45 PM","2299","2336"
"8/13/2019 4:00 PM","1795","1820"
"8/13/2019 4:15 PM","1643","1666"
"8/13/2019 4:30 PM","1396","1421"
"8/13/2019 4:45 PM","1114","1133"
"8/13/2019 5:00 PM","1416","1436"
"8/13/2019 5:15 PM","1324","1328"
"8/13/2019 5:30 PM","1778","1790"
"8/13/2019 5:45 PM","635","693"
"8/13/2019 6:00 PM","1020","1048"
"8/13/2019 6:15 PM","667","691"
"8/13/2019 6:30 PM","412","435"
"8/13/2019 6:45 PM","227","247"
"8/13/2019 7:00 PM","111","132"
"8/13/2019 7:15 PM","30.5","49.1"
"8/13/2019 7:30 PM","29.8","48.8"
"8/13/2019 7:45 PM","-5.06","13.4"
"8/13/2019 8:00 PM","-14.6","0"
"8/13/2019 8:15 PM","-13.9","0"
"8/13/2019 8:30 PM","-13.5","0"
"8/13/2019 8:45 PM","-13.5","0"
"8/13/2019 9:00 PM","-13.6","0"
"8/13/2019 9:15 PM","-13.6","0"
"8/13/2019 9:30 PM","-13.6","0"
"8/13/2019 9:45 PM","-13.6","0"
"8/13/2019 10:00 PM","-13.6","0"
"8/13/2019 10:15 PM","-13.7","0"
"8/13/2019 10:30 PM","-13.8","0"
"8/13/2019 10:45 PM","-13.7","0"
"8/13/2019 11:00 PM","-13.6","0"
"8/13/2019 11:15 PM","-13.6","0"
"8/13/2019 11:30 PM","-13.7","0"
"8/13/2019 11:45 PM","-13.7","0"
