"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"6/11/2017 12:00 AM","-14.1","0"
"6/11/2017 12:15 AM","-14","0"
"6/11/2017 12:30 AM","-14.1","0"
"6/11/2017 12:45 AM","-14.2","0"
"6/11/2017 1:00 AM","-14.2","0"
"6/11/2017 1:15 AM","-14.1","0"
"6/11/2017 1:30 AM","-14.1","0"
"6/11/2017 1:45 AM","-14.1","0"
"6/11/2017 2:00 AM","-14.1","0"
"6/11/2017 2:15 AM","-14","0"
"6/11/2017 2:30 AM","-14.1","0"
"6/11/2017 2:45 AM","-13.9","0"
"6/11/2017 3:00 AM","-14","0"
"6/11/2017 3:15 AM","-13.9","0"
"6/11/2017 3:30 AM","-13.9","0"
"6/11/2017 3:45 AM","-13.9","0"
"6/11/2017 4:00 AM","-14","0"
"6/11/2017 4:15 AM","-13.9","0"
"6/11/2017 4:30 AM","-14.1","0"
"6/11/2017 4:45 AM","-14.4","0"
"6/11/2017 5:00 AM","-14.8","0"
"6/11/2017 5:15 AM","-14.1","1.45"
"6/11/2017 5:30 AM","20.4","38.4"
"6/11/2017 5:45 AM","61.6","80.1"
"6/11/2017 6:00 AM","105","123"
"6/11/2017 6:15 AM","167","184"
"6/11/2017 6:30 AM","275","292"
"6/11/2017 6:45 AM","439","457"
"6/11/2017 7:00 AM","663","683"
"6/11/2017 7:15 AM","927","946"
"6/11/2017 7:30 AM","1209","1230"
"6/11/2017 7:45 AM","1507","1530"
"6/11/2017 8:00 AM","1804","1831"
"6/11/2017 8:15 AM","2099","2129"
"6/11/2017 8:30 AM","2377","2407"
"6/11/2017 8:45 AM","2651","2685"
"6/11/2017 9:00 AM","2909","2946"
"6/11/2017 9:15 AM","3148","3186"
"6/11/2017 9:30 AM","3381","3420"
"6/11/2017 9:45 AM","3594","3639"
"6/11/2017 10:00 AM","3787","3837"
"6/11/2017 10:15 AM","3961","4013"
"6/11/2017 10:30 AM","4105","4159"
"6/11/2017 10:45 AM","4242","4297"
"6/11/2017 11:00 AM","4347","4404"
"6/11/2017 11:15 AM","4442","4504"
"6/11/2017 11:30 AM","4520","4521"
"6/11/2017 11:45 AM","4484","4606"
"6/11/2017 12:00 PM","4571","4628"
"6/11/2017 12:15 PM","4557","4632"
"6/11/2017 12:30 PM","4578","4646"
"6/11/2017 12:45 PM","4529","4616"
"6/11/2017 1:00 PM","4569","4604"
"6/11/2017 1:15 PM","4510","4586"
"6/11/2017 1:30 PM","4520","4580"
"6/11/2017 1:45 PM","4505","4553"
"6/11/2017 2:00 PM","4460","4520"
"6/11/2017 2:15 PM","4361","4429"
"6/11/2017 2:30 PM","4278","4341"
"6/11/2017 2:45 PM","4166","4224"
"6/11/2017 3:00 PM","3991","4053"
"6/11/2017 3:15 PM","3832","3885"
"6/11/2017 3:30 PM","3682","3733"
"6/11/2017 3:45 PM","3491","3535"
"6/11/2017 4:00 PM","3267","3311"
"6/11/2017 4:15 PM","3042","3085"
"6/11/2017 4:30 PM","2813","2849"
"6/11/2017 4:45 PM","2556","2593"
"6/11/2017 5:00 PM","2280","2314"
"6/11/2017 5:15 PM","1994","2022"
"6/11/2017 5:30 PM","1695","1721"
"6/11/2017 5:45 PM","1417","1443"
"6/11/2017 6:00 PM","1129","1155"
"6/11/2017 6:15 PM","852","879"
"6/11/2017 6:30 PM","595","621"
"6/11/2017 6:45 PM","381","405"
"6/11/2017 7:00 PM","232","258"
"6/11/2017 7:15 PM","141","168"
"6/11/2017 7:30 PM","94.7","123"
"6/11/2017 7:45 PM","35.1","60.1"
"6/11/2017 8:00 PM","21.9","44"
"6/11/2017 8:15 PM","-6.4","15.9"
"6/11/2017 8:30 PM","-15.4","0.178"
"6/11/2017 8:45 PM","-14.3","0"
"6/11/2017 9:00 PM","-13.8","0"
"6/11/2017 9:15 PM","-13.8","0"
"6/11/2017 9:30 PM","-13.7","0"
"6/11/2017 9:45 PM","-13.7","0"
"6/11/2017 10:00 PM","-13.8","0"
"6/11/2017 10:15 PM","-13.8","0"
"6/11/2017 10:30 PM","-13.9","0"
"6/11/2017 10:45 PM","-14","0"
"6/11/2017 11:00 PM","-14","0"
"6/11/2017 11:15 PM","-14.1","0"
"6/11/2017 11:30 PM","-13.9","0"
"6/11/2017 11:45 PM","-13.7","0"
