"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"4/28/2020 12:00 AM","-13.5","0"
"4/28/2020 12:15 AM","-13.5","0"
"4/28/2020 12:30 AM","-12.5","0"
"4/28/2020 12:45 AM","-12.1","0"
"4/28/2020 1:00 AM","-11.3","0"
"4/28/2020 1:15 AM","-11.2","0"
"4/28/2020 1:30 AM","-11.2","0"
"4/28/2020 1:45 AM","-10.8","0"
"4/28/2020 2:00 AM","-10.6","0"
"4/28/2020 2:15 AM","-10","0"
"4/28/2020 2:30 AM","-9.97","0"
"4/28/2020 2:45 AM","-10","0"
"4/28/2020 3:00 AM","-9.96","0"
"4/28/2020 3:15 AM","-9.99","0"
"4/28/2020 3:30 AM","-9.99","0"
"4/28/2020 3:45 AM","-9.96","0"
"4/28/2020 4:00 AM","-9.93","0"
"4/28/2020 4:15 AM","-10","0"
"4/28/2020 4:30 AM","-9.98","0"
"4/28/2020 4:45 AM","-9.94","0"
"4/28/2020 5:00 AM","-10","0"
"4/28/2020 5:15 AM","-9.97","0"
"4/28/2020 5:30 AM","-10.4","0"
"4/28/2020 5:45 AM","-7.43","4.64"
"4/28/2020 6:00 AM","23.9","38.5"
"4/28/2020 6:15 AM","63.9","77.9"
"4/28/2020 6:30 AM","108","121"
"4/28/2020 6:45 AM","254","267"
"4/28/2020 7:00 AM","331","344"
"4/28/2020 7:15 AM","659","668"
"4/28/2020 7:30 AM","1066","1083"
"4/28/2020 7:45 AM","1328","1342"
"4/28/2020 8:00 AM","1709","1733"
"4/28/2020 8:15 AM","2049","2051"
"4/28/2020 8:30 AM","2276","2309"
"4/28/2020 8:45 AM","2595","2627"
"4/28/2020 9:00 AM","2882","2921"
"4/28/2020 9:15 AM","3141","3182"
"4/28/2020 9:30 AM","3383","3418"
"4/28/2020 9:45 AM","3685","3730"
"4/28/2020 10:00 AM","2832","2858"
"4/28/2020 10:15 AM","3842","3899"
"4/28/2020 10:30 AM","4090","4156"
"4/28/2020 10:45 AM","4216","4269"
"4/28/2020 11:00 AM","4304","4385"
"4/28/2020 11:15 AM","4416","4490"
"4/28/2020 11:30 AM","3969","4046"
"4/28/2020 11:45 AM","4595","4667"
"4/28/2020 12:00 PM","4505","4564"
"4/28/2020 12:15 PM","3144","3189"
"4/28/2020 12:30 PM","4407","4498"
"4/28/2020 12:45 PM","4371","4433"
"4/28/2020 1:00 PM","4477","4550"
"4/28/2020 1:15 PM","4618","4682"
"4/28/2020 1:30 PM","3995","4059"
"4/28/2020 1:45 PM","4048","4120"
"4/28/2020 2:00 PM","4006","4038"
"4/28/2020 2:15 PM","4195","4293"
"4/28/2020 2:30 PM","4300","4362"
"4/28/2020 2:45 PM","3822","3820"
"4/28/2020 3:00 PM","3757","3840"
"4/28/2020 3:15 PM","3813","3866"
"4/28/2020 3:30 PM","3229","3271"
"4/28/2020 3:45 PM","3291","3295"
"4/28/2020 4:00 PM","2903","2933"
"4/28/2020 4:15 PM","1905","1941"
"4/28/2020 4:30 PM","2769","2672"
"4/28/2020 4:45 PM","2334","2369"
"4/28/2020 5:00 PM","1801","1856"
"4/28/2020 5:15 PM","1051","1069"
"4/28/2020 5:30 PM","375","394"
"4/28/2020 5:45 PM","371","394"
"4/28/2020 6:00 PM","293","315"
"4/28/2020 6:15 PM","124","145"
"4/28/2020 6:30 PM","21.7","39"
"4/28/2020 6:45 PM","-3.8","14.7"
"4/28/2020 7:00 PM","-14.8","0"
"4/28/2020 7:15 PM","-14.2","0"
"4/28/2020 7:30 PM","-14.3","0"
"4/28/2020 7:45 PM","-14.3","0"
"4/28/2020 8:00 PM","-13.9","0"
"4/28/2020 8:15 PM","-13.8","0"
"4/28/2020 8:30 PM","-13.9","0"
"4/28/2020 8:45 PM","-13.9","0"
"4/28/2020 9:00 PM","-13.9","0"
"4/28/2020 9:15 PM","-13.9","0"
"4/28/2020 9:30 PM","-13.9","0"
"4/28/2020 9:45 PM","-13.8","0"
"4/28/2020 10:00 PM","-13.9","0"
"4/28/2020 10:15 PM","-13.7","0"
"4/28/2020 10:30 PM","-13.5","0"
"4/28/2020 10:45 PM","-13.6","0"
"4/28/2020 11:00 PM","-13.6","0"
"4/28/2020 11:15 PM","-13.6","0"
"4/28/2020 11:30 PM","-13.6","0"
"4/28/2020 11:45 PM","-13.6","0"
