"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"1/9/2019 12:00 AM","-9.98","0"
"1/9/2019 12:15 AM","-10","0"
"1/9/2019 12:30 AM","-9.98","0"
"1/9/2019 12:45 AM","-9.99","0"
"1/9/2019 1:00 AM","-10","0"
"1/9/2019 1:15 AM","-10","0"
"1/9/2019 1:30 AM","-10.1","0"
"1/9/2019 1:45 AM","-10.1","0"
"1/9/2019 2:00 AM","-10","0"
"1/9/2019 2:15 AM","-10.1","0"
"1/9/2019 2:30 AM","-10","0"
"1/9/2019 2:45 AM","-10.1","0"
"1/9/2019 3:00 AM","-15.8","0"
"1/9/2019 3:15 AM","-11.7","0"
"1/9/2019 3:30 AM","-11.7","0"
"1/9/2019 3:45 AM","-13.1","0"
"1/9/2019 4:00 AM","-21.8","0"
"1/9/2019 4:15 AM","-15.5","0"
"1/9/2019 4:30 AM","-16.8","0"
"1/9/2019 4:45 AM","-16.1","0"
"1/9/2019 5:00 AM","-15.6","0"
"1/9/2019 5:15 AM","-18.8","0"
"1/9/2019 5:30 AM","-16","0"
"1/9/2019 5:45 AM","-16.8","0"
"1/9/2019 6:00 AM","-15.4","0"
"1/9/2019 6:15 AM","-18.7","0"
"1/9/2019 6:30 AM","-15.6","0"
"1/9/2019 6:45 AM","-15.5","0"
"1/9/2019 7:00 AM","-14","4.19"
"1/9/2019 7:15 AM","-8.29","11.3"
"1/9/2019 7:30 AM","2.55","18.8"
"1/9/2019 7:45 AM","100","116"
"1/9/2019 8:00 AM","216","232"
"1/9/2019 8:15 AM","338","352"
"1/9/2019 8:30 AM","434","448"
"1/9/2019 8:45 AM","515","530"
"1/9/2019 9:00 AM","1160","1186"
"1/9/2019 9:15 AM","1397","1428"
"1/9/2019 9:30 AM","1623","1629"
"1/9/2019 9:45 AM","1861","1895"
"1/9/2019 10:00 AM","1597","1688"
"1/9/2019 10:15 AM","876","955"
"1/9/2019 10:30 AM","3374","3497"
"1/9/2019 10:45 AM","3860","3897"
"1/9/2019 11:00 AM","4004","4032"
"1/9/2019 11:15 AM","4113","4156"
"1/9/2019 11:30 AM","4219","4265"
"1/9/2019 11:45 AM","3761","3752"
"1/9/2019 12:00 PM","4058","3982"
"1/9/2019 12:15 PM","2271","2217"
"1/9/2019 12:30 PM","2252","2385"
"1/9/2019 12:45 PM","2230","2307"
"1/9/2019 1:00 PM","2615","2676"
"1/9/2019 1:15 PM","2585","2772"
"1/9/2019 1:30 PM","1116","1131"
"1/9/2019 1:45 PM","1890","1880"
"1/9/2019 2:00 PM","1040","1100"
"1/9/2019 2:15 PM","1173","1239"
"1/9/2019 2:30 PM","1296","1288"
"1/9/2019 2:45 PM","1396","1413"
"1/9/2019 3:00 PM","1448","1506"
"1/9/2019 3:15 PM","960","1010"
"1/9/2019 3:30 PM","1024","1031"
"1/9/2019 3:45 PM","446","461"
"1/9/2019 4:00 PM","149","160"
"1/9/2019 4:15 PM","114","126"
"1/9/2019 4:30 PM","25.9","42.6"
"1/9/2019 4:45 PM","-6.18","8.25"
"1/9/2019 5:00 PM","-14.8","0"
"1/9/2019 5:15 PM","-12.5","0"
"1/9/2019 5:30 PM","-12.7","0"
"1/9/2019 5:45 PM","-12.6","0"
"1/9/2019 6:00 PM","-12.5","0"
"1/9/2019 6:15 PM","-12.9","0"
"1/9/2019 6:30 PM","-12.7","0"
"1/9/2019 6:45 PM","-12.8","0"
"1/9/2019 7:00 PM","-13.7","0"
"1/9/2019 7:15 PM","-13.8","0"
"1/9/2019 7:30 PM","-12.9","0"
"1/9/2019 7:45 PM","-13","0"
"1/9/2019 8:00 PM","-12.9","0"
"1/9/2019 8:15 PM","-13.7","0"
"1/9/2019 8:30 PM","-12.7","0"
"1/9/2019 8:45 PM","-14.7","0"
"1/9/2019 9:00 PM","-13.3","0"
"1/9/2019 9:15 PM","-12.3","0"
"1/9/2019 9:30 PM","-12.5","0"
"1/9/2019 9:45 PM","-13.2","0"
"1/9/2019 10:00 PM","-10.5","0"
"1/9/2019 10:15 PM","-10.1","0"
"1/9/2019 10:30 PM","-10.1","0"
"1/9/2019 10:45 PM","-10.1","0"
"1/9/2019 11:00 PM","-10.2","0"
"1/9/2019 11:15 PM","-10.1","0"
"1/9/2019 11:30 PM","-10.1","0"
"1/9/2019 11:45 PM","-10.1","0"
