"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"8/21/2018 12:00 AM","-13.9","0"
"8/21/2018 12:15 AM","-13.9","0"
"8/21/2018 12:30 AM","-14","0"
"8/21/2018 12:45 AM","-13.9","0"
"8/21/2018 1:00 AM","-14","0"
"8/21/2018 1:15 AM","-13.9","0"
"8/21/2018 1:30 AM","-14","0"
"8/21/2018 1:45 AM","-13.9","0"
"8/21/2018 2:00 AM","-14","0"
"8/21/2018 2:15 AM","-14","0"
"8/21/2018 2:30 AM","-14","0"
"8/21/2018 2:45 AM","-13.9","0"
"8/21/2018 3:00 AM","-14","0"
"8/21/2018 3:15 AM","-14","0"
"8/21/2018 3:30 AM","-14","0"
"8/21/2018 3:45 AM","-13.9","0"
"8/21/2018 4:00 AM","-13.8","0"
"8/21/2018 4:15 AM","-13.9","0"
"8/21/2018 4:30 AM","-13.9","0"
"8/21/2018 4:45 AM","-13.9","0"
"8/21/2018 5:00 AM","-13.8","0"
"8/21/2018 5:15 AM","-13.8","0"
"8/21/2018 5:30 AM","-13.7","0"
"8/21/2018 5:45 AM","-14.2","0"
"8/21/2018 6:00 AM","-14.3","0"
"8/21/2018 6:15 AM","-12.3","3.09"
"8/21/2018 6:30 AM","51.9","69.8"
"8/21/2018 6:45 AM","96.4","115"
"8/21/2018 7:00 AM","119","135"
"8/21/2018 7:15 AM","185","203"
"8/21/2018 7:30 AM","330","348"
"8/21/2018 7:45 AM","441","459"
"8/21/2018 8:00 AM","695","711"
"8/21/2018 8:15 AM","448","462"
"8/21/2018 8:30 AM","173","191"
"8/21/2018 8:45 AM","219","235"
"8/21/2018 9:00 AM","124","144"
"8/21/2018 9:15 AM","424","442"
"8/21/2018 9:30 AM","513","516"
"8/21/2018 9:45 AM","871","894"
"8/21/2018 10:00 AM","1353","1427"
"8/21/2018 10:15 AM","1411","1411"
"8/21/2018 10:30 AM","1063","1112"
"8/21/2018 10:45 AM","2687","2622"
"8/21/2018 11:00 AM","2486","2526"
"8/21/2018 11:15 AM","2223","2287"
"8/21/2018 11:30 AM","3158","3053"
"8/21/2018 11:45 AM","1444","1472"
"8/21/2018 12:00 PM","3035","3084"
"8/21/2018 12:15 PM","2300","2383"
"8/21/2018 12:30 PM","1421","1452"
"8/21/2018 12:45 PM","3060","3128"
"8/21/2018 1:00 PM","1592","1552"
"8/21/2018 1:15 PM","1968","2000"
"8/21/2018 1:30 PM","1279","1289"
"8/21/2018 1:45 PM","2423","2360"
"8/21/2018 2:00 PM","2865","2910"
"8/21/2018 2:15 PM","1644","1629"
"8/21/2018 2:30 PM","2058","2225"
"8/21/2018 2:45 PM","1332","1348"
"8/21/2018 3:00 PM","874","884"
"8/21/2018 3:15 PM","884","906"
"8/21/2018 3:30 PM","2620","2626"
"8/21/2018 3:45 PM","1390","1385"
"8/21/2018 4:00 PM","719","755"
"8/21/2018 4:15 PM","417","438"
"8/21/2018 4:30 PM","1172","1215"
"8/21/2018 4:45 PM","871","967"
"8/21/2018 5:00 PM","1610","1586"
"8/21/2018 5:15 PM","1676","1661"
"8/21/2018 5:30 PM","1392","1394"
"8/21/2018 5:45 PM","1050","1064"
"8/21/2018 6:00 PM","774","792"
"8/21/2018 6:15 PM","548","567"
"8/21/2018 6:30 PM","359","378"
"8/21/2018 6:45 PM","209","228"
"8/21/2018 7:00 PM","114","132"
"8/21/2018 7:15 PM","33.1","53.8"
"8/21/2018 7:30 PM","4.08","21"
"8/21/2018 7:45 PM","-13.7","0.08"
"8/21/2018 8:00 PM","-13.3","0"
"8/21/2018 8:15 PM","-13.2","0"
"8/21/2018 8:30 PM","-13.1","0"
"8/21/2018 8:45 PM","-13.1","0"
"8/21/2018 9:00 PM","-13.2","0"
"8/21/2018 9:15 PM","-13.3","0"
"8/21/2018 9:30 PM","-13.2","0"
"8/21/2018 9:45 PM","-13.2","0"
"8/21/2018 10:00 PM","-13.3","0"
"8/21/2018 10:15 PM","-13.2","0"
"8/21/2018 10:30 PM","-13.2","0"
"8/21/2018 10:45 PM","-13.2","0"
"8/21/2018 11:00 PM","-13.2","0"
"8/21/2018 11:15 PM","-13.2","0"
"8/21/2018 11:30 PM","-13.3","0"
"8/21/2018 11:45 PM","-13.3","0"
