"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"11/3/2019 12:00 AM","-10.2","0"
"11/3/2019 12:15 AM","-10.2","0"
"11/3/2019 12:30 AM","-10.2","0"
"11/3/2019 12:45 AM","-10.2","0"
"11/3/2019 1:00 AM","-10.2","0"
"11/3/2019 1:15 AM","-10.2","0"
"11/3/2019 1:30 AM","-10.2","0"
"11/3/2019 1:45 AM","-10.2","0"
"11/3/2019 2:00 AM","-10.2","0"
"11/3/2019 2:15 AM","-10.2","0"
"11/3/2019 2:30 AM","-10.2","0"
"11/3/2019 2:45 AM","-10.2","0"
"11/3/2019 2:00 AM","-16.8","0"
"11/3/2019 2:15 AM","-10.9","0"
"11/3/2019 2:30 AM","-13.3","0"
"11/3/2019 2:45 AM","-11.1","0"
"11/3/2019 3:00 AM","-11.9","0"
"11/3/2019 3:15 AM","-11.8","0"
"11/3/2019 3:30 AM","-11.3","0"
"11/3/2019 3:45 AM","-14.4","0"
"11/3/2019 4:00 AM","-13.4","0"
"11/3/2019 4:15 AM","-13.8","0"
"11/3/2019 4:30 AM","-12.2","0"
"11/3/2019 4:45 AM","-13.6","0"
"11/3/2019 5:00 AM","-12.9","0"
"11/3/2019 5:15 AM","-13","0"
"11/3/2019 5:30 AM","-12.8","0"
"11/3/2019 5:45 AM","-13.6","0"
"11/3/2019 6:00 AM","-12.1","0.845"
"11/3/2019 6:15 AM","1.63","17.6"
"11/3/2019 6:30 AM","82","95.8"
"11/3/2019 6:45 AM","328","341"
"11/3/2019 7:00 AM","628","641"
"11/3/2019 7:15 AM","259","270"
"11/3/2019 7:30 AM","435","447"
"11/3/2019 7:45 AM","615","629"
"11/3/2019 8:00 AM","1095","1081"
"11/3/2019 8:15 AM","1908","1966"
"11/3/2019 8:30 AM","2196","2130"
"11/3/2019 8:45 AM","1507","1528"
"11/3/2019 9:00 AM","1306","1321"
"11/3/2019 9:15 AM","1575","1586"
"11/3/2019 9:30 AM","1744","1756"
"11/3/2019 9:45 AM","1968","1984"
"11/3/2019 10:00 AM","1945","1960"
"11/3/2019 10:15 AM","3317","3317"
"11/3/2019 10:30 AM","4234","4272"
"11/3/2019 10:45 AM","3805","3796"
"11/3/2019 11:00 AM","3672","3774"
"11/3/2019 11:15 AM","4226","4241"
"11/3/2019 11:30 AM","4241","4289"
"11/3/2019 11:45 AM","4229","4279"
"11/3/2019 12:00 PM","4213","4264"
"11/3/2019 12:15 PM","4171","4220"
"11/3/2019 12:30 PM","4035","4082"
"11/3/2019 12:45 PM","3929","3974"
"11/3/2019 1:00 PM","3805","3841"
"11/3/2019 1:15 PM","3640","3677"
"11/3/2019 1:30 PM","3383","3413"
"11/3/2019 1:45 PM","3300","3330"
"11/3/2019 2:00 PM","2606","2656"
"11/3/2019 2:15 PM","1811","1811"
"11/3/2019 2:30 PM","1900","1917"
"11/3/2019 2:45 PM","1972","1975"
"11/3/2019 3:00 PM","1519","1514"
"11/3/2019 3:15 PM","1201","1217"
"11/3/2019 3:30 PM","819","849"
"11/3/2019 3:45 PM","354","376"
"11/3/2019 4:00 PM","143","157"
"11/3/2019 4:15 PM","37.9","55.1"
"11/3/2019 4:30 PM","15.8","30.3"
"11/3/2019 4:45 PM","-12.9","0.634"
"11/3/2019 5:00 PM","-12.3","0"
"11/3/2019 5:15 PM","-11.9","0"
"11/3/2019 5:30 PM","-11.9","0"
"11/3/2019 5:45 PM","-11.8","0"
"11/3/2019 6:00 PM","-11.9","0"
"11/3/2019 6:15 PM","-11.9","0"
"11/3/2019 6:30 PM","-11.8","0"
"11/3/2019 6:45 PM","-11.6","0"
"11/3/2019 7:00 PM","-11","0"
"11/3/2019 7:15 PM","-10.5","0"
"11/3/2019 7:30 PM","-10.3","0"
"11/3/2019 7:45 PM","-9.94","0"
"11/3/2019 8:00 PM","-9.9","0"
"11/3/2019 8:15 PM","-9.86","0"
"11/3/2019 8:30 PM","-9.9","0"
"11/3/2019 8:45 PM","-9.94","0"
"11/3/2019 9:00 PM","-9.94","0"
"11/3/2019 9:15 PM","-9.98","0"
"11/3/2019 9:30 PM","-9.92","0"
"11/3/2019 9:45 PM","-9.85","0"
"11/3/2019 10:00 PM","-9.91","0"
"11/3/2019 10:15 PM","-10","0"
"11/3/2019 10:30 PM","-9.93","0"
"11/3/2019 10:45 PM","-10","0"
"11/3/2019 11:00 PM","-10","0"
"11/3/2019 11:15 PM","-10","0"
"11/3/2019 11:30 PM","-10.1","0"
"11/3/2019 11:45 PM","-10.1","0"
