"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"8/25/2019 12:00 AM","-13.6","0"
"8/25/2019 12:15 AM","-13.7","0"
"8/25/2019 12:30 AM","-13.6","0"
"8/25/2019 12:45 AM","-13.7","0"
"8/25/2019 1:00 AM","-13.7","0"
"8/25/2019 1:15 AM","-13.7","0"
"8/25/2019 1:30 AM","-13.5","0"
"8/25/2019 1:45 AM","-13.3","0"
"8/25/2019 2:00 AM","-12.8","0"
"8/25/2019 2:15 AM","-12.6","0"
"8/25/2019 2:30 AM","-12.6","0"
"8/25/2019 2:45 AM","-12.6","0"
"8/25/2019 3:00 AM","-12.3","0"
"8/25/2019 3:15 AM","-12.2","0"
"8/25/2019 3:30 AM","-12.2","0"
"8/25/2019 3:45 AM","-12.3","0"
"8/25/2019 4:00 AM","-12.2","0"
"8/25/2019 4:15 AM","-12.1","0"
"8/25/2019 4:30 AM","-11.9","0"
"8/25/2019 4:45 AM","-11.8","0"
"8/25/2019 5:00 AM","-11.8","0"
"8/25/2019 5:15 AM","-11.8","0"
"8/25/2019 5:30 AM","-11.8","0"
"8/25/2019 5:45 AM","-12","0"
"8/25/2019 6:00 AM","-5.31","8.29"
"8/25/2019 6:15 AM","12.7","27.2"
"8/25/2019 6:30 AM","83.1","97.5"
"8/25/2019 6:45 AM","271","284"
"8/25/2019 7:00 AM","476","489"
"8/25/2019 7:15 AM","672","686"
"8/25/2019 7:30 AM","862","876"
"8/25/2019 7:45 AM","1170","1175"
"8/25/2019 8:00 AM","1595","1606"
"8/25/2019 8:15 AM","2101","2125"
"8/25/2019 8:30 AM","2062","2077"
"8/25/2019 8:45 AM","2585","2619"
"8/25/2019 9:00 AM","2609","2626"
"8/25/2019 9:15 AM","3068","3098"
"8/25/2019 9:30 AM","1809","1829"
"8/25/2019 9:45 AM","1758","1778"
"8/25/2019 10:00 AM","1922","1942"
"8/25/2019 10:15 AM","2099","2122"
"8/25/2019 10:30 AM","2342","2357"
"8/25/2019 10:45 AM","2374","2399"
"8/25/2019 11:00 AM","2415","2443"
"8/25/2019 11:15 AM","2527","2554"
"8/25/2019 11:30 AM","3377","3442"
"8/25/2019 11:45 AM","3933","3976"
"8/25/2019 12:00 PM","3829","3908"
"8/25/2019 12:15 PM","3774","3820"
"8/25/2019 12:30 PM","3916","3949"
"8/25/2019 12:45 PM","3708","3754"
"8/25/2019 1:00 PM","3942","3971"
"8/25/2019 1:15 PM","3694","3725"
"8/25/2019 1:30 PM","3123","3150"
"8/25/2019 1:45 PM","3023","3077"
"8/25/2019 2:00 PM","2629","2664"
"8/25/2019 2:15 PM","1569","1595"
"8/25/2019 2:30 PM","1630","1657"
"8/25/2019 2:45 PM","2326","2361"
"8/25/2019 3:00 PM","1399","1424"
"8/25/2019 3:15 PM","2335","2368"
"8/25/2019 3:30 PM","2057","2102"
"8/25/2019 3:45 PM","1710","1743"
"8/25/2019 4:00 PM","1707","1720"
"8/25/2019 4:15 PM","1899","1935"
"8/25/2019 4:30 PM","2493","2525"
"8/25/2019 4:45 PM","1273","1293"
"8/25/2019 5:00 PM","827","849"
"8/25/2019 5:15 PM","1560","1585"
"8/25/2019 5:30 PM","1057","1073"
"8/25/2019 5:45 PM","664","683"
"8/25/2019 6:00 PM","583","601"
"8/25/2019 6:15 PM","287","305"
"8/25/2019 6:30 PM","181","201"
"8/25/2019 6:45 PM","107","126"
"8/25/2019 7:00 PM","19.3","37.2"
"8/25/2019 7:15 PM","-11.7","3.9"
"8/25/2019 7:30 PM","-13.5","0"
"8/25/2019 7:45 PM","-13.8","0"
"8/25/2019 8:00 PM","-13.3","0"
"8/25/2019 8:15 PM","-13.3","0"
"8/25/2019 8:30 PM","-13.3","0"
"8/25/2019 8:45 PM","-13.3","0"
"8/25/2019 9:00 PM","-13.4","0"
"8/25/2019 9:15 PM","-13.5","0"
"8/25/2019 9:30 PM","-13.5","0"
"8/25/2019 9:45 PM","-13.5","0"
"8/25/2019 10:00 PM","-13.5","0"
"8/25/2019 10:15 PM","-13.5","0"
"8/25/2019 10:30 PM","-13.5","0"
"8/25/2019 10:45 PM","-13.5","0"
"8/25/2019 11:00 PM","-13.4","0"
"8/25/2019 11:15 PM","-13.4","0"
"8/25/2019 11:30 PM","-13.4","0"
"8/25/2019 11:45 PM","-13.4","0"
