"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"2/3/2017 12:00 AM","-18.2","0"
"2/3/2017 12:15 AM","-19.8","0"
"2/3/2017 12:30 AM","-18.4","0"
"2/3/2017 12:45 AM","-19.4","0"
"2/3/2017 1:00 AM","-18.6","0"
"2/3/2017 1:15 AM","-18.7","0"
"2/3/2017 1:30 AM","-18.5","0"
"2/3/2017 1:45 AM","-20.5","0"
"2/3/2017 2:00 AM","-40.5","0"
"2/3/2017 2:15 AM","-24.1","0"
"2/3/2017 2:30 AM","-24.1","0"
"2/3/2017 2:45 AM","-25.3","0"
"2/3/2017 3:00 AM","-25.8","0"
"2/3/2017 3:15 AM","-24.4","0"
"2/3/2017 3:30 AM","-27","0"
"2/3/2017 3:45 AM","-22.9","0"
"2/3/2017 4:00 AM","-24.2","0"
"2/3/2017 4:15 AM","-21.5","0"
"2/3/2017 4:30 AM","-22.2","0"
"2/3/2017 4:45 AM","-24.9","0"
"2/3/2017 5:00 AM","-24.2","0"
"2/3/2017 5:15 AM","-23.9","0"
"2/3/2017 5:30 AM","-27.4","0"
"2/3/2017 5:45 AM","-28.6","0"
"2/3/2017 6:00 AM","-30.3","0"
"2/3/2017 6:15 AM","-30.6","0"
"2/3/2017 6:30 AM","-35.6","0"
"2/3/2017 6:45 AM","-29","3.14"
"2/3/2017 7:00 AM","-2.81","27.4"
"2/3/2017 7:15 AM","88.5","123"
"2/3/2017 7:30 AM","140","167"
"2/3/2017 7:45 AM","179","212"
"2/3/2017 8:00 AM","345","381"
"2/3/2017 8:15 AM","407","443"
"2/3/2017 8:30 AM","632","678"
"2/3/2017 8:45 AM","1017","1085"
"2/3/2017 9:00 AM","1049","1108"
"2/3/2017 9:15 AM","1398","1535"
"2/3/2017 9:30 AM","1587","1598"
"2/3/2017 9:45 AM","1824","1879"
"2/3/2017 10:00 AM","2280","2667"
"2/3/2017 10:15 AM","3048","2966"
"2/3/2017 10:30 AM","4333","4450"
"2/3/2017 10:45 AM","4396","4554"
"2/3/2017 11:00 AM","3504","3834"
"2/3/2017 11:15 AM","4111","4207"
"2/3/2017 11:30 AM","4289","4266"
"2/3/2017 11:45 AM","4591","4726"
"2/3/2017 12:00 PM","4594","4728"
"2/3/2017 12:15 PM","4587","4724"
"2/3/2017 12:30 PM","4579","4719"
"2/3/2017 12:45 PM","4556","4692"
"2/3/2017 1:00 PM","4473","4608"
"2/3/2017 1:15 PM","4363","4497"
"2/3/2017 1:30 PM","4228","4354"
"2/3/2017 1:45 PM","4072","4197"
"2/3/2017 2:00 PM","3872","3993"
"2/3/2017 2:15 PM","3657","3772"
"2/3/2017 2:30 PM","3420","3529"
"2/3/2017 2:45 PM","3113","3213"
"2/3/2017 3:00 PM","2697","2787"
"2/3/2017 3:15 PM","2156","2230"
"2/3/2017 3:30 PM","1647","1710"
"2/3/2017 3:45 PM","1285","1338"
"2/3/2017 4:00 PM","988","1032"
"2/3/2017 4:15 PM","692","725"
"2/3/2017 4:30 PM","341","366"
"2/3/2017 4:45 PM","127","146"
"2/3/2017 5:00 PM","20.9","41.5"
"2/3/2017 5:15 PM","-14.6","6.22"
"2/3/2017 5:30 PM","-20.1","0"
"2/3/2017 5:45 PM","-18.5","0"
"2/3/2017 6:00 PM","-16.8","0"
"2/3/2017 6:15 PM","-19.5","0"
"2/3/2017 6:30 PM","-21.2","0"
"2/3/2017 6:45 PM","-20.4","0"
"2/3/2017 7:00 PM","-19.4","0"
"2/3/2017 7:15 PM","-20.6","0"
"2/3/2017 7:30 PM","-20.1","0"
"2/3/2017 7:45 PM","-20.5","0"
"2/3/2017 8:00 PM","-21.3","0"
"2/3/2017 8:15 PM","-22.1","0"
"2/3/2017 8:30 PM","-20.3","0"
"2/3/2017 8:45 PM","-20.2","0"
"2/3/2017 9:00 PM","-19.3","0"
"2/3/2017 9:15 PM","-17.9","0"
"2/3/2017 9:30 PM","-16.7","0"
"2/3/2017 9:45 PM","-17.5","0"
"2/3/2017 10:00 PM","-17.2","0"
"2/3/2017 10:15 PM","-18.5","0"
"2/3/2017 10:30 PM","-19.4","0"
"2/3/2017 10:45 PM","-19.1","0"
"2/3/2017 11:00 PM","-18.9","0"
"2/3/2017 11:15 PM","-19.4","0"
"2/3/2017 11:30 PM","-17.6","0"
"2/3/2017 11:45 PM","-17.2","0"
