"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"4/14/2017 12:00 AM","-16.8","0"
"4/14/2017 12:15 AM","-17.1","0"
"4/14/2017 12:30 AM","-17","0"
"4/14/2017 12:45 AM","-16.7","0"
"4/14/2017 1:00 AM","-16.7","0"
"4/14/2017 1:15 AM","-17","0"
"4/14/2017 1:30 AM","-17.1","0"
"4/14/2017 1:45 AM","-16.9","0"
"4/14/2017 2:00 AM","-17.1","0"
"4/14/2017 2:15 AM","-16.9","0"
"4/14/2017 2:30 AM","-16.8","0"
"4/14/2017 2:45 AM","-17","0"
"4/14/2017 3:00 AM","-16.9","0"
"4/14/2017 3:15 AM","-17","0"
"4/14/2017 3:30 AM","-16.9","0"
"4/14/2017 3:45 AM","-17","0"
"4/14/2017 4:00 AM","-17.1","0"
"4/14/2017 4:15 AM","-17.1","0"
"4/14/2017 4:30 AM","-16.6","0"
"4/14/2017 4:45 AM","-15.2","0"
"4/14/2017 5:00 AM","-14.7","0"
"4/14/2017 5:15 AM","-13.9","0"
"4/14/2017 5:30 AM","-13.1","0"
"4/14/2017 5:45 AM","-12.9","0"
"4/14/2017 6:00 AM","-12.9","0.1"
"4/14/2017 6:15 AM","12.3","28.1"
"4/14/2017 6:30 AM","93.8","111"
"4/14/2017 6:45 AM","220","240"
"4/14/2017 7:00 AM","406","432"
"4/14/2017 7:15 AM","545","574"
"4/14/2017 7:30 AM","695","730"
"4/14/2017 7:45 AM","885","914"
"4/14/2017 8:00 AM","1272","1315"
"4/14/2017 8:15 AM","1117","1159"
"4/14/2017 8:30 AM","1178","1229"
"4/14/2017 8:45 AM","1582","1660"
"4/14/2017 9:00 AM","1783","1806"
"4/14/2017 9:15 AM","1795","1832"
"4/14/2017 9:30 AM","1730","1787"
"4/14/2017 9:45 AM","3076","3193"
"4/14/2017 10:00 AM","3010","3126"
"4/14/2017 10:15 AM","2779","2873"
"4/14/2017 10:30 AM","3045","3122"
"4/14/2017 10:45 AM","3639","3729"
"4/14/2017 11:00 AM","3906","4047"
"4/14/2017 11:15 AM","3438","3518"
"4/14/2017 11:30 AM","3735","3739"
"4/14/2017 11:45 AM","3438","3526"
"4/14/2017 12:00 PM","2653","2693"
"4/14/2017 12:15 PM","1934","2039"
"4/14/2017 12:30 PM","4137","4395"
"4/14/2017 12:45 PM","4152","4328"
"4/14/2017 1:00 PM","3397","3532"
"4/14/2017 1:15 PM","2702","2807"
"4/14/2017 1:30 PM","4168","4402"
"4/14/2017 1:45 PM","2012","2421"
"4/14/2017 2:00 PM","1452","1527"
"4/14/2017 2:15 PM","2983","2779"
"4/14/2017 2:30 PM","3877","3941"
"4/14/2017 2:45 PM","2764","2879"
"4/14/2017 3:00 PM","3556","3774"
"4/14/2017 3:15 PM","3079","3152"
"4/14/2017 3:30 PM","2653","2669"
"4/14/2017 3:45 PM","2413","2512"
"4/14/2017 4:00 PM","1525","1584"
"4/14/2017 4:15 PM","1229","1282"
"4/14/2017 4:30 PM","1840","1997"
"4/14/2017 4:45 PM","2310","2482"
"4/14/2017 5:00 PM","1789","1852"
"4/14/2017 5:15 PM","811","868"
"4/14/2017 5:30 PM","519","550"
"4/14/2017 5:45 PM","494","528"
"4/14/2017 6:00 PM","460","490"
"4/14/2017 6:15 PM","215","238"
"4/14/2017 6:30 PM","46.1","66.4"
"4/14/2017 6:45 PM","-4.17","14.6"
"4/14/2017 7:00 PM","-16.9","0"
"4/14/2017 7:15 PM","-17.1","0"
"4/14/2017 7:30 PM","-17.1","0"
"4/14/2017 7:45 PM","-17.4","0"
"4/14/2017 8:00 PM","-16.9","0"
"4/14/2017 8:15 PM","-16.9","0"
"4/14/2017 8:30 PM","-17.1","0"
"4/14/2017 8:45 PM","-17.3","0"
"4/14/2017 9:00 PM","-17.4","0"
"4/14/2017 9:15 PM","-17.7","0"
"4/14/2017 9:30 PM","-17.4","0"
"4/14/2017 9:45 PM","-17.3","0"
"4/14/2017 10:00 PM","-17.1","0"
"4/14/2017 10:15 PM","-17.3","0"
"4/14/2017 10:30 PM","-17.3","0"
"4/14/2017 10:45 PM","-16.9","0"
"4/14/2017 11:00 PM","-17","0"
"4/14/2017 11:15 PM","-16.8","0"
"4/14/2017 11:30 PM","-17.1","0"
"4/14/2017 11:45 PM","-17.1","0"
