"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"8/26/2017 12:00 AM","-14.1","0"
"8/26/2017 12:15 AM","-14.1","0"
"8/26/2017 12:30 AM","-14.2","0"
"8/26/2017 12:45 AM","-14","0"
"8/26/2017 1:00 AM","-14.1","0"
"8/26/2017 1:15 AM","-14.1","0"
"8/26/2017 1:30 AM","-14.1","0"
"8/26/2017 1:45 AM","-14","0"
"8/26/2017 2:00 AM","-14","0"
"8/26/2017 2:15 AM","-14","0"
"8/26/2017 2:30 AM","-14","0"
"8/26/2017 2:45 AM","-14","0"
"8/26/2017 3:00 AM","-14","0"
"8/26/2017 3:15 AM","-14","0"
"8/26/2017 3:30 AM","-14","0"
"8/26/2017 3:45 AM","-14","0"
"8/26/2017 4:00 AM","-14.1","0"
"8/26/2017 4:15 AM","-14","0"
"8/26/2017 4:30 AM","-14.1","0"
"8/26/2017 4:45 AM","-14.1","0"
"8/26/2017 5:00 AM","-14","0"
"8/26/2017 5:15 AM","-14","0"
"8/26/2017 5:30 AM","-14.1","0"
"8/26/2017 5:45 AM","-14.5","0"
"8/26/2017 6:00 AM","-14.7","0"
"8/26/2017 6:15 AM","-6.2","9.46"
"8/26/2017 6:30 AM","47.6","63.5"
"8/26/2017 6:45 AM","123","139"
"8/26/2017 7:00 AM","271","286"
"8/26/2017 7:15 AM","502","520"
"8/26/2017 7:30 AM","909","945"
"8/26/2017 7:45 AM","883","886"
"8/26/2017 8:00 AM","1042","1011"
"8/26/2017 8:15 AM","1872","1933"
"8/26/2017 8:30 AM","2342","2391"
"8/26/2017 8:45 AM","1573","1613"
"8/26/2017 9:00 AM","1566","1508"
"8/26/2017 9:15 AM","2773","2859"
"8/26/2017 9:30 AM","2802","2824"
"8/26/2017 9:45 AM","3262","3292"
"8/26/2017 10:00 AM","3466","3506"
"8/26/2017 10:15 AM","3639","3680"
"8/26/2017 10:30 AM","3789","3834"
"8/26/2017 10:45 AM","3903","3947"
"8/26/2017 11:00 AM","4040","4088"
"8/26/2017 11:15 AM","4155","4207"
"8/26/2017 11:30 AM","4243","4298"
"8/26/2017 11:45 AM","4248","4309"
"8/26/2017 12:00 PM","4288","4347"
"8/26/2017 12:15 PM","4211","4261"
"8/26/2017 12:30 PM","4258","4325"
"8/26/2017 12:45 PM","4368","4423"
"8/26/2017 1:00 PM","4323","4346"
"8/26/2017 1:15 PM","4332","4410"
"8/26/2017 1:30 PM","4017","4013"
"8/26/2017 1:45 PM","4212","4263"
"8/26/2017 2:00 PM","3982","4081"
"8/26/2017 2:15 PM","4127","4152"
"8/26/2017 2:30 PM","3892","3943"
"8/26/2017 2:45 PM","3529","3571"
"8/26/2017 3:00 PM","3792","3841"
"8/26/2017 3:15 PM","3627","3674"
"8/26/2017 3:30 PM","3475","3516"
"8/26/2017 3:45 PM","3297","3310"
"8/26/2017 4:00 PM","3082","3140"
"8/26/2017 4:15 PM","2213","2192"
"8/26/2017 4:30 PM","1774","1796"
"8/26/2017 4:45 PM","1735","1777"
"8/26/2017 5:00 PM","1018","1037"
"8/26/2017 5:15 PM","829","850"
"8/26/2017 5:30 PM","629","650"
"8/26/2017 5:45 PM","453","472"
"8/26/2017 6:00 PM","387","406"
"8/26/2017 6:15 PM","324","345"
"8/26/2017 6:30 PM","275","295"
"8/26/2017 6:45 PM","186","206"
"8/26/2017 7:00 PM","87.3","107"
"8/26/2017 7:15 PM","12.4","31.5"
"8/26/2017 7:30 PM","-13.1","3.55"
"8/26/2017 7:45 PM","-14.3","0"
"8/26/2017 8:00 PM","-14.1","0"
"8/26/2017 8:15 PM","-14.1","0"
"8/26/2017 8:30 PM","-14","0"
"8/26/2017 8:45 PM","-14.1","0"
"8/26/2017 9:00 PM","-14.2","0"
"8/26/2017 9:15 PM","-14.1","0"
"8/26/2017 9:30 PM","-14.1","0"
"8/26/2017 9:45 PM","-14.1","0"
"8/26/2017 10:00 PM","-14.1","0"
"8/26/2017 10:15 PM","-14.1","0"
"8/26/2017 10:30 PM","-14.2","0"
"8/26/2017 10:45 PM","-14.2","0"
"8/26/2017 11:00 PM","-14.2","0"
"8/26/2017 11:15 PM","-14.1","0"
"8/26/2017 11:30 PM","-14","0"
"8/26/2017 11:45 PM","-14","0"
