"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/10/2017 12:00 AM","-14","0"
"7/10/2017 12:15 AM","-14","0"
"7/10/2017 12:30 AM","-14.1","0"
"7/10/2017 12:45 AM","-14","0"
"7/10/2017 1:00 AM","-14.1","0"
"7/10/2017 1:15 AM","-14.2","0"
"7/10/2017 1:30 AM","-14.1","0"
"7/10/2017 1:45 AM","-14","0"
"7/10/2017 2:00 AM","-13.9","0"
"7/10/2017 2:15 AM","-13.9","0"
"7/10/2017 2:30 AM","-13.9","0"
"7/10/2017 2:45 AM","-13.8","0"
"7/10/2017 3:00 AM","-13.9","0"
"7/10/2017 3:15 AM","-13.9","0"
"7/10/2017 3:30 AM","-13.9","0"
"7/10/2017 3:45 AM","-13.9","0"
"7/10/2017 4:00 AM","-13.9","0"
"7/10/2017 4:15 AM","-13.9","0"
"7/10/2017 4:30 AM","-13.9","0"
"7/10/2017 4:45 AM","-13.9","0"
"7/10/2017 5:00 AM","-14.1","0"
"7/10/2017 5:15 AM","-14.3","0"
"7/10/2017 5:30 AM","-14.5","0"
"7/10/2017 5:45 AM","-2.13","13.9"
"7/10/2017 6:00 AM","23.1","40.3"
"7/10/2017 6:15 AM","24.4","41.6"
"7/10/2017 6:30 AM","23.2","44.4"
"7/10/2017 6:45 AM","29.6","49.2"
"7/10/2017 7:00 AM","58.3","76.6"
"7/10/2017 7:15 AM","91.4","110"
"7/10/2017 7:30 AM","54.4","71.8"
"7/10/2017 7:45 AM","88.8","107"
"7/10/2017 8:00 AM","103","121"
"7/10/2017 8:15 AM","145","162"
"7/10/2017 8:30 AM","119","136"
"7/10/2017 8:45 AM","107","124"
"7/10/2017 9:00 AM","220","236"
"7/10/2017 9:15 AM","522","539"
"7/10/2017 9:30 AM","571","587"
"7/10/2017 9:45 AM","225","240"
"7/10/2017 10:00 AM","94.7","111"
"7/10/2017 10:15 AM","159","175"
"7/10/2017 10:30 AM","297","313"
"7/10/2017 10:45 AM","393","411"
"7/10/2017 11:00 AM","1401","1415"
"7/10/2017 11:15 AM","2301","2297"
"7/10/2017 11:30 AM","3229","3013"
"7/10/2017 11:45 AM","3288","3359"
"7/10/2017 12:00 PM","2730","2646"
"7/10/2017 12:15 PM","4191","4163"
"7/10/2017 12:30 PM","4038","3942"
"7/10/2017 12:45 PM","3214","3207"
"7/10/2017 1:00 PM","2934","3225"
"7/10/2017 1:15 PM","4434","4437"
"7/10/2017 1:30 PM","3426","3617"
"7/10/2017 1:45 PM","3906","3851"
"7/10/2017 2:00 PM","3005","3192"
"7/10/2017 2:15 PM","4400","4493"
"7/10/2017 2:30 PM","4020","4086"
"7/10/2017 2:45 PM","3114","3231"
"7/10/2017 3:00 PM","3568","3620"
"7/10/2017 3:15 PM","3247","3232"
"7/10/2017 3:30 PM","3614","3654"
"7/10/2017 3:45 PM","3357","3386"
"7/10/2017 4:00 PM","3419","3463"
"7/10/2017 4:15 PM","3049","3092"
"7/10/2017 4:30 PM","1592","1740"
"7/10/2017 4:45 PM","2036","2195"
"7/10/2017 5:00 PM","1432","1424"
"7/10/2017 5:15 PM","910","940"
"7/10/2017 5:30 PM","970","1017"
"7/10/2017 5:45 PM","914","879"
"7/10/2017 6:00 PM","363","402"
"7/10/2017 6:15 PM","215","242"
"7/10/2017 6:30 PM","180","208"
"7/10/2017 6:45 PM","230","258"
"7/10/2017 7:00 PM","90.7","118"
"7/10/2017 7:15 PM","16","41.7"
"7/10/2017 7:30 PM","-9.36","12.5"
"7/10/2017 7:45 PM","-15.3","0"
"7/10/2017 8:00 PM","-14.4","0"
"7/10/2017 8:15 PM","-14.4","0"
"7/10/2017 8:30 PM","-14.4","0"
"7/10/2017 8:45 PM","-13.8","0"
"7/10/2017 9:00 PM","-13.8","0"
"7/10/2017 9:15 PM","-13.8","0"
"7/10/2017 9:30 PM","-13.9","0"
"7/10/2017 9:45 PM","-13.8","0"
"7/10/2017 10:00 PM","-13.9","0"
"7/10/2017 10:15 PM","-14","0"
"7/10/2017 10:30 PM","-13.9","0"
"7/10/2017 10:45 PM","-13.8","0"
"7/10/2017 11:00 PM","-13.8","0"
"7/10/2017 11:15 PM","-13.9","0"
"7/10/2017 11:30 PM","-13.9","0"
"7/10/2017 11:45 PM","-14","0"
