"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/19/2020 12:00 AM","-13.6","0"
"7/19/2020 12:15 AM","-13.5","0"
"7/19/2020 12:30 AM","-13.5","0"
"7/19/2020 12:45 AM","-13.5","0"
"7/19/2020 1:00 AM","-13.5","0"
"7/19/2020 1:15 AM","-13.5","0"
"7/19/2020 1:30 AM","-13.5","0"
"7/19/2020 1:45 AM","-13.5","0"
"7/19/2020 2:00 AM","-13.5","0"
"7/19/2020 2:15 AM","-13.6","0"
"7/19/2020 2:30 AM","-13.6","0"
"7/19/2020 2:45 AM","-13.7","0"
"7/19/2020 3:00 AM","-13.6","0"
"7/19/2020 3:15 AM","-13.7","0"
"7/19/2020 3:30 AM","-13.7","0"
"7/19/2020 3:45 AM","-13.7","0"
"7/19/2020 4:00 AM","-13.7","0"
"7/19/2020 4:15 AM","-13.7","0"
"7/19/2020 4:30 AM","-13.7","0"
"7/19/2020 4:45 AM","-13.6","0"
"7/19/2020 5:00 AM","-13.7","0"
"7/19/2020 5:15 AM","-14.2","0"
"7/19/2020 5:30 AM","-14.2","0"
"7/19/2020 5:45 AM","-3.65","12.6"
"7/19/2020 6:00 AM","65.7","84.8"
"7/19/2020 6:15 AM","121","139"
"7/19/2020 6:30 AM","187","205"
"7/19/2020 6:45 AM","302","321"
"7/19/2020 7:00 AM","484","504"
"7/19/2020 7:15 AM","727","749"
"7/19/2020 7:30 AM","635","661"
"7/19/2020 7:45 AM","880","878"
"7/19/2020 8:00 AM","1254","1296"
"7/19/2020 8:15 AM","1828","1856"
"7/19/2020 8:30 AM","2129","2160"
"7/19/2020 8:45 AM","2390","2415"
"7/19/2020 9:00 AM","2552","2588"
"7/19/2020 9:15 AM","2805","2840"
"7/19/2020 9:30 AM","1575","1604"
"7/19/2020 9:45 AM","1546","1575"
"7/19/2020 10:00 AM","1713","1742"
"7/19/2020 10:15 AM","1944","1977"
"7/19/2020 10:30 AM","2228","2261"
"7/19/2020 10:45 AM","2651","2680"
"7/19/2020 11:00 AM","2125","2153"
"7/19/2020 11:15 AM","1102","1130"
"7/19/2020 11:30 AM","1183","1212"
"7/19/2020 11:45 AM","819","845"
"7/19/2020 12:00 PM","449","479"
"7/19/2020 12:15 PM","377","408"
"7/19/2020 12:30 PM","562","592"
"7/19/2020 12:45 PM","1485","1510"
"7/19/2020 1:00 PM","2024","2097"
"7/19/2020 1:15 PM","1095","1118"
"7/19/2020 1:30 PM","342","371"
"7/19/2020 1:45 PM","739","770"
"7/19/2020 2:00 PM","4046","3952"
"7/19/2020 2:15 PM","3901","3927"
"7/19/2020 2:30 PM","668","696"
"7/19/2020 2:45 PM","85.8","108"
"7/19/2020 3:00 PM","177","202"
"7/19/2020 3:15 PM","134","157"
"7/19/2020 3:30 PM","64.9","88.1"
"7/19/2020 3:45 PM","581","606"
"7/19/2020 4:00 PM","764","789"
"7/19/2020 4:15 PM","604","624"
"7/19/2020 4:30 PM","273","293"
"7/19/2020 4:45 PM","434","456"
"7/19/2020 5:00 PM","1190","1231"
"7/19/2020 5:15 PM","2401","2430"
"7/19/2020 5:30 PM","1574","1602"
"7/19/2020 5:45 PM","1348","1391"
"7/19/2020 6:00 PM","761","787"
"7/19/2020 6:15 PM","742","770"
"7/19/2020 6:30 PM","898","923"
"7/19/2020 6:45 PM","330","359"
"7/19/2020 7:00 PM","167","196"
"7/19/2020 7:15 PM","143","172"
"7/19/2020 7:30 PM","247","275"
"7/19/2020 7:45 PM","52.2","80"
"7/19/2020 8:00 PM","5.89","24.8"
"7/19/2020 8:15 PM","24.6","42.9"
"7/19/2020 8:30 PM","-14.4","0"
"7/19/2020 8:45 PM","-14.1","0"
"7/19/2020 9:00 PM","-13.6","0"
"7/19/2020 9:15 PM","-13.7","0"
"7/19/2020 9:30 PM","-13.7","0"
"7/19/2020 9:45 PM","-13.7","0"
"7/19/2020 10:00 PM","-13.7","0"
"7/19/2020 10:15 PM","-13.7","0"
"7/19/2020 10:30 PM","-13.6","0"
"7/19/2020 10:45 PM","-13.7","0"
"7/19/2020 11:00 PM","-13.8","0"
"7/19/2020 11:15 PM","-13.8","0"
"7/19/2020 11:30 PM","-13.8","0"
"7/19/2020 11:45 PM","-13.7","0"
