"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"2/23/2020 12:00 AM","-10","0"
"2/23/2020 12:15 AM","-10","0"
"2/23/2020 12:30 AM","-10","0"
"2/23/2020 12:45 AM","-10","0"
"2/23/2020 1:00 AM","-10","0"
"2/23/2020 1:15 AM","-10.1","0"
"2/23/2020 1:30 AM","-10","0"
"2/23/2020 1:45 AM","-10","0"
"2/23/2020 2:00 AM","-13.5","0"
"2/23/2020 2:15 AM","-10.1","0"
"2/23/2020 2:30 AM","-11.2","0"
"2/23/2020 2:45 AM","-10.8","0"
"2/23/2020 3:00 AM","-10.5","0"
"2/23/2020 3:15 AM","-11.9","0"
"2/23/2020 3:30 AM","-10.4","0"
"2/23/2020 3:45 AM","-11.3","0"
"2/23/2020 4:00 AM","-19","0"
"2/23/2020 4:15 AM","-11.7","0"
"2/23/2020 4:30 AM","-12.3","0"
"2/23/2020 4:45 AM","-12.6","0"
"2/23/2020 5:00 AM","-12.5","0"
"2/23/2020 5:15 AM","-12.1","0"
"2/23/2020 5:30 AM","-12.4","0"
"2/23/2020 5:45 AM","-12.9","0"
"2/23/2020 6:00 AM","-12.2","0"
"2/23/2020 6:15 AM","-11.4","0"
"2/23/2020 6:30 AM","-2.66","13"
"2/23/2020 6:45 AM","44.9","59.6"
"2/23/2020 7:00 AM","132","145"
"2/23/2020 7:15 AM","259","248"
"2/23/2020 7:30 AM","508","531"
"2/23/2020 7:45 AM","926","949"
"2/23/2020 8:00 AM","1137","1194"
"2/23/2020 8:15 AM","1801","1847"
"2/23/2020 8:30 AM","2312","2285"
"2/23/2020 8:45 AM","2388","2364"
"2/23/2020 9:00 AM","2782","2853"
"2/23/2020 9:15 AM","3140","3169"
"2/23/2020 9:30 AM","2069","2156"
"2/23/2020 9:45 AM","3705","3709"
"2/23/2020 10:00 AM","3897","4006"
"2/23/2020 10:15 AM","4166","4134"
"2/23/2020 10:30 AM","3976","3894"
"2/23/2020 10:45 AM","3212","3371"
"2/23/2020 11:00 AM","3375","3717"
"2/23/2020 11:15 AM","3924","4014"
"2/23/2020 11:30 AM","3371","3476"
"2/23/2020 11:45 AM","3436","3639"
"2/23/2020 12:00 PM","3617","3640"
"2/23/2020 12:15 PM","3343","3415"
"2/23/2020 12:30 PM","4212","4317"
"2/23/2020 12:45 PM","4372","4496"
"2/23/2020 1:00 PM","3983","4086"
"2/23/2020 1:15 PM","4235","4298"
"2/23/2020 1:30 PM","4035","4065"
"2/23/2020 1:45 PM","3862","3913"
"2/23/2020 2:00 PM","3783","3820"
"2/23/2020 2:15 PM","3553","3588"
"2/23/2020 2:30 PM","3324","3357"
"2/23/2020 2:45 PM","3071","3099"
"2/23/2020 3:00 PM","2794","2819"
"2/23/2020 3:15 PM","2505","2528"
"2/23/2020 3:30 PM","2185","2206"
"2/23/2020 3:45 PM","1846","1870"
"2/23/2020 4:00 PM","1518","1536"
"2/23/2020 4:15 PM","1121","1137"
"2/23/2020 4:30 PM","694","711"
"2/23/2020 4:45 PM","413","433"
"2/23/2020 5:00 PM","202","221"
"2/23/2020 5:15 PM","78.6","97.9"
"2/23/2020 5:30 PM","3.88","21.9"
"2/23/2020 5:45 PM","-14","0.429"
"2/23/2020 6:00 PM","-13.3","0"
"2/23/2020 6:15 PM","-13","0"
"2/23/2020 6:30 PM","-13","0"
"2/23/2020 6:45 PM","-13","0"
"2/23/2020 7:00 PM","-12.9","0"
"2/23/2020 7:15 PM","-12.9","0"
"2/23/2020 7:30 PM","-12.8","0"
"2/23/2020 7:45 PM","-12.5","0"
"2/23/2020 8:00 PM","-12.5","0"
"2/23/2020 8:15 PM","-12.5","0"
"2/23/2020 8:30 PM","-12.3","0"
"2/23/2020 8:45 PM","-11.3","0"
"2/23/2020 9:00 PM","-10.5","0"
"2/23/2020 9:15 PM","-10.2","0"
"2/23/2020 9:30 PM","-10.2","0"
"2/23/2020 9:45 PM","-10.2","0"
"2/23/2020 10:00 PM","-10.2","0"
"2/23/2020 10:15 PM","-10.2","0"
"2/23/2020 10:30 PM","-10.1","0"
"2/23/2020 10:45 PM","-10","0"
"2/23/2020 11:00 PM","-10.1","0"
"2/23/2020 11:15 PM","-10","0"
"2/23/2020 11:30 PM","-10","0"
"2/23/2020 11:45 PM","-10","0"
