"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"8/5/2019 12:00 AM","-13.7","0"
"8/5/2019 12:15 AM","-13.7","0"
"8/5/2019 12:30 AM","-13.8","0"
"8/5/2019 12:45 AM","-13.8","0"
"8/5/2019 1:00 AM","-13.8","0"
"8/5/2019 1:15 AM","-13.8","0"
"8/5/2019 1:30 AM","-13.8","0"
"8/5/2019 1:45 AM","-13.8","0"
"8/5/2019 2:00 AM","-13.8","0"
"8/5/2019 2:15 AM","-13.8","0"
"8/5/2019 2:30 AM","-13.8","0"
"8/5/2019 2:45 AM","-13.9","0"
"8/5/2019 3:00 AM","-13.7","0"
"8/5/2019 3:15 AM","-13.6","0"
"8/5/2019 3:30 AM","-13.6","0"
"8/5/2019 3:45 AM","-13.7","0"
"8/5/2019 4:00 AM","-13.7","0"
"8/5/2019 4:15 AM","-13.7","0"
"8/5/2019 4:30 AM","-13.6","0"
"8/5/2019 4:45 AM","-13.6","0"
"8/5/2019 5:00 AM","-13.6","0"
"8/5/2019 5:15 AM","-13.8","0"
"8/5/2019 5:30 AM","-14.1","0"
"8/5/2019 5:45 AM","-13.3","1.51"
"8/5/2019 6:00 AM","24.6","41.3"
"8/5/2019 6:15 AM","74.9","92"
"8/5/2019 6:30 AM","136","153"
"8/5/2019 6:45 AM","243","259"
"8/5/2019 7:00 AM","411","427"
"8/5/2019 7:15 AM","626","641"
"8/5/2019 7:30 AM","888","905"
"8/5/2019 7:45 AM","1178","1198"
"8/5/2019 8:00 AM","1443","1471"
"8/5/2019 8:15 AM","1639","1662"
"8/5/2019 8:30 AM","2037","2063"
"8/5/2019 8:45 AM","2313","2343"
"8/5/2019 9:00 AM","2576","2608"
"8/5/2019 9:15 AM","2823","2858"
"8/5/2019 9:30 AM","3056","3095"
"8/5/2019 9:45 AM","3266","3306"
"8/5/2019 10:00 AM","3452","3496"
"8/5/2019 10:15 AM","3633","3679"
"8/5/2019 10:30 AM","3797","3847"
"8/5/2019 10:45 AM","3976","4030"
"8/5/2019 11:00 AM","3876","3926"
"8/5/2019 11:15 AM","4225","4292"
"8/5/2019 11:30 AM","4264","4315"
"8/5/2019 11:45 AM","3798","3866"
"8/5/2019 12:00 PM","4186","4260"
"8/5/2019 12:15 PM","4488","4559"
"8/5/2019 12:30 PM","4482","4544"
"8/5/2019 12:45 PM","3161","3227"
"8/5/2019 1:00 PM","3914","4000"
"8/5/2019 1:15 PM","3879","3934"
"8/5/2019 1:30 PM","4381","4459"
"8/5/2019 1:45 PM","4262","4331"
"8/5/2019 2:00 PM","4305","4406"
"8/5/2019 2:15 PM","3570","3617"
"8/5/2019 2:30 PM","2711","2722"
"8/5/2019 2:45 PM","3838","3888"
"8/5/2019 3:00 PM","3004","3025"
"8/5/2019 3:15 PM","2967","2974"
"8/5/2019 3:30 PM","3557","3638"
"8/5/2019 3:45 PM","3463","3508"
"8/5/2019 4:00 PM","3229","3278"
"8/5/2019 4:15 PM","2661","2691"
"8/5/2019 4:30 PM","2471","2501"
"8/5/2019 4:45 PM","2313","2330"
"8/5/2019 5:00 PM","1742","1755"
"8/5/2019 5:15 PM","1304","1308"
"8/5/2019 5:30 PM","1355","1397"
"8/5/2019 5:45 PM","1277","1310"
"8/5/2019 6:00 PM","879","905"
"8/5/2019 6:15 PM","658","683"
"8/5/2019 6:30 PM","643","668"
"8/5/2019 6:45 PM","328","353"
"8/5/2019 7:00 PM","163","190"
"8/5/2019 7:15 PM","108","135"
"8/5/2019 7:30 PM","75.2","99.7"
"8/5/2019 7:45 PM","20.4","38"
"8/5/2019 8:00 PM","-11.1","4.81"
"8/5/2019 8:15 PM","-13","0"
"8/5/2019 8:30 PM","-12.8","0"
"8/5/2019 8:45 PM","-13.1","0"
"8/5/2019 9:00 PM","-13.2","0"
"8/5/2019 9:15 PM","-13.1","0"
"8/5/2019 9:30 PM","-13.1","0"
"8/5/2019 9:45 PM","-13.2","0"
"8/5/2019 10:00 PM","-13.3","0"
"8/5/2019 10:15 PM","-13.3","0"
"8/5/2019 10:30 PM","-13.2","0"
"8/5/2019 10:45 PM","-13.3","0"
"8/5/2019 11:00 PM","-13.3","0"
"8/5/2019 11:15 PM","-13.4","0"
"8/5/2019 11:30 PM","-13.4","0"
"8/5/2019 11:45 PM","-13.4","0"
