"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/30/2019 12:00 AM","-13.2","0"
"5/30/2019 12:15 AM","-13.3","0"
"5/30/2019 12:30 AM","-13.3","0"
"5/30/2019 12:45 AM","-13.2","0"
"5/30/2019 1:00 AM","-13.1","0"
"5/30/2019 1:15 AM","-13.2","0"
"5/30/2019 1:30 AM","-13.1","0"
"5/30/2019 1:45 AM","-13.1","0"
"5/30/2019 2:00 AM","-13.1","0"
"5/30/2019 2:15 AM","-13.1","0"
"5/30/2019 2:30 AM","-13.1","0"
"5/30/2019 2:45 AM","-13.1","0"
"5/30/2019 3:00 AM","-13.2","0"
"5/30/2019 3:15 AM","-13.1","0"
"5/30/2019 3:30 AM","-13.2","0"
"5/30/2019 3:45 AM","-13.1","0"
"5/30/2019 4:00 AM","-12.8","0"
"5/30/2019 4:15 AM","-12.8","0"
"5/30/2019 4:30 AM","-12.9","0"
"5/30/2019 4:45 AM","-12.3","0"
"5/30/2019 5:00 AM","-12.6","0"
"5/30/2019 5:15 AM","-12.6","0"
"5/30/2019 5:30 AM","-11.3","1.94"
"5/30/2019 5:45 AM","26.8","41.9"
"5/30/2019 6:00 AM","128","143"
"5/30/2019 6:15 AM","228","241"
"5/30/2019 6:30 AM","221","234"
"5/30/2019 6:45 AM","244","258"
"5/30/2019 7:00 AM","391","406"
"5/30/2019 7:15 AM","461","482"
"5/30/2019 7:30 AM","1008","1041"
"5/30/2019 7:45 AM","1778","1795"
"5/30/2019 8:00 AM","1658","1702"
"5/30/2019 8:15 AM","2073","2096"
"5/30/2019 8:30 AM","2524","2551"
"5/30/2019 8:45 AM","2787","2820"
"5/30/2019 9:00 AM","3045","3081"
"5/30/2019 9:15 AM","3240","3235"
"5/30/2019 9:30 AM","3389","3446"
"5/30/2019 9:45 AM","3093","3154"
"5/30/2019 10:00 AM","3989","4025"
"5/30/2019 10:15 AM","4156","4215"
"5/30/2019 10:30 AM","3863","3837"
"5/30/2019 10:45 AM","3439","3602"
"5/30/2019 11:00 AM","3097","3140"
"5/30/2019 11:15 AM","3577","3561"
"5/30/2019 11:30 AM","2574","2642"
"5/30/2019 11:45 AM","2711","2756"
"5/30/2019 12:00 PM","3281","3369"
"5/30/2019 12:15 PM","2414","2445"
"5/30/2019 12:30 PM","3199","3253"
"5/30/2019 12:45 PM","3859","3971"
"5/30/2019 1:00 PM","4641","4706"
"5/30/2019 1:15 PM","4194","4212"
"5/30/2019 1:30 PM","3580","3604"
"5/30/2019 1:45 PM","3391","3434"
"5/30/2019 2:00 PM","2588","2700"
"5/30/2019 2:15 PM","3658","3716"
"5/30/2019 2:30 PM","3431","3418"
"5/30/2019 2:45 PM","4180","4225"
"5/30/2019 3:00 PM","2872","2915"
"5/30/2019 3:15 PM","3866","3863"
"5/30/2019 3:30 PM","2194","2288"
"5/30/2019 3:45 PM","1611","1605"
"5/30/2019 4:00 PM","3257","3292"
"5/30/2019 4:15 PM","3015","3078"
"5/30/2019 4:30 PM","2217","2208"
"5/30/2019 4:45 PM","2040","2127"
"5/30/2019 5:00 PM","2337","2385"
"5/30/2019 5:15 PM","2215","2270"
"5/30/2019 5:30 PM","874","856"
"5/30/2019 5:45 PM","178","202"
"5/30/2019 6:00 PM","20","39.3"
"5/30/2019 6:15 PM","109","127"
"5/30/2019 6:30 PM","340","357"
"5/30/2019 6:45 PM","191","208"
"5/30/2019 7:00 PM","75.5","93.1"
"5/30/2019 7:15 PM","29.2","46.7"
"5/30/2019 7:30 PM","7.86","25"
"5/30/2019 7:45 PM","-9.17","7.31"
"5/30/2019 8:00 PM","-13.2","0"
"5/30/2019 8:15 PM","-13.3","0"
"5/30/2019 8:30 PM","-13.2","0"
"5/30/2019 8:45 PM","-12.8","0"
"5/30/2019 9:00 PM","-12.8","0"
"5/30/2019 9:15 PM","-12.8","0"
"5/30/2019 9:30 PM","-12.9","0"
"5/30/2019 9:45 PM","-12.9","0"
"5/30/2019 10:00 PM","-13","0"
"5/30/2019 10:15 PM","-12.9","0"
"5/30/2019 10:30 PM","-12.9","0"
"5/30/2019 10:45 PM","-12.8","0"
"5/30/2019 11:00 PM","-12.8","0"
"5/30/2019 11:15 PM","-12.8","0"
"5/30/2019 11:30 PM","-12.8","0"
"5/30/2019 11:45 PM","-12.8","0"
