"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"9/2/2018 12:00 AM","-13.7","0"
"9/2/2018 12:15 AM","-13.8","0"
"9/2/2018 12:30 AM","-13.8","0"
"9/2/2018 12:45 AM","-13.8","0"
"9/2/2018 1:00 AM","-13.9","0"
"9/2/2018 1:15 AM","-13.8","0"
"9/2/2018 1:30 AM","-13.9","0"
"9/2/2018 1:45 AM","-13.8","0"
"9/2/2018 2:00 AM","-13.9","0"
"9/2/2018 2:15 AM","-13.8","0"
"9/2/2018 2:30 AM","-13.9","0"
"9/2/2018 2:45 AM","-13.9","0"
"9/2/2018 3:00 AM","-13.9","0"
"9/2/2018 3:15 AM","-13.9","0"
"9/2/2018 3:30 AM","-13.9","0"
"9/2/2018 3:45 AM","-13.9","0"
"9/2/2018 4:00 AM","-13.7","0"
"9/2/2018 4:15 AM","-13.7","0"
"9/2/2018 4:30 AM","-13.7","0"
"9/2/2018 4:45 AM","-13.8","0"
"9/2/2018 5:00 AM","-13.7","0"
"9/2/2018 5:15 AM","-13.7","0"
"9/2/2018 5:30 AM","-13.7","0"
"9/2/2018 5:45 AM","-14.1","0"
"9/2/2018 6:00 AM","-14.3","0"
"9/2/2018 6:15 AM","-9.2","6.17"
"9/2/2018 6:30 AM","49.8","67.8"
"9/2/2018 6:45 AM","141","158"
"9/2/2018 7:00 AM","268","286"
"9/2/2018 7:15 AM","274","291"
"9/2/2018 7:30 AM","266","285"
"9/2/2018 7:45 AM","325","343"
"9/2/2018 8:00 AM","454","473"
"9/2/2018 8:15 AM","706","727"
"9/2/2018 8:30 AM","1062","1078"
"9/2/2018 8:45 AM","1945","1977"
"9/2/2018 9:00 AM","2305","2337"
"9/2/2018 9:15 AM","2608","2645"
"9/2/2018 9:30 AM","2828","2867"
"9/2/2018 9:45 AM","3042","3085"
"9/2/2018 10:00 AM","3239","3283"
"9/2/2018 10:15 AM","3470","3516"
"9/2/2018 10:30 AM","2660","2613"
"9/2/2018 10:45 AM","1703","1790"
"9/2/2018 11:00 AM","2305","2742"
"9/2/2018 11:15 AM","2685","2669"
"9/2/2018 11:30 AM","2158","2064"
"9/2/2018 11:45 AM","2702","2671"
"9/2/2018 12:00 PM","3705","3636"
"9/2/2018 12:15 PM","3803","3807"
"9/2/2018 12:30 PM","2715","2790"
"9/2/2018 12:45 PM","4467","4595"
"9/2/2018 1:00 PM","4190","4151"
"9/2/2018 1:15 PM","4367","4493"
"9/2/2018 1:30 PM","2335","2294"
"9/2/2018 1:45 PM","3790","3801"
"9/2/2018 2:00 PM","4096","4261"
"9/2/2018 2:15 PM","3758","3752"
"9/2/2018 2:30 PM","3266","3388"
"9/2/2018 2:45 PM","3643","3592"
"9/2/2018 3:00 PM","3033","3071"
"9/2/2018 3:15 PM","3455","3522"
"9/2/2018 3:30 PM","2668","2709"
"9/2/2018 3:45 PM","2630","2680"
"9/2/2018 4:00 PM","2471","2531"
"9/2/2018 4:15 PM","2697","2629"
"9/2/2018 4:30 PM","2061","1968"
"9/2/2018 4:45 PM","1896","2047"
"9/2/2018 5:00 PM","1703","1740"
"9/2/2018 5:15 PM","1114","1144"
"9/2/2018 5:30 PM","1119","1148"
"9/2/2018 5:45 PM","877","903"
"9/2/2018 6:00 PM","603","629"
"9/2/2018 6:15 PM","365","392"
"9/2/2018 6:30 PM","181","208"
"9/2/2018 6:45 PM","51","79.2"
"9/2/2018 7:00 PM","8.2","31.7"
"9/2/2018 7:15 PM","-13.7","5.98"
"9/2/2018 7:30 PM","-13.7","0"
"9/2/2018 7:45 PM","-13.7","0"
"9/2/2018 8:00 PM","-13.6","0"
"9/2/2018 8:15 PM","-13.7","0"
"9/2/2018 8:30 PM","-13.7","0"
"9/2/2018 8:45 PM","-13.7","0"
"9/2/2018 9:00 PM","-13.7","0"
"9/2/2018 9:15 PM","-13.6","0"
"9/2/2018 9:30 PM","-13.7","0"
"9/2/2018 9:45 PM","-13.8","0"
"9/2/2018 10:00 PM","-13.8","0"
"9/2/2018 10:15 PM","-13.9","0"
"9/2/2018 10:30 PM","-13.9","0"
"9/2/2018 10:45 PM","-13.9","0"
"9/2/2018 11:00 PM","-13.9","0"
"9/2/2018 11:15 PM","-13.9","0"
"9/2/2018 11:30 PM","-13.9","0"
"9/2/2018 11:45 PM","-14","0"
