"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/18/2020 12:00 AM","-13.7","0"
"7/18/2020 12:15 AM","-13.7","0"
"7/18/2020 12:30 AM","-13.6","0"
"7/18/2020 12:45 AM","-13.6","0"
"7/18/2020 1:00 AM","-13.7","0"
"7/18/2020 1:15 AM","-13.7","0"
"7/18/2020 1:30 AM","-13.7","0"
"7/18/2020 1:45 AM","-13.7","0"
"7/18/2020 2:00 AM","-13.7","0"
"7/18/2020 2:15 AM","-13.7","0"
"7/18/2020 2:30 AM","-13.7","0"
"7/18/2020 2:45 AM","-13.7","0"
"7/18/2020 3:00 AM","-13.6","0"
"7/18/2020 3:15 AM","-13.7","0"
"7/18/2020 3:30 AM","-13.7","0"
"7/18/2020 3:45 AM","-13.7","0"
"7/18/2020 4:00 AM","-13.7","0"
"7/18/2020 4:15 AM","-13.7","0"
"7/18/2020 4:30 AM","-13.7","0"
"7/18/2020 4:45 AM","-13.8","0"
"7/18/2020 5:00 AM","-14","0"
"7/18/2020 5:15 AM","-14.3","0"
"7/18/2020 5:30 AM","-14.3","0.107"
"7/18/2020 5:45 AM","17.2","35.2"
"7/18/2020 6:00 AM","59.7","78"
"7/18/2020 6:15 AM","106","124"
"7/18/2020 6:30 AM","178","196"
"7/18/2020 6:45 AM","311","328"
"7/18/2020 7:00 AM","497","515"
"7/18/2020 7:15 AM","725","745"
"7/18/2020 7:30 AM","1014","1033"
"7/18/2020 7:45 AM","1311","1344"
"7/18/2020 8:00 AM","1610","1639"
"7/18/2020 8:15 AM","1892","1925"
"7/18/2020 8:30 AM","2171","2205"
"7/18/2020 8:45 AM","2440","2476"
"7/18/2020 9:00 AM","2696","2735"
"7/18/2020 9:15 AM","2943","2984"
"7/18/2020 9:30 AM","3164","3205"
"7/18/2020 9:45 AM","3346","3392"
"7/18/2020 10:00 AM","3561","3608"
"7/18/2020 10:15 AM","3726","3765"
"7/18/2020 10:30 AM","3653","3691"
"7/18/2020 10:45 AM","3993","4054"
"7/18/2020 11:00 AM","3800","3975"
"7/18/2020 11:15 AM","4298","4374"
"7/18/2020 11:30 AM","4147","4195"
"7/18/2020 11:45 AM","3897","3873"
"7/18/2020 12:00 PM","3539","3505"
"7/18/2020 12:15 PM","2950","3053"
"7/18/2020 12:30 PM","2466","2596"
"7/18/2020 12:45 PM","2779","2745"
"7/18/2020 1:00 PM","1999","2048"
"7/18/2020 1:15 PM","4111","4138"
"7/18/2020 1:30 PM","3604","3588"
"7/18/2020 1:45 PM","3410","3450"
"7/18/2020 2:00 PM","2822","2937"
"7/18/2020 2:15 PM","2951","2978"
"7/18/2020 2:30 PM","2933","2938"
"7/18/2020 2:45 PM","3525","3614"
"7/18/2020 3:00 PM","3443","3448"
"7/18/2020 3:15 PM","3206","3277"
"7/18/2020 3:30 PM","3154","3130"
"7/18/2020 3:45 PM","3436","3492"
"7/18/2020 4:00 PM","2894","2978"
"7/18/2020 4:15 PM","2943","2961"
"7/18/2020 4:30 PM","1891","1908"
"7/18/2020 4:45 PM","1951","1960"
"7/18/2020 5:00 PM","1198","1302"
"7/18/2020 5:15 PM","2017","2057"
"7/18/2020 5:30 PM","1638","1664"
"7/18/2020 5:45 PM","1349","1376"
"7/18/2020 6:00 PM","1017","1045"
"7/18/2020 6:15 PM","813","842"
"7/18/2020 6:30 PM","620","649"
"7/18/2020 6:45 PM","280","310"
"7/18/2020 7:00 PM","258","288"
"7/18/2020 7:15 PM","184","213"
"7/18/2020 7:30 PM","192","221"
"7/18/2020 7:45 PM","95","124"
"7/18/2020 8:00 PM","9.47","34.8"
"7/18/2020 8:15 PM","-16","2.81"
"7/18/2020 8:30 PM","-14.1","0"
"7/18/2020 8:45 PM","-13.9","0"
"7/18/2020 9:00 PM","-13.6","0"
"7/18/2020 9:15 PM","-13.6","0"
"7/18/2020 9:30 PM","-13.6","0"
"7/18/2020 9:45 PM","-13.6","0"
"7/18/2020 10:00 PM","-13.6","0"
"7/18/2020 10:15 PM","-13.6","0"
"7/18/2020 10:30 PM","-13.7","0"
"7/18/2020 10:45 PM","-13.6","0"
"7/18/2020 11:00 PM","-13.6","0"
"7/18/2020 11:15 PM","-13.6","0"
"7/18/2020 11:30 PM","-13.6","0"
"7/18/2020 11:45 PM","-13.5","0"
