"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/21/2017 12:00 AM","-12.9","0"
"5/21/2017 12:15 AM","-12.9","0"
"5/21/2017 12:30 AM","-13.1","0"
"5/21/2017 12:45 AM","-13","0"
"5/21/2017 1:00 AM","-13.1","0"
"5/21/2017 1:15 AM","-13.1","0"
"5/21/2017 1:30 AM","-13.2","0"
"5/21/2017 1:45 AM","-13","0"
"5/21/2017 2:00 AM","-13.1","0"
"5/21/2017 2:15 AM","-13.1","0"
"5/21/2017 2:30 AM","-13.1","0"
"5/21/2017 2:45 AM","-13.1","0"
"5/21/2017 3:00 AM","-13.1","0"
"5/21/2017 3:15 AM","-13.1","0"
"5/21/2017 3:30 AM","-13.1","0"
"5/21/2017 3:45 AM","-13.1","0"
"5/21/2017 4:00 AM","-12.9","0"
"5/21/2017 4:15 AM","-12.7","0"
"5/21/2017 4:30 AM","-12.7","0"
"5/21/2017 4:45 AM","-12.4","0"
"5/21/2017 5:00 AM","-12.6","0"
"5/21/2017 5:15 AM","-12.9","0"
"5/21/2017 5:30 AM","-12.9","0"
"5/21/2017 5:45 AM","-13.1","0.265"
"5/21/2017 6:00 AM","6.2","20.2"
"5/21/2017 6:15 AM","47.5","62.8"
"5/21/2017 6:30 AM","241","256"
"5/21/2017 6:45 AM","336","349"
"5/21/2017 7:00 AM","493","492"
"5/21/2017 7:15 AM","700","788"
"5/21/2017 7:30 AM","1413","1434"
"5/21/2017 7:45 AM","1811","1831"
"5/21/2017 8:00 AM","2078","1996"
"5/21/2017 8:15 AM","2413","2441"
"5/21/2017 8:30 AM","2666","2684"
"5/21/2017 8:45 AM","3023","3056"
"5/21/2017 9:00 AM","3318","3350"
"5/21/2017 9:15 AM","3302","3267"
"5/21/2017 9:30 AM","3202","3182"
"5/21/2017 9:45 AM","2926","2972"
"5/21/2017 10:00 AM","4365","4170"
"5/21/2017 10:15 AM","3577","3578"
"5/21/2017 10:30 AM","3847","3937"
"5/21/2017 10:45 AM","3916","3703"
"5/21/2017 11:00 AM","4277","4199"
"5/21/2017 11:15 AM","3188","3472"
"5/21/2017 11:30 AM","3255","3184"
"5/21/2017 11:45 AM","3165","3358"
"5/21/2017 12:00 PM","2425","2820"
"5/21/2017 12:15 PM","2492","2166"
"5/21/2017 12:30 PM","2860","2695"
"5/21/2017 12:45 PM","1823","1954"
"5/21/2017 1:00 PM","2239","2597"
"5/21/2017 1:15 PM","3031","2921"
"5/21/2017 1:30 PM","3032","3219"
"5/21/2017 1:45 PM","2222","2158"
"5/21/2017 2:00 PM","2580","2236"
"5/21/2017 2:15 PM","2923","2908"
"5/21/2017 2:30 PM","1978","1908"
"5/21/2017 2:45 PM","2993","2967"
"5/21/2017 3:00 PM","1952","1969"
"5/21/2017 3:15 PM","1536","1563"
"5/21/2017 3:30 PM","1252","1269"
"5/21/2017 3:45 PM","1206","1228"
"5/21/2017 4:00 PM","1162","1179"
"5/21/2017 4:15 PM","1146","1165"
"5/21/2017 4:30 PM","1389","1405"
"5/21/2017 4:45 PM","1427","1434"
"5/21/2017 5:00 PM","860","875"
"5/21/2017 5:15 PM","1007","1026"
"5/21/2017 5:30 PM","1174","1180"
"5/21/2017 5:45 PM","956","990"
"5/21/2017 6:00 PM","820","838"
"5/21/2017 6:15 PM","582","602"
"5/21/2017 6:30 PM","440","454"
"5/21/2017 6:45 PM","285","297"
"5/21/2017 7:00 PM","264","275"
"5/21/2017 7:15 PM","177","191"
"5/21/2017 7:30 PM","88.2","99.5"
"5/21/2017 7:45 PM","28.5","37.2"
"5/21/2017 8:00 PM","-2.2","11.2"
"5/21/2017 8:15 PM","-10.5","0.089"
"5/21/2017 8:30 PM","-10.4","0"
"5/21/2017 8:45 PM","-9.91","0"
"5/21/2017 9:00 PM","-9.75","0"
"5/21/2017 9:15 PM","-9.73","0"
"5/21/2017 9:30 PM","-9.76","0"
"5/21/2017 9:45 PM","-9.87","0"
"5/21/2017 10:00 PM","-9.95","0"
"5/21/2017 10:15 PM","-9.86","0"
"5/21/2017 10:30 PM","-9.87","0"
"5/21/2017 10:45 PM","-9.91","0"
"5/21/2017 11:00 PM","-9.99","0"
"5/21/2017 11:15 PM","-9.94","0"
"5/21/2017 11:30 PM","-9.95","0"
"5/21/2017 11:45 PM","-10","0"
