"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/11/2017 12:00 AM","-14","0"
"7/11/2017 12:15 AM","-14","0"
"7/11/2017 12:30 AM","-14","0"
"7/11/2017 12:45 AM","-14","0"
"7/11/2017 1:00 AM","-14","0"
"7/11/2017 1:15 AM","-14","0"
"7/11/2017 1:30 AM","-14","0"
"7/11/2017 1:45 AM","-14.1","0"
"7/11/2017 2:00 AM","-14.1","0"
"7/11/2017 2:15 AM","-14.1","0"
"7/11/2017 2:30 AM","-14.1","0"
"7/11/2017 2:45 AM","-14.1","0"
"7/11/2017 3:00 AM","-14.1","0"
"7/11/2017 3:15 AM","-14.2","0"
"7/11/2017 3:30 AM","-14.1","0"
"7/11/2017 3:45 AM","-14.2","0"
"7/11/2017 4:00 AM","-14.2","0"
"7/11/2017 4:15 AM","-14.1","0"
"7/11/2017 4:30 AM","-14.1","0"
"7/11/2017 4:45 AM","-14.1","0"
"7/11/2017 5:00 AM","-14.3","0"
"7/11/2017 5:15 AM","-14.5","0"
"7/11/2017 5:30 AM","-14.6","0"
"7/11/2017 5:45 AM","-14.5","0"
"7/11/2017 6:00 AM","-14.4","0"
"7/11/2017 6:15 AM","72.9","90.9"
"7/11/2017 6:30 AM","192","210"
"7/11/2017 6:45 AM","267","284"
"7/11/2017 7:00 AM","492","508"
"7/11/2017 7:15 AM","825","833"
"7/11/2017 7:30 AM","1048","1068"
"7/11/2017 7:45 AM","1019","1046"
"7/11/2017 8:00 AM","1526","1522"
"7/11/2017 8:15 AM","1985","2006"
"7/11/2017 8:30 AM","1753","1785"
"7/11/2017 8:45 AM","2199","2196"
"7/11/2017 9:00 AM","1343","1365"
"7/11/2017 9:15 AM","546","570"
"7/11/2017 9:30 AM","29.7","49.8"
"7/11/2017 9:45 AM","-15.5","0"
"7/11/2017 10:00 AM","-14.2","0"
"7/11/2017 10:15 AM","-14.6","0"
"7/11/2017 10:30 AM","-14.6","0"
"7/11/2017 10:45 AM","-14.6","0"
"7/11/2017 11:00 AM","8.35","23.8"
"7/11/2017 11:15 AM","26.9","42"
"7/11/2017 11:30 AM","46","62"
"7/11/2017 11:45 AM","83.3","98.8"
"7/11/2017 12:00 PM","126","141"
"7/11/2017 12:15 PM","213","227"
"7/11/2017 12:30 PM","427","440"
"7/11/2017 12:45 PM","579","593"
"7/11/2017 1:00 PM","590","603"
"7/11/2017 1:15 PM","490","504"
"7/11/2017 1:30 PM","613","638"
"7/11/2017 1:45 PM","800","816"
"7/11/2017 2:00 PM","1156","1169"
"7/11/2017 2:15 PM","1749","1765"
"7/11/2017 2:30 PM","2171","2271"
"7/11/2017 2:45 PM","2755","2838"
"7/11/2017 3:00 PM","1552","1578"
"7/11/2017 3:15 PM","2087","2111"
"7/11/2017 3:30 PM","3718","3772"
"7/11/2017 3:45 PM","3294","3271"
"7/11/2017 4:00 PM","3188","3122"
"7/11/2017 4:15 PM","2823","2839"
"7/11/2017 4:30 PM","2307","2259"
"7/11/2017 4:45 PM","2302","2255"
"7/11/2017 5:00 PM","2223","2277"
"7/11/2017 5:15 PM","1986","2005"
"7/11/2017 5:30 PM","1480","1509"
"7/11/2017 5:45 PM","1187","1203"
"7/11/2017 6:00 PM","1112","1111"
"7/11/2017 6:15 PM","880","904"
"7/11/2017 6:30 PM","695","720"
"7/11/2017 6:45 PM","499","525"
"7/11/2017 7:00 PM","400","427"
"7/11/2017 7:15 PM","321","346"
"7/11/2017 7:30 PM","231","257"
"7/11/2017 7:45 PM","126","152"
"7/11/2017 8:00 PM","32.7","58.5"
"7/11/2017 8:15 PM","-2.43","14.6"
"7/11/2017 8:30 PM","-13.4","0.029"
"7/11/2017 8:45 PM","-12.8","0"
"7/11/2017 9:00 PM","-12.7","0"
"7/11/2017 9:15 PM","-12.8","0"
"7/11/2017 9:30 PM","-12.7","0"
"7/11/2017 9:45 PM","-12.8","0"
"7/11/2017 10:00 PM","-12.8","0"
"7/11/2017 10:15 PM","-12.8","0"
"7/11/2017 10:30 PM","-12.8","0"
"7/11/2017 10:45 PM","-12.9","0"
"7/11/2017 11:00 PM","-12.9","0"
"7/11/2017 11:15 PM","-12.8","0"
"7/11/2017 11:30 PM","-12.9","0"
"7/11/2017 11:45 PM","-13","0"
