"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/31/2020 12:00 AM","-13.8","0"
"5/31/2020 12:15 AM","-13.9","0"
"5/31/2020 12:30 AM","-13.9","0"
"5/31/2020 12:45 AM","-13.9","0"
"5/31/2020 1:00 AM","-13.8","0"
"5/31/2020 1:15 AM","-13.8","0"
"5/31/2020 1:30 AM","-13.8","0"
"5/31/2020 1:45 AM","-13.8","0"
"5/31/2020 2:00 AM","-13.8","0"
"5/31/2020 2:15 AM","-13.4","0"
"5/31/2020 2:30 AM","-13.4","0"
"5/31/2020 2:45 AM","-13.4","0"
"5/31/2020 3:00 AM","-13.4","0"
"5/31/2020 3:15 AM","-13.4","0"
"5/31/2020 3:30 AM","-13.4","0"
"5/31/2020 3:45 AM","-13.3","0"
"5/31/2020 4:00 AM","-13.4","0"
"5/31/2020 4:15 AM","-13.3","0"
"5/31/2020 4:30 AM","-13.3","0"
"5/31/2020 4:45 AM","-13.5","0"
"5/31/2020 5:00 AM","-13.9","0"
"5/31/2020 5:15 AM","-9.19","6.04"
"5/31/2020 5:30 AM","20.2","35.9"
"5/31/2020 5:45 AM","60.2","75.6"
"5/31/2020 6:00 AM","101","115"
"5/31/2020 6:15 AM","163","177"
"5/31/2020 6:30 AM","283","297"
"5/31/2020 6:45 AM","466","481"
"5/31/2020 7:00 AM","697","714"
"5/31/2020 7:15 AM","995","1012"
"5/31/2020 7:30 AM","1305","1327"
"5/31/2020 7:45 AM","1613","1657"
"5/31/2020 8:00 AM","1935","1963"
"5/31/2020 8:15 AM","2239","2270"
"5/31/2020 8:30 AM","2531","2567"
"5/31/2020 8:45 AM","2813","2843"
"5/31/2020 9:00 AM","3063","3097"
"5/31/2020 9:15 AM","3289","3328"
"5/31/2020 9:30 AM","3507","3548"
"5/31/2020 9:45 AM","3700","3746"
"5/31/2020 10:00 AM","3876","3926"
"5/31/2020 10:15 AM","4027","4078"
"5/31/2020 10:30 AM","4148","4202"
"5/31/2020 10:45 AM","4290","4345"
"5/31/2020 11:00 AM","4403","4459"
"5/31/2020 11:15 AM","4526","4585"
"5/31/2020 11:30 AM","4563","4623"
"5/31/2020 11:45 AM","4592","4652"
"5/31/2020 12:00 PM","4592","4654"
"5/31/2020 12:15 PM","4591","4655"
"5/31/2020 12:30 PM","4482","4579"
"5/31/2020 12:45 PM","4539","4590"
"5/31/2020 1:00 PM","4609","4661"
"5/31/2020 1:15 PM","4591","4653"
"5/31/2020 1:30 PM","4595","4659"
"5/31/2020 1:45 PM","4519","4579"
"5/31/2020 2:00 PM","4440","4503"
"5/31/2020 2:15 PM","4376","4437"
"5/31/2020 2:30 PM","4301","4362"
"5/31/2020 2:45 PM","4181","4238"
"5/31/2020 3:00 PM","4019","4074"
"5/31/2020 3:15 PM","3822","3890"
"5/31/2020 3:30 PM","3663","3716"
"5/31/2020 3:45 PM","3466","3516"
"5/31/2020 4:00 PM","3195","3234"
"5/31/2020 4:15 PM","2975","3024"
"5/31/2020 4:30 PM","2752","2806"
"5/31/2020 4:45 PM","2430","2474"
"5/31/2020 5:00 PM","2233","2258"
"5/31/2020 5:15 PM","1918","1946"
"5/31/2020 5:30 PM","1594","1609"
"5/31/2020 5:45 PM","1203","1225"
"5/31/2020 6:00 PM","958","983"
"5/31/2020 6:15 PM","724","756"
"5/31/2020 6:30 PM","486","508"
"5/31/2020 6:45 PM","407","428"
"5/31/2020 7:00 PM","257","279"
"5/31/2020 7:15 PM","254","277"
"5/31/2020 7:30 PM","209","231"
"5/31/2020 7:45 PM","87.8","110"
"5/31/2020 8:00 PM","12.9","32.5"
"5/31/2020 8:15 PM","-13.4","2.86"
"5/31/2020 8:30 PM","-13.7","0"
"5/31/2020 8:45 PM","-13.7","0"
"5/31/2020 9:00 PM","-13.4","0"
"5/31/2020 9:15 PM","-13.4","0"
"5/31/2020 9:30 PM","-13.4","0"
"5/31/2020 9:45 PM","-13.4","0"
"5/31/2020 10:00 PM","-13.5","0"
"5/31/2020 10:15 PM","-13.6","0"
"5/31/2020 10:30 PM","-13.6","0"
"5/31/2020 10:45 PM","-13.5","0"
"5/31/2020 11:00 PM","-13.6","0"
"5/31/2020 11:15 PM","-13.6","0"
"5/31/2020 11:30 PM","-13.6","0"
"5/31/2020 11:45 PM","-13.5","0"
