"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"4/19/2019 12:00 AM","-10.1","0"
"4/19/2019 12:15 AM","-10.1","0"
"4/19/2019 12:30 AM","-9.94","0"
"4/19/2019 12:45 AM","-10","0"
"4/19/2019 1:00 AM","-9.93","0"
"4/19/2019 1:15 AM","-9.96","0"
"4/19/2019 1:30 AM","-9.94","0"
"4/19/2019 1:45 AM","-9.9","0"
"4/19/2019 2:00 AM","-9.99","0"
"4/19/2019 2:15 AM","-9.97","0"
"4/19/2019 2:30 AM","-9.99","0"
"4/19/2019 2:45 AM","-9.93","0"
"4/19/2019 3:00 AM","-9.91","0"
"4/19/2019 3:15 AM","-9.98","0"
"4/19/2019 3:30 AM","-9.92","0"
"4/19/2019 3:45 AM","-9.92","0"
"4/19/2019 4:00 AM","-12.4","0"
"4/19/2019 4:15 AM","-9.91","0"
"4/19/2019 4:30 AM","-9.9","0"
"4/19/2019 4:45 AM","-13","0"
"4/19/2019 5:00 AM","-13.8","0"
"4/19/2019 5:15 AM","-11.5","0"
"4/19/2019 5:30 AM","-11.9","0"
"4/19/2019 5:45 AM","-13.3","0"
"4/19/2019 6:00 AM","-9.35","2.19"
"4/19/2019 6:15 AM","17.1","32.3"
"4/19/2019 6:30 AM","49.6","63.8"
"4/19/2019 6:45 AM","178","192"
"4/19/2019 7:00 AM","313","327"
"4/19/2019 7:15 AM","524","536"
"4/19/2019 7:30 AM","618","632"
"4/19/2019 7:45 AM","495","510"
"4/19/2019 8:00 AM","392","405"
"4/19/2019 8:15 AM","455","470"
"4/19/2019 8:30 AM","498","510"
"4/19/2019 8:45 AM","518","531"
"4/19/2019 9:00 AM","513","525"
"4/19/2019 9:15 AM","592","607"
"4/19/2019 9:30 AM","667","670"
"4/19/2019 9:45 AM","833","850"
"4/19/2019 10:00 AM","1076","1093"
"4/19/2019 10:15 AM","1057","1067"
"4/19/2019 10:30 AM","1248","1267"
"4/19/2019 10:45 AM","921","934"
"4/19/2019 11:00 AM","988","1001"
"4/19/2019 11:15 AM","2294","2303"
"4/19/2019 11:30 AM","2751","2852"
"4/19/2019 11:45 AM","2371","2390"
"4/19/2019 12:00 PM","1141","1158"
"4/19/2019 12:15 PM","1192","1206"
"4/19/2019 12:30 PM","1501","1516"
"4/19/2019 12:45 PM","1677","1692"
"4/19/2019 1:00 PM","1511","1525"
"4/19/2019 1:15 PM","1227","1239"
"4/19/2019 1:30 PM","1567","1585"
"4/19/2019 1:45 PM","1476","1491"
"4/19/2019 2:00 PM","1065","1079"
"4/19/2019 2:15 PM","1421","1438"
"4/19/2019 2:30 PM","1324","1342"
"4/19/2019 2:45 PM","1844","1870"
"4/19/2019 3:00 PM","2493","2554"
"4/19/2019 3:15 PM","2337","2274"
"4/19/2019 3:30 PM","2143","2006"
"4/19/2019 3:45 PM","2835","2825"
"4/19/2019 4:00 PM","3314","3225"
"4/19/2019 4:15 PM","2713","2540"
"4/19/2019 4:30 PM","2547","2591"
"4/19/2019 4:45 PM","1744","1744"
"4/19/2019 5:00 PM","1733","1921"
"4/19/2019 5:15 PM","1380","1521"
"4/19/2019 5:30 PM","1881","1838"
"4/19/2019 5:45 PM","1553","1571"
"4/19/2019 6:00 PM","1014","1029"
"4/19/2019 6:15 PM","610","621"
"4/19/2019 6:30 PM","408","421"
"4/19/2019 6:45 PM","187","199"
"4/19/2019 7:00 PM","85.2","99.1"
"4/19/2019 7:15 PM","26.7","41.6"
"4/19/2019 7:30 PM","-0.343","13.4"
"4/19/2019 7:45 PM","-10.8","0"
"4/19/2019 8:00 PM","-10.8","0"
"4/19/2019 8:15 PM","-10.6","0"
"4/19/2019 8:30 PM","-9.95","0"
"4/19/2019 8:45 PM","-10","0"
"4/19/2019 9:00 PM","-10","0"
"4/19/2019 9:15 PM","-10","0"
"4/19/2019 9:30 PM","-10","0"
"4/19/2019 9:45 PM","-10.1","0"
"4/19/2019 10:00 PM","-10.1","0"
"4/19/2019 10:15 PM","-10.1","0"
"4/19/2019 10:30 PM","-10.1","0"
"4/19/2019 10:45 PM","-10.1","0"
"4/19/2019 11:00 PM","-10.1","0"
"4/19/2019 11:15 PM","-10.1","0"
"4/19/2019 11:30 PM","-10.1","0"
"4/19/2019 11:45 PM","-10.1","0"
