"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"8/20/2018 12:00 AM","-14","0"
"8/20/2018 12:15 AM","-14","0"
"8/20/2018 12:30 AM","-14","0"
"8/20/2018 12:45 AM","-14","0"
"8/20/2018 1:00 AM","-14","0"
"8/20/2018 1:15 AM","-14","0"
"8/20/2018 1:30 AM","-13.9","0"
"8/20/2018 1:45 AM","-13.9","0"
"8/20/2018 2:00 AM","-14","0"
"8/20/2018 2:15 AM","-13.9","0"
"8/20/2018 2:30 AM","-13.9","0"
"8/20/2018 2:45 AM","-13.9","0"
"8/20/2018 3:00 AM","-13.9","0"
"8/20/2018 3:15 AM","-13.8","0"
"8/20/2018 3:30 AM","-13.8","0"
"8/20/2018 3:45 AM","-13.9","0"
"8/20/2018 4:00 AM","-13.8","0"
"8/20/2018 4:15 AM","-13.8","0"
"8/20/2018 4:30 AM","-13.8","0"
"8/20/2018 4:45 AM","-13.8","0"
"8/20/2018 5:00 AM","-13.8","0"
"8/20/2018 5:15 AM","-13.8","0"
"8/20/2018 5:30 AM","-13.9","0"
"8/20/2018 5:45 AM","-14.3","0"
"8/20/2018 6:00 AM","-14.4","0"
"8/20/2018 6:15 AM","-14.4","0"
"8/20/2018 6:30 AM","-6.84","7.43"
"8/20/2018 6:45 AM","14.4","32.1"
"8/20/2018 7:00 AM","8.8","26.6"
"8/20/2018 7:15 AM","3.53","20.3"
"8/20/2018 7:30 AM","-9.79","6.15"
"8/20/2018 7:45 AM","18.5","34.4"
"8/20/2018 8:00 AM","98.7","115"
"8/20/2018 8:15 AM","477","493"
"8/20/2018 8:30 AM","489","503"
"8/20/2018 8:45 AM","81.5","97"
"8/20/2018 9:00 AM","34","49.6"
"8/20/2018 9:15 AM","32.3","47.8"
"8/20/2018 9:30 AM","99.4","116"
"8/20/2018 9:45 AM","177","192"
"8/20/2018 10:00 AM","390","408"
"8/20/2018 10:15 AM","1064","1080"
"8/20/2018 10:30 AM","937","957"
"8/20/2018 10:45 AM","990","1019"
"8/20/2018 11:00 AM","781","801"
"8/20/2018 11:15 AM","655","675"
"8/20/2018 11:30 AM","1342","1377"
"8/20/2018 11:45 AM","2801","2789"
"8/20/2018 12:00 PM","2316","2293"
"8/20/2018 12:15 PM","2194","2226"
"8/20/2018 12:30 PM","4611","4640"
"8/20/2018 12:45 PM","3499","3525"
"8/20/2018 1:00 PM","3533","3562"
"8/20/2018 1:15 PM","2630","2577"
"8/20/2018 1:30 PM","3730","3787"
"8/20/2018 1:45 PM","3927","3745"
"8/20/2018 2:00 PM","2633","2568"
"8/20/2018 2:15 PM","3960","4078"
"8/20/2018 2:30 PM","2094","2127"
"8/20/2018 2:45 PM","3414","3941"
"8/20/2018 3:00 PM","3537","3509"
"8/20/2018 3:15 PM","3047","2983"
"8/20/2018 3:30 PM","2063","2096"
"8/20/2018 3:45 PM","1626","1625"
"8/20/2018 4:00 PM","1963","1935"
"8/20/2018 4:15 PM","2521","2564"
"8/20/2018 4:30 PM","1485","1751"
"8/20/2018 4:45 PM","1245","1274"
"8/20/2018 5:00 PM","817","844"
"8/20/2018 5:15 PM","856","883"
"8/20/2018 5:30 PM","639","664"
"8/20/2018 5:45 PM","297","317"
"8/20/2018 6:00 PM","174","195"
"8/20/2018 6:15 PM","114","135"
"8/20/2018 6:30 PM","28.3","49.5"
"8/20/2018 6:45 PM","0.633","19.5"
"8/20/2018 7:00 PM","-13.2","5.19"
"8/20/2018 7:15 PM","-14.2","0"
"8/20/2018 7:30 PM","-14.2","0"
"8/20/2018 7:45 PM","-14.2","0"
"8/20/2018 8:00 PM","-14.2","0"
"8/20/2018 8:15 PM","-13.9","0"
"8/20/2018 8:30 PM","-13.8","0"
"8/20/2018 8:45 PM","-13.8","0"
"8/20/2018 9:00 PM","-13.8","0"
"8/20/2018 9:15 PM","-13.8","0"
"8/20/2018 9:30 PM","-13.8","0"
"8/20/2018 9:45 PM","-13.8","0"
"8/20/2018 10:00 PM","-13.9","0"
"8/20/2018 10:15 PM","-13.9","0"
"8/20/2018 10:30 PM","-14","0"
"8/20/2018 10:45 PM","-14","0"
"8/20/2018 11:00 PM","-14","0"
"8/20/2018 11:15 PM","-13.9","0"
"8/20/2018 11:30 PM","-13.9","0"
"8/20/2018 11:45 PM","-13.9","0"
