"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"4/4/2017 12:00 AM","-11.8","0"
"4/4/2017 12:15 AM","-11.8","0"
"4/4/2017 12:30 AM","-11.6","0"
"4/4/2017 12:45 AM","-11.8","0"
"4/4/2017 1:00 AM","-11.6","0"
"4/4/2017 1:15 AM","-11.8","0"
"4/4/2017 1:30 AM","-11.9","0"
"4/4/2017 1:45 AM","-11.9","0"
"4/4/2017 2:00 AM","-11.8","0"
"4/4/2017 2:15 AM","-11.7","0"
"4/4/2017 2:30 AM","-11.5","0"
"4/4/2017 2:45 AM","-11.7","0"
"4/4/2017 3:00 AM","-11.9","0"
"4/4/2017 3:15 AM","-12","0"
"4/4/2017 3:30 AM","-11.6","0"
"4/4/2017 3:45 AM","-11.7","0"
"4/4/2017 4:00 AM","-12","0"
"4/4/2017 4:15 AM","-11.8","0"
"4/4/2017 4:30 AM","-12.2","0"
"4/4/2017 4:45 AM","-12.3","0"
"4/4/2017 5:00 AM","-12.1","0"
"4/4/2017 5:15 AM","-12","0"
"4/4/2017 5:30 AM","-11.9","0"
"4/4/2017 5:45 AM","-12.1","0"
"4/4/2017 6:00 AM","-12.7","0"
"4/4/2017 6:15 AM","-13.2","0"
"4/4/2017 6:30 AM","-11.4","1.93"
"4/4/2017 6:45 AM","10.9","26.2"
"4/4/2017 7:00 AM","59.3","75.9"
"4/4/2017 7:15 AM","122","137"
"4/4/2017 7:30 AM","130","146"
"4/4/2017 7:45 AM","125","143"
"4/4/2017 8:00 AM","339","364"
"4/4/2017 8:15 AM","606","634"
"4/4/2017 8:30 AM","543","567"
"4/4/2017 8:45 AM","456","485"
"4/4/2017 9:00 AM","805","837"
"4/4/2017 9:15 AM","856","891"
"4/4/2017 9:30 AM","1125","1166"
"4/4/2017 9:45 AM","1439","1494"
"4/4/2017 10:00 AM","2844","2938"
"4/4/2017 10:15 AM","1621","1758"
"4/4/2017 10:30 AM","972","1011"
"4/4/2017 10:45 AM","1087","1174"
"4/4/2017 11:00 AM","927","941"
"4/4/2017 11:15 AM","989","1044"
"4/4/2017 11:30 AM","882","939"
"4/4/2017 11:45 AM","769","787"
"4/4/2017 12:00 PM","444","471"
"4/4/2017 12:15 PM","840","892"
"4/4/2017 12:30 PM","788","804"
"4/4/2017 12:45 PM","995","1030"
"4/4/2017 1:00 PM","1172","1225"
"4/4/2017 1:15 PM","1111","1156"
"4/4/2017 1:30 PM","1480","1523"
"4/4/2017 1:45 PM","2075","2149"
"4/4/2017 2:00 PM","2641","2751"
"4/4/2017 2:15 PM","3160","3236"
"4/4/2017 2:30 PM","2687","2641"
"4/4/2017 2:45 PM","1488","1536"
"4/4/2017 3:00 PM","1736","1778"
"4/4/2017 3:15 PM","2011","2111"
"4/4/2017 3:30 PM","1491","1478"
"4/4/2017 3:45 PM","1398","1439"
"4/4/2017 4:00 PM","1846","1890"
"4/4/2017 4:15 PM","1635","1683"
"4/4/2017 4:30 PM","1350","1387"
"4/4/2017 4:45 PM","1188","1250"
"4/4/2017 5:00 PM","1040","1085"
"4/4/2017 5:15 PM","902","941"
"4/4/2017 5:30 PM","557","585"
"4/4/2017 5:45 PM","422","445"
"4/4/2017 6:00 PM","177","194"
"4/4/2017 6:15 PM","31.4","63.6"
"4/4/2017 6:30 PM","88.1","104"
"4/4/2017 6:45 PM","50.5","66.3"
"4/4/2017 7:00 PM","5.99","21.9"
"4/4/2017 7:15 PM","-12","1.2"
"4/4/2017 7:30 PM","-13.9","0"
"4/4/2017 7:45 PM","-13.4","0"
"4/4/2017 8:00 PM","-13.2","0"
"4/4/2017 8:15 PM","-13.1","0"
"4/4/2017 8:30 PM","-13.1","0"
"4/4/2017 8:45 PM","-12.9","0"
"4/4/2017 9:00 PM","-13","0"
"4/4/2017 9:15 PM","-12.6","0"
"4/4/2017 9:30 PM","-12.4","0"
"4/4/2017 9:45 PM","-12.4","0"
"4/4/2017 10:00 PM","-12.4","0"
"4/4/2017 10:15 PM","-12.1","0"
"4/4/2017 10:30 PM","-12.4","0"
"4/4/2017 10:45 PM","-12.4","0"
"4/4/2017 11:00 PM","-12.2","0"
"4/4/2017 11:15 PM","-12.3","0"
"4/4/2017 11:30 PM","-12.1","0"
"4/4/2017 11:45 PM","-12.2","0"
