"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/10/2019 12:00 AM","-9.6","0"
"5/10/2019 12:15 AM","-9.7","0"
"5/10/2019 12:30 AM","-9.63","0"
"5/10/2019 12:45 AM","-9.69","0"
"5/10/2019 1:00 AM","-9.68","0"
"5/10/2019 1:15 AM","-9.73","0"
"5/10/2019 1:30 AM","-9.76","0"
"5/10/2019 1:45 AM","-9.68","0"
"5/10/2019 2:00 AM","-9.73","0"
"5/10/2019 2:15 AM","-9.66","0"
"5/10/2019 2:30 AM","-9.71","0"
"5/10/2019 2:45 AM","-9.71","0"
"5/10/2019 3:00 AM","-9.67","0"
"5/10/2019 3:15 AM","-9.72","0"
"5/10/2019 3:30 AM","-9.69","0"
"5/10/2019 3:45 AM","-9.71","0"
"5/10/2019 4:00 AM","-9.71","0"
"5/10/2019 4:15 AM","-9.68","0"
"5/10/2019 4:30 AM","-9.7","0"
"5/10/2019 4:45 AM","-9.74","0"
"5/10/2019 5:00 AM","-9.7","0"
"5/10/2019 5:15 AM","-9.99","0"
"5/10/2019 5:30 AM","-10.2","0"
"5/10/2019 5:45 AM","3.99","16.9"
"5/10/2019 6:00 AM","29","42.5"
"5/10/2019 6:15 AM","72.5","85.9"
"5/10/2019 6:30 AM","132","145"
"5/10/2019 6:45 AM","181","194"
"5/10/2019 7:00 AM","230","243"
"5/10/2019 7:15 AM","279","292"
"5/10/2019 7:30 AM","317","329"
"5/10/2019 7:45 AM","371","383"
"5/10/2019 8:00 AM","442","453"
"5/10/2019 8:15 AM","431","443"
"5/10/2019 8:30 AM","561","574"
"5/10/2019 8:45 AM","757","772"
"5/10/2019 9:00 AM","900","913"
"5/10/2019 9:15 AM","909","921"
"5/10/2019 9:30 AM","1111","1126"
"5/10/2019 9:45 AM","1006","1022"
"5/10/2019 10:00 AM","1235","1245"
"5/10/2019 10:15 AM","1343","1352"
"5/10/2019 10:30 AM","1690","1708"
"5/10/2019 10:45 AM","2163","2211"
"5/10/2019 11:00 AM","2486","2497"
"5/10/2019 11:15 AM","2430","2441"
"5/10/2019 11:30 AM","2936","2988"
"5/10/2019 11:45 AM","3934","4059"
"5/10/2019 12:00 PM","3397","3378"
"5/10/2019 12:15 PM","3998","4074"
"5/10/2019 12:30 PM","4029","4096"
"5/10/2019 12:45 PM","3381","3388"
"5/10/2019 1:00 PM","2572","2601"
"5/10/2019 1:15 PM","2712","2736"
"5/10/2019 1:30 PM","2158","2186"
"5/10/2019 1:45 PM","2478","2515"
"5/10/2019 2:00 PM","3688","3758"
"5/10/2019 2:15 PM","3009","3031"
"5/10/2019 2:30 PM","2449","2452"
"5/10/2019 2:45 PM","1758","1781"
"5/10/2019 3:00 PM","2414","2417"
"5/10/2019 3:15 PM","1841","1884"
"5/10/2019 3:30 PM","1581","1600"
"5/10/2019 3:45 PM","1842","1870"
"5/10/2019 4:00 PM","2547","2535"
"5/10/2019 4:15 PM","1265","1288"
"5/10/2019 4:30 PM","2200","2219"
"5/10/2019 4:45 PM","1427","1456"
"5/10/2019 5:00 PM","1659","1709"
"5/10/2019 5:15 PM","1717","1718"
"5/10/2019 5:30 PM","1403","1410"
"5/10/2019 5:45 PM","1556","1577"
"5/10/2019 6:00 PM","925","938"
"5/10/2019 6:15 PM","1137","1150"
"5/10/2019 6:30 PM","363","377"
"5/10/2019 6:45 PM","161","178"
"5/10/2019 7:00 PM","178","195"
"5/10/2019 7:15 PM","131","145"
"5/10/2019 7:30 PM","56.6","73.4"
"5/10/2019 7:45 PM","8.93","24.3"
"5/10/2019 8:00 PM","-11.3","2.37"
"5/10/2019 8:15 PM","-11.7","0"
"5/10/2019 8:30 PM","-11.3","0"
"5/10/2019 8:45 PM","-11.2","0"
"5/10/2019 9:00 PM","-11.3","0"
"5/10/2019 9:15 PM","-11.3","0"
"5/10/2019 9:30 PM","-11.3","0"
"5/10/2019 9:45 PM","-11.3","0"
"5/10/2019 10:00 PM","-11.4","0"
"5/10/2019 10:15 PM","-11.4","0"
"5/10/2019 10:30 PM","-10.8","0"
"5/10/2019 10:45 PM","-10.7","0"
"5/10/2019 11:00 PM","-10.5","0"
"5/10/2019 11:15 PM","-10.1","0"
"5/10/2019 11:30 PM","-9.77","0"
"5/10/2019 11:45 PM","-9.77","0"
