"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"4/22/2018 12:00 AM","-9.7","0"
"4/22/2018 12:15 AM","-9.61","0"
"4/22/2018 12:30 AM","-9.74","0"
"4/22/2018 12:45 AM","-9.69","0"
"4/22/2018 1:00 AM","-9.66","0"
"4/22/2018 1:15 AM","-9.69","0"
"4/22/2018 1:30 AM","-9.73","0"
"4/22/2018 1:45 AM","-9.67","0"
"4/22/2018 2:00 AM","-9.77","0"
"4/22/2018 2:15 AM","-9.88","0"
"4/22/2018 2:30 AM","-9.76","0"
"4/22/2018 2:45 AM","-9.75","0"
"4/22/2018 3:00 AM","-9.8","0"
"4/22/2018 3:15 AM","-9.73","0"
"4/22/2018 3:30 AM","-9.78","0"
"4/22/2018 3:45 AM","-9.75","0"
"4/22/2018 4:00 AM","-9.79","0"
"4/22/2018 4:15 AM","-9.87","0"
"4/22/2018 4:30 AM","-9.72","0"
"4/22/2018 4:45 AM","-9.88","0"
"4/22/2018 5:00 AM","-9.76","0"
"4/22/2018 5:15 AM","-9.84","0"
"4/22/2018 5:30 AM","-10","0"
"4/22/2018 5:45 AM","-10.5","0"
"4/22/2018 6:00 AM","-10.5","0"
"4/22/2018 6:15 AM","0.62","13.6"
"4/22/2018 6:30 AM","30.3","44.2"
"4/22/2018 6:45 AM","74.9","88.3"
"4/22/2018 7:00 AM","107","121"
"4/22/2018 7:15 AM","209","222"
"4/22/2018 7:30 AM","431","444"
"4/22/2018 7:45 AM","577","589"
"4/22/2018 8:00 AM","763","793"
"4/22/2018 8:15 AM","1185","1197"
"4/22/2018 8:30 AM","1330","1342"
"4/22/2018 8:45 AM","1049","1060"
"4/22/2018 9:00 AM","962","975"
"4/22/2018 9:15 AM","1012","1025"
"4/22/2018 9:30 AM","1053","1065"
"4/22/2018 9:45 AM","1237","1250"
"4/22/2018 10:00 AM","1124","1137"
"4/22/2018 10:15 AM","853","864"
"4/22/2018 10:30 AM","736","749"
"4/22/2018 10:45 AM","683","696"
"4/22/2018 11:00 AM","832","844"
"4/22/2018 11:15 AM","1122","1134"
"4/22/2018 11:30 AM","1711","1714"
"4/22/2018 11:45 AM","2285","2295"
"4/22/2018 12:00 PM","2082","2098"
"4/22/2018 12:15 PM","2781","2798"
"4/22/2018 12:30 PM","3128","3130"
"4/22/2018 12:45 PM","4163","4214"
"4/22/2018 1:00 PM","4429","4470"
"4/22/2018 1:15 PM","3742","3795"
"4/22/2018 1:30 PM","3821","3850"
"4/22/2018 1:45 PM","4064","4109"
"4/22/2018 2:00 PM","3456","3507"
"4/22/2018 2:15 PM","3129","3164"
"4/22/2018 2:30 PM","2477","2498"
"4/22/2018 2:45 PM","3592","3647"
"4/22/2018 3:00 PM","4140","4181"
"4/22/2018 3:15 PM","3514","3570"
"4/22/2018 3:30 PM","2576","2599"
"4/22/2018 3:45 PM","2711","2740"
"4/22/2018 4:00 PM","2560","2557"
"4/22/2018 4:15 PM","2310","2341"
"4/22/2018 4:30 PM","1978","1990"
"4/22/2018 4:45 PM","1351","1341"
"4/22/2018 5:00 PM","1243","1267"
"4/22/2018 5:15 PM","1059","1071"
"4/22/2018 5:30 PM","1325","1332"
"4/22/2018 5:45 PM","840","856"
"4/22/2018 6:00 PM","785","800"
"4/22/2018 6:15 PM","763","779"
"4/22/2018 6:30 PM","575","590"
"4/22/2018 6:45 PM","416","430"
"4/22/2018 7:00 PM","192","206"
"4/22/2018 7:15 PM","67.7","80.9"
"4/22/2018 7:30 PM","-0.402","12.7"
"4/22/2018 7:45 PM","-10.2","0"
"4/22/2018 8:00 PM","-10.2","0"
"4/22/2018 8:15 PM","-9.62","0"
"4/22/2018 8:30 PM","-9.58","0"
"4/22/2018 8:45 PM","-9.68","0"
"4/22/2018 9:00 PM","-9.71","0"
"4/22/2018 9:15 PM","-9.64","0"
"4/22/2018 9:30 PM","-9.68","0"
"4/22/2018 9:45 PM","-9.64","0"
"4/22/2018 10:00 PM","-9.81","0"
"4/22/2018 10:15 PM","-9.75","0"
"4/22/2018 10:30 PM","-9.77","0"
"4/22/2018 10:45 PM","-9.82","0"
"4/22/2018 11:00 PM","-9.8","0"
"4/22/2018 11:15 PM","-9.81","0"
"4/22/2018 11:30 PM","-9.96","0"
"4/22/2018 11:45 PM","-9.86","0"
