"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/21/2020 12:00 AM","-9.77","0"
"5/21/2020 12:15 AM","-9.7","0"
"5/21/2020 12:30 AM","-9.66","0"
"5/21/2020 12:45 AM","-9.66","0"
"5/21/2020 1:00 AM","-9.68","0"
"5/21/2020 1:15 AM","-9.62","0"
"5/21/2020 1:30 AM","-9.68","0"
"5/21/2020 1:45 AM","-9.64","0"
"5/21/2020 2:00 AM","-9.68","0"
"5/21/2020 2:15 AM","-9.63","0"
"5/21/2020 2:30 AM","-9.61","0"
"5/21/2020 2:45 AM","-9.65","0"
"5/21/2020 3:00 AM","-9.7","0"
"5/21/2020 3:15 AM","-9.62","0"
"5/21/2020 3:30 AM","-9.65","0"
"5/21/2020 3:45 AM","-9.65","0"
"5/21/2020 4:00 AM","-9.59","0"
"5/21/2020 4:15 AM","-9.6","0"
"5/21/2020 4:30 AM","-9.64","0"
"5/21/2020 4:45 AM","-9.66","0"
"5/21/2020 5:00 AM","-9.96","0"
"5/21/2020 5:15 AM","-10.1","0"
"5/21/2020 5:30 AM","-9.6","1.29"
"5/21/2020 5:45 AM","16.9","31.7"
"5/21/2020 6:00 AM","35.4","51"
"5/21/2020 6:15 AM","44.3","59"
"5/21/2020 6:30 AM","86.5","102"
"5/21/2020 6:45 AM","196","211"
"5/21/2020 7:00 AM","285","301"
"5/21/2020 7:15 AM","312","327"
"5/21/2020 7:30 AM","278","294"
"5/21/2020 7:45 AM","483","501"
"5/21/2020 8:00 AM","582","602"
"5/21/2020 8:15 AM","774","786"
"5/21/2020 8:30 AM","910","931"
"5/21/2020 8:45 AM","1112","1136"
"5/21/2020 9:00 AM","1072","1094"
"5/21/2020 9:15 AM","868","889"
"5/21/2020 9:30 AM","690","711"
"5/21/2020 9:45 AM","545","563"
"5/21/2020 10:00 AM","396","414"
"5/21/2020 10:15 AM","362","381"
"5/21/2020 10:30 AM","525","545"
"5/21/2020 10:45 AM","721","740"
"5/21/2020 11:00 AM","596","615"
"5/21/2020 11:15 AM","760","781"
"5/21/2020 11:30 AM","1009","1033"
"5/21/2020 11:45 AM","626","645"
"5/21/2020 12:00 PM","735","757"
"5/21/2020 12:15 PM","901","923"
"5/21/2020 12:30 PM","1001","1025"
"5/21/2020 12:45 PM","772","794"
"5/21/2020 1:00 PM","1132","1155"
"5/21/2020 1:15 PM","848","871"
"5/21/2020 1:30 PM","835","857"
"5/21/2020 1:45 PM","896","918"
"5/21/2020 2:00 PM","1223","1251"
"5/21/2020 2:15 PM","1495","1522"
"5/21/2020 2:30 PM","819","840"
"5/21/2020 2:45 PM","748","770"
"5/21/2020 3:00 PM","674","695"
"5/21/2020 3:15 PM","785","808"
"5/21/2020 3:30 PM","756","778"
"5/21/2020 3:45 PM","540","562"
"5/21/2020 4:00 PM","661","684"
"5/21/2020 4:15 PM","544","565"
"5/21/2020 4:30 PM","456","478"
"5/21/2020 4:45 PM","693","716"
"5/21/2020 5:00 PM","565","588"
"5/21/2020 5:15 PM","696","718"
"5/21/2020 5:30 PM","420","440"
"5/21/2020 5:45 PM","457","480"
"5/21/2020 6:00 PM","813","836"
"5/21/2020 6:15 PM","706","729"
"5/21/2020 6:30 PM","533","554"
"5/21/2020 6:45 PM","468","490"
"5/21/2020 7:00 PM","227","247"
"5/21/2020 7:15 PM","57.7","78.4"
"5/21/2020 7:30 PM","23.6","42.7"
"5/21/2020 7:45 PM","13.8","30.4"
"5/21/2020 8:00 PM","-4.47","12.3"
"5/21/2020 8:15 PM","-13.5","0.07"
"5/21/2020 8:30 PM","-13","0"
"5/21/2020 8:45 PM","-12.5","0"
"5/21/2020 9:00 PM","-12.4","0"
"5/21/2020 9:15 PM","-12.4","0"
"5/21/2020 9:30 PM","-12.4","0"
"5/21/2020 9:45 PM","-12.4","0"
"5/21/2020 10:00 PM","-12.4","0"
"5/21/2020 10:15 PM","-12.4","0"
"5/21/2020 10:30 PM","-12.4","0"
"5/21/2020 10:45 PM","-12.4","0"
"5/21/2020 11:00 PM","-12.4","0"
"5/21/2020 11:15 PM","-12.4","0"
"5/21/2020 11:30 PM","-12.4","0"
"5/21/2020 11:45 PM","-12.4","0"
