"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"10/6/2019 12:00 AM","-12.4","0"
"10/6/2019 12:15 AM","-12.1","0"
"10/6/2019 12:30 AM","-12.1","0"
"10/6/2019 12:45 AM","-12.1","0"
"10/6/2019 1:00 AM","-12.1","0"
"10/6/2019 1:15 AM","-12.1","0"
"10/6/2019 1:30 AM","-12.1","0"
"10/6/2019 1:45 AM","-12.1","0"
"10/6/2019 2:00 AM","-12.1","0"
"10/6/2019 2:15 AM","-12.1","0"
"10/6/2019 2:30 AM","-12.1","0"
"10/6/2019 2:45 AM","-12.1","0"
"10/6/2019 3:00 AM","-12.1","0"
"10/6/2019 3:15 AM","-12.1","0"
"10/6/2019 3:30 AM","-12.1","0"
"10/6/2019 3:45 AM","-12.1","0"
"10/6/2019 4:00 AM","-12.1","0"
"10/6/2019 4:15 AM","-12.1","0"
"10/6/2019 4:30 AM","-12.1","0"
"10/6/2019 4:45 AM","-12.1","0"
"10/6/2019 5:00 AM","-12.1","0"
"10/6/2019 5:15 AM","-12.2","0"
"10/6/2019 5:30 AM","-11.9","0"
"10/6/2019 5:45 AM","-11.1","0"
"10/6/2019 6:00 AM","-11","0"
"10/6/2019 6:15 AM","-11.1","0"
"10/6/2019 6:30 AM","-11.5","0"
"10/6/2019 6:45 AM","-6.79","6.23"
"10/6/2019 7:00 AM","52.2","66.8"
"10/6/2019 7:15 AM","170","184"
"10/6/2019 7:30 AM","323","336"
"10/6/2019 7:45 AM","601","588"
"10/6/2019 8:00 AM","1036","1050"
"10/6/2019 8:15 AM","1330","1346"
"10/6/2019 8:30 AM","1714","1733"
"10/6/2019 8:45 AM","2210","2232"
"10/6/2019 9:00 AM","2451","2472"
"10/6/2019 9:15 AM","2686","2709"
"10/6/2019 9:30 AM","2758","2773"
"10/6/2019 9:45 AM","3048","3086"
"10/6/2019 10:00 AM","3234","3249"
"10/6/2019 10:15 AM","3635","3682"
"10/6/2019 10:30 AM","3898","3975"
"10/6/2019 10:45 AM","3742","3772"
"10/6/2019 11:00 AM","3870","3884"
"10/6/2019 11:15 AM","4019","3955"
"10/6/2019 11:30 AM","4104","4168"
"10/6/2019 11:45 AM","3604","3674"
"10/6/2019 12:00 PM","3133","3217"
"10/6/2019 12:15 PM","3527","3508"
"10/6/2019 12:30 PM","3723","3705"
"10/6/2019 12:45 PM","3715","3889"
"10/6/2019 1:00 PM","4282","4366"
"10/6/2019 1:15 PM","3322","3380"
"10/6/2019 1:30 PM","4032","4152"
"10/6/2019 1:45 PM","3015","3100"
"10/6/2019 2:00 PM","3397","3448"
"10/6/2019 2:15 PM","3568","3672"
"10/6/2019 2:30 PM","3489","3537"
"10/6/2019 2:45 PM","2029","2022"
"10/6/2019 3:00 PM","2114","2146"
"10/6/2019 3:15 PM","1851","1916"
"10/6/2019 3:30 PM","1351","1370"
"10/6/2019 3:45 PM","1236","1248"
"10/6/2019 4:00 PM","1076","1092"
"10/6/2019 4:15 PM","755","773"
"10/6/2019 4:30 PM","629","647"
"10/6/2019 4:45 PM","500","517"
"10/6/2019 5:00 PM","485","500"
"10/6/2019 5:15 PM","414","430"
"10/6/2019 5:30 PM","267","284"
"10/6/2019 5:45 PM","110","126"
"10/6/2019 6:00 PM","21.2","38.1"
"10/6/2019 6:15 PM","6.88","23"
"10/6/2019 6:30 PM","-13.8","0"
"10/6/2019 6:45 PM","-13.2","0"
"10/6/2019 7:00 PM","-13","0"
"10/6/2019 7:15 PM","-13","0"
"10/6/2019 7:30 PM","-13","0"
"10/6/2019 7:45 PM","-13.1","0"
"10/6/2019 8:00 PM","-13.1","0"
"10/6/2019 8:15 PM","-13.1","0"
"10/6/2019 8:30 PM","-13.1","0"
"10/6/2019 8:45 PM","-13.1","0"
"10/6/2019 9:00 PM","-13.3","0"
"10/6/2019 9:15 PM","-13.3","0"
"10/6/2019 9:30 PM","-13.4","0"
"10/6/2019 9:45 PM","-13.3","0"
"10/6/2019 10:00 PM","-13.2","0"
"10/6/2019 10:15 PM","-13.2","0"
"10/6/2019 10:30 PM","-13.3","0"
"10/6/2019 10:45 PM","-13.2","0"
"10/6/2019 11:00 PM","-13.3","0"
"10/6/2019 11:15 PM","-13.3","0"
"10/6/2019 11:30 PM","-13.3","0"
"10/6/2019 11:45 PM","-13.3","0"
