"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/6/2019 12:00 AM","-13.2","0"
"7/6/2019 12:15 AM","-13.2","0"
"7/6/2019 12:30 AM","-13.2","0"
"7/6/2019 12:45 AM","-13.2","0"
"7/6/2019 1:00 AM","-13.2","0"
"7/6/2019 1:15 AM","-13.3","0"
"7/6/2019 1:30 AM","-13.3","0"
"7/6/2019 1:45 AM","-13.3","0"
"7/6/2019 2:00 AM","-13.3","0"
"7/6/2019 2:15 AM","-13.3","0"
"7/6/2019 2:30 AM","-13.3","0"
"7/6/2019 2:45 AM","-13.3","0"
"7/6/2019 3:00 AM","-13.2","0"
"7/6/2019 3:15 AM","-13.2","0"
"7/6/2019 3:30 AM","-13.2","0"
"7/6/2019 3:45 AM","-13.2","0"
"7/6/2019 4:00 AM","-13.2","0"
"7/6/2019 4:15 AM","-13.2","0"
"7/6/2019 4:30 AM","-13.2","0"
"7/6/2019 4:45 AM","-13.3","0"
"7/6/2019 5:00 AM","-13.7","0"
"7/6/2019 5:15 AM","-13.7","0"
"7/6/2019 5:30 AM","-13.8","0"
"7/6/2019 5:45 AM","-4.09","11.9"
"7/6/2019 6:00 AM","44.7","62.9"
"7/6/2019 6:15 AM","100","118"
"7/6/2019 6:30 AM","145","163"
"7/6/2019 6:45 AM","243","260"
"7/6/2019 7:00 AM","357","375"
"7/6/2019 7:15 AM","466","484"
"7/6/2019 7:30 AM","531","548"
"7/6/2019 7:45 AM","679","697"
"7/6/2019 8:00 AM","823","840"
"7/6/2019 8:15 AM","857","874"
"7/6/2019 8:30 AM","1951","1972"
"7/6/2019 8:45 AM","2533","2568"
"7/6/2019 9:00 AM","2737","2773"
"7/6/2019 9:15 AM","2894","2933"
"7/6/2019 9:30 AM","3125","3167"
"7/6/2019 9:45 AM","3292","3337"
"7/6/2019 10:00 AM","2953","2988"
"7/6/2019 10:15 AM","2006","2047"
"7/6/2019 10:30 AM","2642","2716"
"7/6/2019 10:45 AM","2594","2627"
"7/6/2019 11:00 AM","3616","3674"
"7/6/2019 11:15 AM","2540","2591"
"7/6/2019 11:30 AM","2664","2756"
"7/6/2019 11:45 AM","2690","2723"
"7/6/2019 12:00 PM","2692","2723"
"7/6/2019 12:15 PM","3993","4074"
"7/6/2019 12:30 PM","3115","3213"
"7/6/2019 12:45 PM","2956","2963"
"7/6/2019 1:00 PM","3874","3916"
"7/6/2019 1:15 PM","3155","3124"
"7/6/2019 1:30 PM","3051","3132"
"7/6/2019 1:45 PM","3959","4030"
"7/6/2019 2:00 PM","4104","4155"
"7/6/2019 2:15 PM","2954","2973"
"7/6/2019 2:30 PM","4077","4086"
"7/6/2019 2:45 PM","2427","2481"
"7/6/2019 3:00 PM","1576","1606"
"7/6/2019 3:15 PM","3312","3390"
"7/6/2019 3:30 PM","3510","3592"
"7/6/2019 3:45 PM","3371","3420"
"7/6/2019 4:00 PM","2968","3047"
"7/6/2019 4:15 PM","2669","2656"
"7/6/2019 4:30 PM","1280","1320"
"7/6/2019 4:45 PM","1927","1971"
"7/6/2019 5:00 PM","417","459"
"7/6/2019 5:15 PM","281","300"
"7/6/2019 5:30 PM","622","643"
"7/6/2019 5:45 PM","774","827"
"7/6/2019 6:00 PM","1993","2012"
"7/6/2019 6:15 PM","1649","1675"
"7/6/2019 6:30 PM","939","960"
"7/6/2019 6:45 PM","579","601"
"7/6/2019 7:00 PM","324","344"
"7/6/2019 7:15 PM","179","198"
"7/6/2019 7:30 PM","80.5","101"
"7/6/2019 7:45 PM","28.4","46.9"
"7/6/2019 8:00 PM","29.6","47.4"
"7/6/2019 8:15 PM","0.215","17.6"
"7/6/2019 8:30 PM","-14","0.469"
"7/6/2019 8:45 PM","-13.7","0"
"7/6/2019 9:00 PM","-13.5","0"
"7/6/2019 9:15 PM","-13.3","0"
"7/6/2019 9:30 PM","-13.4","0"
"7/6/2019 9:45 PM","-13.5","0"
"7/6/2019 10:00 PM","-13.4","0"
"7/6/2019 10:15 PM","-13.5","0"
"7/6/2019 10:30 PM","-13.5","0"
"7/6/2019 10:45 PM","-13.6","0"
"7/6/2019 11:00 PM","-13.6","0"
"7/6/2019 11:15 PM","-13.5","0"
"7/6/2019 11:30 PM","-13.5","0"
"7/6/2019 11:45 PM","-13.5","0"
