"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"3/1/2019 12:00 AM","-10.1","0"
"3/1/2019 12:15 AM","-10.2","0"
"3/1/2019 12:30 AM","-10.2","0"
"3/1/2019 12:45 AM","-10.2","0"
"3/1/2019 1:00 AM","-10.1","0"
"3/1/2019 1:15 AM","-10.2","0"
"3/1/2019 1:30 AM","-10.2","0"
"3/1/2019 1:45 AM","-10.2","0"
"3/1/2019 2:00 AM","-10.2","0"
"3/1/2019 2:15 AM","-10.2","0"
"3/1/2019 2:30 AM","-10.2","0"
"3/1/2019 2:45 AM","-10.2","0"
"3/1/2019 3:00 AM","-15.3","0"
"3/1/2019 3:15 AM","-12.1","0"
"3/1/2019 3:30 AM","-11.2","0"
"3/1/2019 3:45 AM","-13","0"
"3/1/2019 4:00 AM","-20.5","0"
"3/1/2019 4:15 AM","-14.4","0"
"3/1/2019 4:30 AM","-13.9","0"
"3/1/2019 4:45 AM","-15.2","0"
"3/1/2019 5:00 AM","-12.9","0"
"3/1/2019 5:15 AM","-13.7","0"
"3/1/2019 5:30 AM","-13.7","0"
"3/1/2019 5:45 AM","-14.1","0"
"3/1/2019 6:00 AM","-15.5","0"
"3/1/2019 6:15 AM","-8.19","5.34"
"3/1/2019 6:30 AM","19.9","35.9"
"3/1/2019 6:45 AM","97.1","112"
"3/1/2019 7:00 AM","212","227"
"3/1/2019 7:15 AM","398","412"
"3/1/2019 7:30 AM","628","641"
"3/1/2019 7:45 AM","869","879"
"3/1/2019 8:00 AM","1454","1471"
"3/1/2019 8:15 AM","1815","1827"
"3/1/2019 8:30 AM","2261","2280"
"3/1/2019 8:45 AM","2091","2115"
"3/1/2019 9:00 AM","2199","2235"
"3/1/2019 9:15 AM","2013","2017"
"3/1/2019 9:30 AM","3120","3150"
"3/1/2019 9:45 AM","2664","2688"
"3/1/2019 10:00 AM","3676","3711"
"3/1/2019 10:15 AM","3731","3792"
"3/1/2019 10:30 AM","4290","4352"
"3/1/2019 10:45 AM","4407","4429"
"3/1/2019 11:00 AM","4641","4706"
"3/1/2019 11:15 AM","4202","4276"
"3/1/2019 11:30 AM","4141","4184"
"3/1/2019 11:45 AM","3206","3222"
"3/1/2019 12:00 PM","3505","3562"
"3/1/2019 12:15 PM","4170","4203"
"3/1/2019 12:30 PM","3829","3851"
"3/1/2019 12:45 PM","3521","3601"
"3/1/2019 1:00 PM","3889","3905"
"3/1/2019 1:15 PM","4447","4535"
"3/1/2019 1:30 PM","4388","4448"
"3/1/2019 1:45 PM","4125","4179"
"3/1/2019 2:00 PM","3951","4001"
"3/1/2019 2:15 PM","3748","3786"
"3/1/2019 2:30 PM","3554","3592"
"3/1/2019 2:45 PM","3308","3344"
"3/1/2019 3:00 PM","3027","3060"
"3/1/2019 3:15 PM","2745","2774"
"3/1/2019 3:30 PM","2255","2257"
"3/1/2019 3:45 PM","2179","2201"
"3/1/2019 4:00 PM","1725","1744"
"3/1/2019 4:15 PM","1262","1285"
"3/1/2019 4:30 PM","1083","1100"
"3/1/2019 4:45 PM","548","560"
"3/1/2019 5:00 PM","429","442"
"3/1/2019 5:15 PM","195","206"
"3/1/2019 5:30 PM","36.5","51.5"
"3/1/2019 5:45 PM","-7.72","5.62"
"3/1/2019 6:00 PM","-11.1","0"
"3/1/2019 6:15 PM","-10.6","0"
"3/1/2019 6:30 PM","-10.5","0"
"3/1/2019 6:45 PM","-10.5","0"
"3/1/2019 7:00 PM","-10.5","0"
"3/1/2019 7:15 PM","-10.5","0"
"3/1/2019 7:30 PM","-10.6","0"
"3/1/2019 7:45 PM","-10.4","0"
"3/1/2019 8:00 PM","-10.2","0"
"3/1/2019 8:15 PM","-9.82","0"
"3/1/2019 8:30 PM","-9.85","0"
"3/1/2019 8:45 PM","-9.86","0"
"3/1/2019 9:00 PM","-9.85","0"
"3/1/2019 9:15 PM","-9.81","0"
"3/1/2019 9:30 PM","-9.86","0"
"3/1/2019 9:45 PM","-9.85","0"
"3/1/2019 10:00 PM","-9.88","0"
"3/1/2019 10:15 PM","-9.88","0"
"3/1/2019 10:30 PM","-9.9","0"
"3/1/2019 10:45 PM","-9.97","0"
"3/1/2019 11:00 PM","-9.93","0"
"3/1/2019 11:15 PM","-9.9","0"
"3/1/2019 11:30 PM","-9.88","0"
"3/1/2019 11:45 PM","-9.93","0"
