"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/25/2019 12:00 AM","-12.8","0"
"5/25/2019 12:15 AM","-12.7","0"
"5/25/2019 12:30 AM","-12.7","0"
"5/25/2019 12:45 AM","-12.8","0"
"5/25/2019 1:00 AM","-12.8","0"
"5/25/2019 1:15 AM","-12.8","0"
"5/25/2019 1:30 AM","-12.8","0"
"5/25/2019 1:45 AM","-12.8","0"
"5/25/2019 2:00 AM","-12.8","0"
"5/25/2019 2:15 AM","-12.9","0"
"5/25/2019 2:30 AM","-12.9","0"
"5/25/2019 2:45 AM","-12.8","0"
"5/25/2019 3:00 AM","-12.9","0"
"5/25/2019 3:15 AM","-12.8","0"
"5/25/2019 3:30 AM","-12.9","0"
"5/25/2019 3:45 AM","-12.9","0"
"5/25/2019 4:00 AM","-12.9","0"
"5/25/2019 4:15 AM","-12.8","0"
"5/25/2019 4:30 AM","-12.8","0"
"5/25/2019 4:45 AM","-12.9","0"
"5/25/2019 5:00 AM","-13.4","0"
"5/25/2019 5:15 AM","-13.4","0"
"5/25/2019 5:30 AM","5.71","21.3"
"5/25/2019 5:45 AM","123","139"
"5/25/2019 6:00 AM","236","252"
"5/25/2019 6:15 AM","384","400"
"5/25/2019 6:30 AM","533","548"
"5/25/2019 6:45 AM","497","513"
"5/25/2019 7:00 AM","637","658"
"5/25/2019 7:15 AM","777","792"
"5/25/2019 7:30 AM","1065","1085"
"5/25/2019 7:45 AM","1719","1753"
"5/25/2019 8:00 AM","1209","1222"
"5/25/2019 8:15 AM","1334","1341"
"5/25/2019 8:30 AM","1226","1244"
"5/25/2019 8:45 AM","1840","1858"
"5/25/2019 9:00 AM","1332","1353"
"5/25/2019 9:15 AM","2619","2678"
"5/25/2019 9:30 AM","3161","3272"
"5/25/2019 9:45 AM","2010","1983"
"5/25/2019 10:00 AM","917","939"
"5/25/2019 10:15 AM","604","624"
"5/25/2019 10:30 AM","674","697"
"5/25/2019 10:45 AM","1062","1081"
"5/25/2019 11:00 AM","1184","1208"
"5/25/2019 11:15 AM","1996","2027"
"5/25/2019 11:30 AM","2877","2933"
"5/25/2019 11:45 AM","2722","2885"
"5/25/2019 12:00 PM","2111","2151"
"5/25/2019 12:15 PM","1822","1853"
"5/25/2019 12:30 PM","3978","4098"
"5/25/2019 12:45 PM","4224","4313"
"5/25/2019 1:00 PM","4093","4177"
"5/25/2019 1:15 PM","4063","4129"
"5/25/2019 1:30 PM","4427","4439"
"5/25/2019 1:45 PM","3660","3703"
"5/25/2019 2:00 PM","3912","4049"
"5/25/2019 2:15 PM","3345","3444"
"5/25/2019 2:30 PM","4006","4026"
"5/25/2019 2:45 PM","3785","3918"
"5/25/2019 3:00 PM","3612","3740"
"5/25/2019 3:15 PM","3816","3799"
"5/25/2019 3:30 PM","3772","3703"
"5/25/2019 3:45 PM","2687","2752"
"5/25/2019 4:00 PM","2756","2859"
"5/25/2019 4:15 PM","2007","2101"
"5/25/2019 4:30 PM","2689","2694"
"5/25/2019 4:45 PM","2039","2134"
"5/25/2019 5:00 PM","1673","1692"
"5/25/2019 5:15 PM","1924","1943"
"5/25/2019 5:30 PM","929","982"
"5/25/2019 5:45 PM","1226","1283"
"5/25/2019 6:00 PM","928","962"
"5/25/2019 6:15 PM","737","757"
"5/25/2019 6:30 PM","684","703"
"5/25/2019 6:45 PM","455","480"
"5/25/2019 7:00 PM","280","306"
"5/25/2019 7:15 PM","183","209"
"5/25/2019 7:30 PM","58.2","82.3"
"5/25/2019 7:45 PM","12","30"
"5/25/2019 8:00 PM","-10.5","5.68"
"5/25/2019 8:15 PM","-12.9","0"
"5/25/2019 8:30 PM","-13.2","0"
"5/25/2019 8:45 PM","-12.8","0"
"5/25/2019 9:00 PM","-13.2","0"
"5/25/2019 9:15 PM","-13.3","0"
"5/25/2019 9:30 PM","-13.3","0"
"5/25/2019 9:45 PM","-13.3","0"
"5/25/2019 10:00 PM","-13.4","0"
"5/25/2019 10:15 PM","-13.4","0"
"5/25/2019 10:30 PM","-13.3","0"
"5/25/2019 10:45 PM","-13.3","0"
"5/25/2019 11:00 PM","-13.3","0"
"5/25/2019 11:15 PM","-13.3","0"
"5/25/2019 11:30 PM","-13.3","0"
"5/25/2019 11:45 PM","-13.3","0"
