"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"8/12/2017 12:00 AM","-14.2","0"
"8/12/2017 12:15 AM","-14.1","0"
"8/12/2017 12:30 AM","-14.1","0"
"8/12/2017 12:45 AM","-14.1","0"
"8/12/2017 1:00 AM","-14.1","0"
"8/12/2017 1:15 AM","-14.1","0"
"8/12/2017 1:30 AM","-14","0"
"8/12/2017 1:45 AM","-14","0"
"8/12/2017 2:00 AM","-14.1","0"
"8/12/2017 2:15 AM","-14.1","0"
"8/12/2017 2:30 AM","-14.1","0"
"8/12/2017 2:45 AM","-14.1","0"
"8/12/2017 3:00 AM","-14.2","0"
"8/12/2017 3:15 AM","-14.2","0"
"8/12/2017 3:30 AM","-14.1","0"
"8/12/2017 3:45 AM","-14","0"
"8/12/2017 4:00 AM","-14.1","0"
"8/12/2017 4:15 AM","-14.1","0"
"8/12/2017 4:30 AM","-14.1","0"
"8/12/2017 4:45 AM","-14.1","0"
"8/12/2017 5:00 AM","-14.1","0"
"8/12/2017 5:15 AM","-14.1","0"
"8/12/2017 5:30 AM","-14.6","0"
"8/12/2017 5:45 AM","-14.8","0"
"8/12/2017 6:00 AM","2.07","17.5"
"8/12/2017 6:15 AM","48.4","63.2"
"8/12/2017 6:30 AM","107","122"
"8/12/2017 6:45 AM","212","226"
"8/12/2017 7:00 AM","379","392"
"8/12/2017 7:15 AM","612","625"
"8/12/2017 7:30 AM","894","905"
"8/12/2017 7:45 AM","1205","1217"
"8/12/2017 8:00 AM","1521","1536"
"8/12/2017 8:15 AM","1834","1850"
"8/12/2017 8:30 AM","2134","2155"
"8/12/2017 8:45 AM","2421","2447"
"8/12/2017 9:00 AM","2690","2718"
"8/12/2017 9:15 AM","2932","2962"
"8/12/2017 9:30 AM","3161","3196"
"8/12/2017 9:45 AM","3381","3419"
"8/12/2017 10:00 AM","3406","3460"
"8/12/2017 10:15 AM","3741","3798"
"8/12/2017 10:30 AM","2384","2165"
"8/12/2017 10:45 AM","3553","3427"
"8/12/2017 11:00 AM","2989","2800"
"8/12/2017 11:15 AM","2948","2806"
"8/12/2017 11:30 AM","4266","4174"
"8/12/2017 11:45 AM","4582","4642"
"8/12/2017 12:00 PM","4615","4680"
"8/12/2017 12:15 PM","4587","4633"
"8/12/2017 12:30 PM","4644","4702"
"8/12/2017 12:45 PM","4641","4704"
"8/12/2017 1:00 PM","4639","4699"
"8/12/2017 1:15 PM","4551","4643"
"8/12/2017 1:30 PM","4601","4661"
"8/12/2017 1:45 PM","4423","4531"
"8/12/2017 2:00 PM","4530","4591"
"8/12/2017 2:15 PM","4352","4412"
"8/12/2017 2:30 PM","4295","4353"
"8/12/2017 2:45 PM","4092","4181"
"8/12/2017 3:00 PM","4002","4053"
"8/12/2017 3:15 PM","3839","3889"
"8/12/2017 3:30 PM","3621","3662"
"8/12/2017 3:45 PM","3439","3483"
"8/12/2017 4:00 PM","3238","3277"
"8/12/2017 4:15 PM","3004","3039"
"8/12/2017 4:30 PM","2746","2782"
"8/12/2017 4:45 PM","2500","2533"
"8/12/2017 5:00 PM","2213","2242"
"8/12/2017 5:15 PM","1711","1715"
"8/12/2017 5:30 PM","1670","1702"
"8/12/2017 5:45 PM","1406","1430"
"8/12/2017 6:00 PM","850","850"
"8/12/2017 6:15 PM","807","826"
"8/12/2017 6:30 PM","522","539"
"8/12/2017 6:45 PM","287","307"
"8/12/2017 7:00 PM","146","167"
"8/12/2017 7:15 PM","55.8","75.1"
"8/12/2017 7:30 PM","21.9","41.4"
"8/12/2017 7:45 PM","-1.25","16.8"
"8/12/2017 8:00 PM","-15.4","0"
"8/12/2017 8:15 PM","-14.1","0"
"8/12/2017 8:30 PM","-13.8","0"
"8/12/2017 8:45 PM","-13.9","0"
"8/12/2017 9:00 PM","-14","0"
"8/12/2017 9:15 PM","-14","0"
"8/12/2017 9:30 PM","-14","0"
"8/12/2017 9:45 PM","-14.1","0"
"8/12/2017 10:00 PM","-14.1","0"
"8/12/2017 10:15 PM","-14.1","0"
"8/12/2017 10:30 PM","-14.2","0"
"8/12/2017 10:45 PM","-14.1","0"
"8/12/2017 11:00 PM","-14.2","0"
"8/12/2017 11:15 PM","-14.3","0"
"8/12/2017 11:30 PM","-14.2","0"
"8/12/2017 11:45 PM","-14.3","0"
