"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"1/4/2017 12:00 AM","-17.2","0"
"1/4/2017 12:15 AM","-16.9","0"
"1/4/2017 12:30 AM","-16.9","0"
"1/4/2017 12:45 AM","-16.1","0"
"1/4/2017 1:00 AM","-16.6","0"
"1/4/2017 1:15 AM","-16.7","0"
"1/4/2017 1:30 AM","-17.1","0"
"1/4/2017 1:45 AM","-16.9","0"
"1/4/2017 2:00 AM","-34.5","0"
"1/4/2017 2:15 AM","-23.1","0"
"1/4/2017 2:30 AM","-21.1","0"
"1/4/2017 2:45 AM","-23.3","0"
"1/4/2017 3:00 AM","-22","0"
"1/4/2017 3:15 AM","-24.6","0"
"1/4/2017 3:30 AM","-22.6","0"
"1/4/2017 3:45 AM","-22.2","0"
"1/4/2017 4:00 AM","-24.9","0"
"1/4/2017 4:15 AM","-21.1","0"
"1/4/2017 4:30 AM","-22.7","0"
"1/4/2017 4:45 AM","-22.7","0"
"1/4/2017 5:00 AM","-23.6","0"
"1/4/2017 5:15 AM","-22.3","0"
"1/4/2017 5:30 AM","-23.7","0"
"1/4/2017 5:45 AM","-23.7","0"
"1/4/2017 6:00 AM","-25.9","0"
"1/4/2017 6:15 AM","-22.5","0"
"1/4/2017 6:30 AM","-25.8","0"
"1/4/2017 6:45 AM","-23.4","0"
"1/4/2017 7:00 AM","-20.2","4.08"
"1/4/2017 7:15 AM","20.8","42.7"
"1/4/2017 7:30 AM","132","159"
"1/4/2017 7:45 AM","355","388"
"1/4/2017 8:00 AM","643","673"
"1/4/2017 8:15 AM","1064","1111"
"1/4/2017 8:30 AM","1371","1422"
"1/4/2017 8:45 AM","1620","1678"
"1/4/2017 9:00 AM","1890","1951"
"1/4/2017 9:15 AM","2211","2274"
"1/4/2017 9:30 AM","2276","2416"
"1/4/2017 9:45 AM","2641","2717"
"1/4/2017 10:00 AM","2778","2875"
"1/4/2017 10:15 AM","3067","3202"
"1/4/2017 10:30 AM","2950","3048"
"1/4/2017 10:45 AM","3517","3541"
"1/4/2017 11:00 AM","3890","3978"
"1/4/2017 11:15 AM","4064","4255"
"1/4/2017 11:30 AM","4216","4335"
"1/4/2017 11:45 AM","3663","4081"
"1/4/2017 12:00 PM","3809","4221"
"1/4/2017 12:15 PM","3337","3419"
"1/4/2017 12:30 PM","3447","3556"
"1/4/2017 12:45 PM","3681","3786"
"1/4/2017 1:00 PM","3115","3235"
"1/4/2017 1:15 PM","3095","3135"
"1/4/2017 1:30 PM","2562","2630"
"1/4/2017 1:45 PM","1595","1665"
"1/4/2017 2:00 PM","1700","1860"
"1/4/2017 2:15 PM","1871","1984"
"1/4/2017 2:30 PM","1381","1364"
"1/4/2017 2:45 PM","881","745"
"1/4/2017 3:00 PM","511","474"
"1/4/2017 3:15 PM","789","728"
"1/4/2017 3:30 PM","647","765"
"1/4/2017 3:45 PM","222","236"
"1/4/2017 4:00 PM","41.9","63.5"
"1/4/2017 4:15 PM","31.8","54.4"
"1/4/2017 4:30 PM","-2.24","19.9"
"1/4/2017 4:45 PM","-23.6","0.42"
"1/4/2017 5:00 PM","-20.9","0"
"1/4/2017 5:15 PM","-23","0"
"1/4/2017 5:30 PM","-24.5","0"
"1/4/2017 5:45 PM","-23.6","0"
"1/4/2017 6:00 PM","-22.5","0"
"1/4/2017 6:15 PM","-20.6","0"
"1/4/2017 6:30 PM","-21.9","0"
"1/4/2017 6:45 PM","-20.5","0"
"1/4/2017 7:00 PM","-20.9","0"
"1/4/2017 7:15 PM","-24.9","0"
"1/4/2017 7:30 PM","-25.1","0"
"1/4/2017 7:45 PM","-24.5","0"
"1/4/2017 8:00 PM","-20.8","0"
"1/4/2017 8:15 PM","-20.3","0"
"1/4/2017 8:30 PM","-20.8","0"
"1/4/2017 8:45 PM","-21.3","0"
"1/4/2017 9:00 PM","-21.2","0"
"1/4/2017 9:15 PM","-21.4","0"
"1/4/2017 9:30 PM","-21.2","0"
"1/4/2017 9:45 PM","-19.5","0"
"1/4/2017 10:00 PM","-18.2","0"
"1/4/2017 10:15 PM","-18.4","0"
"1/4/2017 10:30 PM","-16.6","0"
"1/4/2017 10:45 PM","-17.2","0"
"1/4/2017 11:00 PM","-17","0"
"1/4/2017 11:15 PM","-16.8","0"
"1/4/2017 11:30 PM","-16.3","0"
"1/4/2017 11:45 PM","-16.7","0"
