"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"11/19/2019 12:00 AM","-10.3","0"
"11/19/2019 12:15 AM","-10.3","0"
"11/19/2019 12:30 AM","-10.3","0"
"11/19/2019 12:45 AM","-10.2","0"
"11/19/2019 1:00 AM","-10.2","0"
"11/19/2019 1:15 AM","-10.3","0"
"11/19/2019 1:30 AM","-10.2","0"
"11/19/2019 1:45 AM","-10.3","0"
"11/19/2019 2:00 AM","-18.6","0"
"11/19/2019 2:15 AM","-11.1","0"
"11/19/2019 2:30 AM","-13.6","0"
"11/19/2019 2:45 AM","-12.3","0"
"11/19/2019 3:00 AM","-10.6","0"
"11/19/2019 3:15 AM","-12.8","0"
"11/19/2019 3:30 AM","-11.1","0"
"11/19/2019 3:45 AM","-14.7","0"
"11/19/2019 4:00 AM","-13.7","0"
"11/19/2019 4:15 AM","-13","0"
"11/19/2019 4:30 AM","-12.6","0"
"11/19/2019 4:45 AM","-13.2","0"
"11/19/2019 5:00 AM","-11.8","0"
"11/19/2019 5:15 AM","-13.9","0"
"11/19/2019 5:30 AM","-12.2","0"
"11/19/2019 5:45 AM","-13.4","0"
"11/19/2019 6:00 AM","-11.9","0"
"11/19/2019 6:15 AM","-13.5","0"
"11/19/2019 6:30 AM","0.144","14.1"
"11/19/2019 6:45 AM","23.9","39.7"
"11/19/2019 7:00 AM","35.9","50.7"
"11/19/2019 7:15 AM","27.6","42.7"
"11/19/2019 7:30 AM","71.1","85.7"
"11/19/2019 7:45 AM","139","153"
"11/19/2019 8:00 AM","113","126"
"11/19/2019 8:15 AM","133","145"
"11/19/2019 8:30 AM","133","145"
"11/19/2019 8:45 AM","null","null"
"11/19/2019 9:00 AM","null","null"
"11/19/2019 9:15 AM","null","null"
"11/19/2019 9:30 AM","null","null"
"11/19/2019 9:45 AM","null","null"
"11/19/2019 10:00 AM","null","null"
"11/19/2019 10:15 AM","null","null"
"11/19/2019 10:30 AM","null","null"
"11/19/2019 10:45 AM","null","null"
"11/19/2019 11:00 AM","null","null"
"11/19/2019 11:15 AM","null","null"
"11/19/2019 11:30 AM","null","null"
"11/19/2019 11:45 AM","null","null"
"11/19/2019 12:00 PM","null","null"
"11/19/2019 12:15 PM","null","null"
"11/19/2019 12:30 PM","null","null"
"11/19/2019 12:45 PM","null","null"
"11/19/2019 1:00 PM","null","null"
"11/19/2019 1:15 PM","null","null"
"11/19/2019 1:30 PM","null","null"
"11/19/2019 1:45 PM","null","null"
"11/19/2019 2:00 PM","null","null"
"11/19/2019 2:15 PM","null","null"
"11/19/2019 2:30 PM","null","null"
"11/19/2019 2:45 PM","null","null"
"11/19/2019 3:00 PM","92.8","141"
"11/19/2019 3:15 PM","42.8","56"
"11/19/2019 3:30 PM","36.6","49.3"
"11/19/2019 3:45 PM","15.8","29.5"
"11/19/2019 4:00 PM","7.22","21"
"11/19/2019 4:15 PM","-7.57","6.52"
"11/19/2019 4:30 PM","-13","0"
"11/19/2019 4:45 PM","-12.4","0"
"11/19/2019 5:00 PM","-12","0"
"11/19/2019 5:15 PM","-11.6","0"
"11/19/2019 5:30 PM","-10.9","0"
"11/19/2019 5:45 PM","-13","0"
"11/19/2019 6:00 PM","-11.3","0"
"11/19/2019 6:15 PM","-10.6","0"
"11/19/2019 6:30 PM","-14.2","0"
"11/19/2019 6:45 PM","-10.9","0"
"11/19/2019 7:00 PM","-10.9","0"
"11/19/2019 7:15 PM","-11.8","0"
"11/19/2019 7:30 PM","-13","0"
"11/19/2019 7:45 PM","-10.4","0"
"11/19/2019 8:00 PM","-10.3","0"
"11/19/2019 8:15 PM","-10.9","0"
"11/19/2019 8:30 PM","-10.9","0"
"11/19/2019 8:45 PM","-10.9","0"
"11/19/2019 9:00 PM","-10.1","0"
"11/19/2019 9:15 PM","-10.1","0"
"11/19/2019 9:30 PM","-10.9","0"
"11/19/2019 9:45 PM","-11.3","0"
"11/19/2019 10:00 PM","-10.2","0"
"11/19/2019 10:15 PM","-10.2","0"
"11/19/2019 10:30 PM","-10.1","0"
"11/19/2019 10:45 PM","-10.1","0"
"11/19/2019 11:00 PM","-10.1","0"
"11/19/2019 11:15 PM","-10.2","0"
"11/19/2019 11:30 PM","-10.2","0"
"11/19/2019 11:45 PM","-10.2","0"
