"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"1/19/2017 12:00 AM","-16.9","0"
"1/19/2017 12:15 AM","-16.6","0"
"1/19/2017 12:30 AM","-16.7","0"
"1/19/2017 12:45 AM","-15.9","0"
"1/19/2017 1:00 AM","-16","0"
"1/19/2017 1:15 AM","-15.2","0"
"1/19/2017 1:30 AM","-15.4","0"
"1/19/2017 1:45 AM","-15.3","0"
"1/19/2017 2:00 AM","-22.3","0"
"1/19/2017 2:15 AM","-16.1","0"
"1/19/2017 2:30 AM","-18.7","0"
"1/19/2017 2:45 AM","-17.3","0"
"1/19/2017 3:00 AM","-18","0"
"1/19/2017 3:15 AM","-15.1","0"
"1/19/2017 3:30 AM","-17.2","0"
"1/19/2017 3:45 AM","-18.5","0"
"1/19/2017 4:00 AM","-18","0"
"1/19/2017 4:15 AM","-21.3","0"
"1/19/2017 4:30 AM","-18.7","0"
"1/19/2017 4:45 AM","-17.2","0"
"1/19/2017 5:00 AM","-17.3","0"
"1/19/2017 5:15 AM","-17.1","0"
"1/19/2017 5:30 AM","-18.3","0"
"1/19/2017 5:45 AM","-16.5","0"
"1/19/2017 6:00 AM","-18.8","0"
"1/19/2017 6:15 AM","-16.6","0"
"1/19/2017 6:30 AM","-15.1","0"
"1/19/2017 6:45 AM","-19.5","0"
"1/19/2017 7:00 AM","-21.5","0.299"
"1/19/2017 7:15 AM","18.6","39.5"
"1/19/2017 7:30 AM","94.9","117"
"1/19/2017 7:45 AM","156","182"
"1/19/2017 8:00 AM","201","225"
"1/19/2017 8:15 AM","240","267"
"1/19/2017 8:30 AM","310","338"
"1/19/2017 8:45 AM","513","547"
"1/19/2017 9:00 AM","539","575"
"1/19/2017 9:15 AM","556","589"
"1/19/2017 9:30 AM","541","576"
"1/19/2017 9:45 AM","545","580"
"1/19/2017 10:00 AM","593","630"
"1/19/2017 10:15 AM","798","843"
"1/19/2017 10:30 AM","780","820"
"1/19/2017 10:45 AM","613","649"
"1/19/2017 11:00 AM","583","618"
"1/19/2017 11:15 AM","566","603"
"1/19/2017 11:30 AM","687","724"
"1/19/2017 11:45 AM","559","593"
"1/19/2017 12:00 PM","565","596"
"1/19/2017 12:15 PM","422","452"
"1/19/2017 12:30 PM","419","450"
"1/19/2017 12:45 PM","285","309"
"1/19/2017 1:00 PM","172","197"
"1/19/2017 1:15 PM","118","141"
"1/19/2017 1:30 PM","99.3","121"
"1/19/2017 1:45 PM","78.2","102"
"1/19/2017 2:00 PM","88.4","110"
"1/19/2017 2:15 PM","88.5","112"
"1/19/2017 2:30 PM","98","120"
"1/19/2017 2:45 PM","54.7","76"
"1/19/2017 3:00 PM","75.2","97.6"
"1/19/2017 3:15 PM","67.2","86.6"
"1/19/2017 3:30 PM","35.5","56.1"
"1/19/2017 3:45 PM","15.3","37.7"
"1/19/2017 4:00 PM","39.7","60.4"
"1/19/2017 4:15 PM","10.6","30.9"
"1/19/2017 4:30 PM","-7.62","9.32"
"1/19/2017 4:45 PM","-15.7","0.037"
"1/19/2017 5:00 PM","-20.1","0"
"1/19/2017 5:15 PM","-18","0"
"1/19/2017 5:30 PM","-20.2","0"
"1/19/2017 5:45 PM","-17.1","0"
"1/19/2017 6:00 PM","-19.4","0"
"1/19/2017 6:15 PM","-20.6","0"
"1/19/2017 6:30 PM","-20","0"
"1/19/2017 6:45 PM","-17.2","0"
"1/19/2017 7:00 PM","-22.5","0"
"1/19/2017 7:15 PM","-19.6","0"
"1/19/2017 7:30 PM","-18.5","0"
"1/19/2017 7:45 PM","-23.4","0"
"1/19/2017 8:00 PM","-17.9","0"
"1/19/2017 8:15 PM","-19","0"
"1/19/2017 8:30 PM","-20.7","0"
"1/19/2017 8:45 PM","-20.4","0"
"1/19/2017 9:00 PM","-19.9","0"
"1/19/2017 9:15 PM","-19.4","0"
"1/19/2017 9:30 PM","-19.8","0"
"1/19/2017 9:45 PM","-16.8","0"
"1/19/2017 10:00 PM","-18.1","0"
"1/19/2017 10:15 PM","-17.9","0"
"1/19/2017 10:30 PM","-18.4","0"
"1/19/2017 10:45 PM","-18.9","0"
"1/19/2017 11:00 PM","-17.3","0"
"1/19/2017 11:15 PM","-17.5","0"
"1/19/2017 11:30 PM","-16.9","0"
"1/19/2017 11:45 PM","-18","0"
