"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"1/27/2018 12:00 AM","null","0"
"1/27/2018 12:15 AM","null","0"
"1/27/2018 12:30 AM","null","0"
"1/27/2018 12:45 AM","null","0"
"1/27/2018 1:00 AM","null","0"
"1/27/2018 1:15 AM","null","0"
"1/27/2018 1:30 AM","null","0"
"1/27/2018 1:45 AM","null","0"
"1/27/2018 2:00 AM","null","0"
"1/27/2018 2:15 AM","null","0"
"1/27/2018 2:30 AM","null","0"
"1/27/2018 2:45 AM","null","0"
"1/27/2018 3:00 AM","null","0"
"1/27/2018 3:15 AM","null","0"
"1/27/2018 3:30 AM","null","0"
"1/27/2018 3:45 AM","null","0"
"1/27/2018 4:00 AM","null","0"
"1/27/2018 4:15 AM","null","0"
"1/27/2018 4:30 AM","null","0"
"1/27/2018 4:45 AM","null","0"
"1/27/2018 5:00 AM","null","0"
"1/27/2018 5:15 AM","null","0"
"1/27/2018 5:30 AM","null","0"
"1/27/2018 5:45 AM","null","0"
"1/27/2018 6:00 AM","null","0"
"1/27/2018 6:15 AM","null","0"
"1/27/2018 6:30 AM","null","0"
"1/27/2018 6:45 AM","null","0"
"1/27/2018 7:00 AM","null","0"
"1/27/2018 7:15 AM","null","0"
"1/27/2018 7:30 AM","null","0"
"1/27/2018 7:45 AM","null","21.8"
"1/27/2018 8:00 AM","null","30.4"
"1/27/2018 8:15 AM","null","44.6"
"1/27/2018 8:30 AM","null","104"
"1/27/2018 8:45 AM","null","149"
"1/27/2018 9:00 AM","null","401"
"1/27/2018 9:15 AM","null","221"
"1/27/2018 9:30 AM","null","516"
"1/27/2018 9:45 AM","null","1148"
"1/27/2018 10:00 AM","null","1260"
"1/27/2018 10:15 AM","null","2556"
"1/27/2018 10:30 AM","null","3515"
"1/27/2018 10:45 AM","null","4093"
"1/27/2018 11:00 AM","null","4177"
"1/27/2018 11:15 AM","null","null"
"1/27/2018 11:30 AM","null","null"
"1/27/2018 11:45 AM","null","null"
"1/27/2018 12:00 PM","null","3373"
"1/27/2018 12:15 PM","null","4122"
"1/27/2018 12:30 PM","null","4245"
"1/27/2018 12:45 PM","null","4100"
"1/27/2018 1:00 PM","null","4090"
"1/27/2018 1:15 PM","null","3816"
"1/27/2018 1:30 PM","null","3741"
"1/27/2018 1:45 PM","null","3516"
"1/27/2018 2:00 PM","null","3421"
"1/27/2018 2:15 PM","null","3263"
"1/27/2018 2:30 PM","null","2870"
"1/27/2018 2:45 PM","null","2405"
"1/27/2018 3:00 PM","null","2021"
"1/27/2018 3:15 PM","null","1647"
"1/27/2018 3:30 PM","null","1372"
"1/27/2018 3:45 PM","null","1088"
"1/27/2018 4:00 PM","null","803"
"1/27/2018 4:15 PM","null","440"
"1/27/2018 4:30 PM","null","211"
"1/27/2018 4:45 PM","null","63.1"
"1/27/2018 5:00 PM","null","20.9"
"1/27/2018 5:15 PM","null","0.88"
"1/27/2018 5:30 PM","null","0"
"1/27/2018 5:45 PM","null","0"
"1/27/2018 6:00 PM","null","0"
"1/27/2018 6:15 PM","null","0"
"1/27/2018 6:30 PM","null","0"
"1/27/2018 6:45 PM","null","0"
"1/27/2018 7:00 PM","null","0"
"1/27/2018 7:15 PM","null","0"
"1/27/2018 7:30 PM","null","0"
"1/27/2018 7:45 PM","null","0"
"1/27/2018 8:00 PM","null","0"
"1/27/2018 8:15 PM","null","0"
"1/27/2018 8:30 PM","null","0"
"1/27/2018 8:45 PM","null","0"
"1/27/2018 9:00 PM","null","0"
"1/27/2018 9:15 PM","null","0"
"1/27/2018 9:30 PM","null","0"
"1/27/2018 9:45 PM","null","0"
"1/27/2018 10:00 PM","null","0"
"1/27/2018 10:15 PM","null","0"
"1/27/2018 10:30 PM","null","0"
"1/27/2018 10:45 PM","null","0"
"1/27/2018 11:00 PM","null","0"
"1/27/2018 11:15 PM","null","0"
"1/27/2018 11:30 PM","null","0"
"1/27/2018 11:45 PM","null","0"
