"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"10/6/2017 12:00 AM","-11.2","0"
"10/6/2017 12:15 AM","-11.2","0"
"10/6/2017 12:30 AM","-11","0"
"10/6/2017 12:45 AM","-11.1","0"
"10/6/2017 1:00 AM","-11.1","0"
"10/6/2017 1:15 AM","-11","0"
"10/6/2017 1:30 AM","-11","0"
"10/6/2017 1:45 AM","-11.1","0"
"10/6/2017 2:00 AM","-10.8","0"
"10/6/2017 2:15 AM","-10.6","0"
"10/6/2017 2:30 AM","-10.7","0"
"10/6/2017 2:45 AM","-10.7","0"
"10/6/2017 3:00 AM","-10.6","0"
"10/6/2017 3:15 AM","-10.7","0"
"10/6/2017 3:30 AM","-10.8","0"
"10/6/2017 3:45 AM","-10.7","0"
"10/6/2017 4:00 AM","-10.6","0"
"10/6/2017 4:15 AM","-10.7","0"
"10/6/2017 4:30 AM","-10.7","0"
"10/6/2017 4:45 AM","-10.7","0"
"10/6/2017 5:00 AM","-10.6","0"
"10/6/2017 5:15 AM","-10.7","0"
"10/6/2017 5:30 AM","-10.7","0"
"10/6/2017 5:45 AM","-10.7","0"
"10/6/2017 6:00 AM","-10.8","0"
"10/6/2017 6:15 AM","-10.7","0"
"10/6/2017 6:30 AM","-11","0"
"10/6/2017 6:45 AM","-11.3","0"
"10/6/2017 7:00 AM","-11.3","0"
"10/6/2017 7:15 AM","-11.3","0"
"10/6/2017 7:30 AM","-8.43","3.39"
"10/6/2017 7:45 AM","16.3","27.6"
"10/6/2017 8:00 AM","33.2","46.3"
"10/6/2017 8:15 AM","46.5","60.5"
"10/6/2017 8:30 AM","40.3","53.9"
"10/6/2017 8:45 AM","36.2","50.2"
"10/6/2017 9:00 AM","86.8","101"
"10/6/2017 9:15 AM","334","348"
"10/6/2017 9:30 AM","541","552"
"10/6/2017 9:45 AM","259","272"
"10/6/2017 10:00 AM","508","531"
"10/6/2017 10:15 AM","814","825"
"10/6/2017 10:30 AM","949","958"
"10/6/2017 10:45 AM","894","909"
"10/6/2017 11:00 AM","931","941"
"10/6/2017 11:15 AM","803","815"
"10/6/2017 11:30 AM","508","522"
"10/6/2017 11:45 AM","718","731"
"10/6/2017 12:00 PM","709","723"
"10/6/2017 12:15 PM","744","758"
"10/6/2017 12:30 PM","548","563"
"10/6/2017 12:45 PM","513","527"
"10/6/2017 1:00 PM","589","603"
"10/6/2017 1:15 PM","870","886"
"10/6/2017 1:30 PM","1364","1381"
"10/6/2017 1:45 PM","885","899"
"10/6/2017 2:00 PM","661","676"
"10/6/2017 2:15 PM","524","538"
"10/6/2017 2:30 PM","590","605"
"10/6/2017 2:45 PM","603","618"
"10/6/2017 3:00 PM","687","702"
"10/6/2017 3:15 PM","841","854"
"10/6/2017 3:30 PM","535","551"
"10/6/2017 3:45 PM","652","669"
"10/6/2017 4:00 PM","841","856"
"10/6/2017 4:15 PM","377","395"
"10/6/2017 4:30 PM","340","356"
"10/6/2017 4:45 PM","119","137"
"10/6/2017 5:00 PM","38.4","54.3"
"10/6/2017 5:15 PM","60.7","77.3"
"10/6/2017 5:30 PM","34.8","50.7"
"10/6/2017 5:45 PM","13.6","28.4"
"10/6/2017 6:00 PM","-11.8","3.11"
"10/6/2017 6:15 PM","-13.1","0"
"10/6/2017 6:30 PM","-13","0"
"10/6/2017 6:45 PM","-12.8","0"
"10/6/2017 7:00 PM","-12.6","0"
"10/6/2017 7:15 PM","-12.6","0"
"10/6/2017 7:30 PM","-12.6","0"
"10/6/2017 7:45 PM","-12.6","0"
"10/6/2017 8:00 PM","-12.6","0"
"10/6/2017 8:15 PM","-12.5","0"
"10/6/2017 8:30 PM","-12.6","0"
"10/6/2017 8:45 PM","-12.7","0"
"10/6/2017 9:00 PM","-12.7","0"
"10/6/2017 9:15 PM","-12.7","0"
"10/6/2017 9:30 PM","-12.7","0"
"10/6/2017 9:45 PM","-12.7","0"
"10/6/2017 10:00 PM","-12.7","0"
"10/6/2017 10:15 PM","-12.7","0"
"10/6/2017 10:30 PM","-12.7","0"
"10/6/2017 10:45 PM","-12.7","0"
"10/6/2017 11:00 PM","-12.8","0"
"10/6/2017 11:15 PM","-12.8","0"
"10/6/2017 11:30 PM","-12.6","0"
"10/6/2017 11:45 PM","-12.6","0"
