"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"6/28/2019 12:00 AM","-13.3","0"
"6/28/2019 12:15 AM","-13.3","0"
"6/28/2019 12:30 AM","-13.2","0"
"6/28/2019 12:45 AM","-13.3","0"
"6/28/2019 1:00 AM","-13.3","0"
"6/28/2019 1:15 AM","-13.3","0"
"6/28/2019 1:30 AM","-13.3","0"
"6/28/2019 1:45 AM","-13.3","0"
"6/28/2019 2:00 AM","-13.3","0"
"6/28/2019 2:15 AM","-13.3","0"
"6/28/2019 2:30 AM","-13.2","0"
"6/28/2019 2:45 AM","-13.2","0"
"6/28/2019 3:00 AM","-13.3","0"
"6/28/2019 3:15 AM","-13.3","0"
"6/28/2019 3:30 AM","-13.2","0"
"6/28/2019 3:45 AM","-13.3","0"
"6/28/2019 4:00 AM","-13.3","0"
"6/28/2019 4:15 AM","-13.3","0"
"6/28/2019 4:30 AM","-13.4","0"
"6/28/2019 4:45 AM","-13.5","0"
"6/28/2019 5:00 AM","-13.9","0"
"6/28/2019 5:15 AM","-13.9","0"
"6/28/2019 5:30 AM","6.58","24.4"
"6/28/2019 5:45 AM","49.2","66.8"
"6/28/2019 6:00 AM","94.2","112"
"6/28/2019 6:15 AM","145","162"
"6/28/2019 6:30 AM","236","252"
"6/28/2019 6:45 AM","402","420"
"6/28/2019 7:00 AM","523","542"
"6/28/2019 7:15 AM","891","909"
"6/28/2019 7:30 AM","1221","1243"
"6/28/2019 7:45 AM","1640","1664"
"6/28/2019 8:00 AM","2230","2262"
"6/28/2019 8:15 AM","1859","1887"
"6/28/2019 8:30 AM","2297","2337"
"6/28/2019 8:45 AM","2501","2534"
"6/28/2019 9:00 AM","2810","2846"
"6/28/2019 9:15 AM","3083","3122"
"6/28/2019 9:30 AM","3286","3330"
"6/28/2019 9:45 AM","3489","3536"
"6/28/2019 10:00 AM","3653","3703"
"6/28/2019 10:15 AM","3843","3897"
"6/28/2019 10:30 AM","4053","4111"
"6/28/2019 10:45 AM","4223","4284"
"6/28/2019 11:00 AM","4249","4310"
"6/28/2019 11:15 AM","4173","4245"
"6/28/2019 11:30 AM","4441","4510"
"6/28/2019 11:45 AM","4399","4468"
"6/28/2019 12:00 PM","3389","3447"
"6/28/2019 12:15 PM","4139","4207"
"6/28/2019 12:30 PM","4165","4222"
"6/28/2019 12:45 PM","4246","4321"
"6/28/2019 1:00 PM","4251","4309"
"6/28/2019 1:15 PM","4428","4503"
"6/28/2019 1:30 PM","4366","4432"
"6/28/2019 1:45 PM","4295","4339"
"6/28/2019 2:00 PM","4249","4314"
"6/28/2019 2:15 PM","4298","4368"
"6/28/2019 2:30 PM","4226","4297"
"6/28/2019 2:45 PM","4138","4205"
"6/28/2019 3:00 PM","3995","4058"
"6/28/2019 3:15 PM","3806","3860"
"6/28/2019 3:30 PM","3673","3730"
"6/28/2019 3:45 PM","3510","3555"
"6/28/2019 4:00 PM","3184","3225"
"6/28/2019 4:15 PM","2072","2162"
"6/28/2019 4:30 PM","2685","2734"
"6/28/2019 4:45 PM","1789","1842"
"6/28/2019 5:00 PM","2503","2538"
"6/28/2019 5:15 PM","1763","1789"
"6/28/2019 5:30 PM","1452","1480"
"6/28/2019 5:45 PM","1122","1151"
"6/28/2019 6:00 PM","841","865"
"6/28/2019 6:15 PM","597","621"
"6/28/2019 6:30 PM","655","682"
"6/28/2019 6:45 PM","403","429"
"6/28/2019 7:00 PM","293","318"
"6/28/2019 7:15 PM","212","239"
"6/28/2019 7:30 PM","139","165"
"6/28/2019 7:45 PM","49.6","74.7"
"6/28/2019 8:00 PM","11.5","32.1"
"6/28/2019 8:15 PM","-10.6","8.06"
"6/28/2019 8:30 PM","-12.6","0"
"6/28/2019 8:45 PM","-12.7","0"
"6/28/2019 9:00 PM","-12.3","0"
"6/28/2019 9:15 PM","-12.6","0"
"6/28/2019 9:30 PM","-12.6","0"
"6/28/2019 9:45 PM","-12.7","0"
"6/28/2019 10:00 PM","-12.7","0"
"6/28/2019 10:15 PM","-12.7","0"
"6/28/2019 10:30 PM","-12.7","0"
"6/28/2019 10:45 PM","-12.8","0"
"6/28/2019 11:00 PM","-12.8","0"
"6/28/2019 11:15 PM","-12.8","0"
"6/28/2019 11:30 PM","-12.8","0"
"6/28/2019 11:45 PM","-12.9","0"
