"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"4/5/2018 12:00 AM","-11.4","0"
"4/5/2018 12:15 AM","-10.2","0"
"4/5/2018 12:30 AM","-11.4","0"
"4/5/2018 12:45 AM","-10.2","0"
"4/5/2018 1:00 AM","-10.2","0"
"4/5/2018 1:15 AM","-10.3","0"
"4/5/2018 1:30 AM","-11.4","0"
"4/5/2018 1:45 AM","-10.2","0"
"4/5/2018 2:00 AM","-10.4","0"
"4/5/2018 2:15 AM","-11.3","0"
"4/5/2018 2:30 AM","-12.4","0"
"4/5/2018 2:45 AM","-10.4","0"
"4/5/2018 3:00 AM","-11.4","0"
"4/5/2018 3:15 AM","-10.2","0"
"4/5/2018 3:30 AM","-12.7","0"
"4/5/2018 3:45 AM","-10.2","0"
"4/5/2018 4:00 AM","-15.3","0"
"4/5/2018 4:15 AM","-10.2","0"
"4/5/2018 4:30 AM","-10.2","0"
"4/5/2018 4:45 AM","-12.5","0"
"4/5/2018 5:00 AM","-16.8","0"
"4/5/2018 5:15 AM","-11.5","0"
"4/5/2018 5:30 AM","-15.3","0"
"4/5/2018 5:45 AM","-11.4","0"
"4/5/2018 6:00 AM","-14.9","0"
"4/5/2018 6:15 AM","-13","2.17"
"4/5/2018 6:30 AM","18.9","34.4"
"4/5/2018 6:45 AM","141","154"
"4/5/2018 7:00 AM","281","293"
"4/5/2018 7:15 AM","403","416"
"4/5/2018 7:30 AM","591","562"
"4/5/2018 7:45 AM","615","626"
"4/5/2018 8:00 AM","1102","1113"
"4/5/2018 8:15 AM","984","999"
"4/5/2018 8:30 AM","1172","1184"
"4/5/2018 8:45 AM","1523","1542"
"4/5/2018 9:00 AM","2309","2352"
"4/5/2018 9:15 AM","2631","2693"
"4/5/2018 9:30 AM","1640","1654"
"4/5/2018 9:45 AM","1311","1322"
"4/5/2018 10:00 AM","1230","1243"
"4/5/2018 10:15 AM","1879","1877"
"4/5/2018 10:30 AM","1905","1926"
"4/5/2018 10:45 AM","1765","1781"
"4/5/2018 11:00 AM","2816","2878"
"4/5/2018 11:15 AM","2798","2805"
"4/5/2018 11:30 AM","4191","4208"
"4/5/2018 11:45 AM","3963","3994"
"4/5/2018 12:00 PM","4593","4548"
"4/5/2018 12:15 PM","null","1812"
"4/5/2018 12:30 PM","null","null"
"4/5/2018 12:45 PM","null","null"
"4/5/2018 1:00 PM","null","null"
"4/5/2018 1:15 PM","null","null"
"4/5/2018 1:30 PM","null","null"
"4/5/2018 1:45 PM","null","null"
"4/5/2018 2:00 PM","null","null"
"4/5/2018 2:15 PM","null","null"
"4/5/2018 2:30 PM","null","null"
"4/5/2018 2:45 PM","null","null"
"4/5/2018 3:00 PM","null","null"
"4/5/2018 3:15 PM","null","null"
"4/5/2018 3:30 PM","null","null"
"4/5/2018 3:45 PM","null","null"
"4/5/2018 4:00 PM","null","null"
"4/5/2018 4:15 PM","null","null"
"4/5/2018 4:30 PM","null","null"
"4/5/2018 4:45 PM","1510","1534"
"4/5/2018 5:00 PM","1330","1369"
"4/5/2018 5:15 PM","1047","1070"
"4/5/2018 5:30 PM","864","878"
"4/5/2018 5:45 PM","623","637"
"4/5/2018 6:00 PM","503","516"
"4/5/2018 6:15 PM","309","322"
"4/5/2018 6:30 PM","193","207"
"4/5/2018 6:45 PM","75.1","89.5"
"4/5/2018 7:00 PM","4.43","19.8"
"4/5/2018 7:15 PM","-12.2","0.257"
"4/5/2018 7:30 PM","-11.4","0"
"4/5/2018 7:45 PM","-11.1","0"
"4/5/2018 8:00 PM","-10.8","0"
"4/5/2018 8:15 PM","-10.8","0"
"4/5/2018 8:30 PM","-10.8","0"
"4/5/2018 8:45 PM","-10.7","0"
"4/5/2018 9:00 PM","-10.2","0"
"4/5/2018 9:15 PM","-9.78","0"
"4/5/2018 9:30 PM","-9.78","0"
"4/5/2018 9:45 PM","-9.79","0"
"4/5/2018 10:00 PM","-9.77","0"
"4/5/2018 10:15 PM","-9.75","0"
"4/5/2018 10:30 PM","-9.79","0"
"4/5/2018 10:45 PM","-9.74","0"
"4/5/2018 11:00 PM","-9.84","0"
"4/5/2018 11:15 PM","-9.79","0"
"4/5/2018 11:30 PM","-9.79","0"
"4/5/2018 11:45 PM","-9.72","0"
