"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"4/18/2020 12:00 AM","-10","0"
"4/18/2020 12:15 AM","-9.96","0"
"4/18/2020 12:30 AM","-10","0"
"4/18/2020 12:45 AM","-10","0"
"4/18/2020 1:00 AM","-10","0"
"4/18/2020 1:15 AM","-10","0"
"4/18/2020 1:30 AM","-10.1","0"
"4/18/2020 1:45 AM","-10","0"
"4/18/2020 2:00 AM","-10","0"
"4/18/2020 2:15 AM","-10","0"
"4/18/2020 2:30 AM","-9.97","0"
"4/18/2020 2:45 AM","-9.97","0"
"4/18/2020 3:00 AM","-14","0"
"4/18/2020 3:15 AM","-10.4","0"
"4/18/2020 3:30 AM","-10.8","0"
"4/18/2020 3:45 AM","-10.9","0"
"4/18/2020 4:00 AM","-16.3","0"
"4/18/2020 4:15 AM","-11.5","0"
"4/18/2020 4:30 AM","-12.1","0"
"4/18/2020 4:45 AM","-12.1","0"
"4/18/2020 5:00 AM","-17.7","0"
"4/18/2020 5:15 AM","-13.2","0"
"4/18/2020 5:30 AM","-14","0"
"4/18/2020 5:45 AM","-13.5","0"
"4/18/2020 6:00 AM","-5.55","10.3"
"4/18/2020 6:15 AM","34.5","49.6"
"4/18/2020 6:30 AM","102","118"
"4/18/2020 6:45 AM","231","245"
"4/18/2020 7:00 AM","420","435"
"4/18/2020 7:15 AM","662","672"
"4/18/2020 7:30 AM","1018","1030"
"4/18/2020 7:45 AM","1376","1395"
"4/18/2020 8:00 AM","1734","1753"
"4/18/2020 8:15 AM","2089","2112"
"4/18/2020 8:30 AM","2436","2462"
"4/18/2020 8:45 AM","2770","2799"
"4/18/2020 9:00 AM","3081","3114"
"4/18/2020 9:15 AM","3352","3397"
"4/18/2020 9:30 AM","3611","3662"
"4/18/2020 9:45 AM","3857","3907"
"4/18/2020 10:00 AM","4076","4131"
"4/18/2020 10:15 AM","4253","4315"
"4/18/2020 10:30 AM","4419","4486"
"4/18/2020 10:45 AM","4544","4612"
"4/18/2020 11:00 AM","4599","4668"
"4/18/2020 11:15 AM","4634","4705"
"4/18/2020 11:30 AM","4632","4701"
"4/18/2020 11:45 AM","4635","4706"
"4/18/2020 12:00 PM","4637","4708"
"4/18/2020 12:15 PM","4629","4699"
"4/18/2020 12:30 PM","4360","4432"
"4/18/2020 12:45 PM","4607","4642"
"4/18/2020 1:00 PM","4622","4698"
"4/18/2020 1:15 PM","4595","4685"
"4/18/2020 1:30 PM","4643","4697"
"4/18/2020 1:45 PM","4643","4683"
"4/18/2020 2:00 PM","4594","4621"
"4/18/2020 2:15 PM","4498","4502"
"4/18/2020 2:30 PM","4607","4655"
"4/18/2020 2:45 PM","4493","4545"
"4/18/2020 3:00 PM","4332","4382"
"4/18/2020 3:15 PM","4131","4179"
"4/18/2020 3:30 PM","3931","3974"
"4/18/2020 3:45 PM","3714","3753"
"4/18/2020 4:00 PM","3458","3492"
"4/18/2020 4:15 PM","3182","3214"
"4/18/2020 4:30 PM","2872","2899"
"4/18/2020 4:45 PM","2556","2580"
"4/18/2020 5:00 PM","2226","2249"
"4/18/2020 5:15 PM","1880","1900"
"4/18/2020 5:30 PM","1533","1549"
"4/18/2020 5:45 PM","1190","1209"
"4/18/2020 6:00 PM","851","872"
"4/18/2020 6:15 PM","546","566"
"4/18/2020 6:30 PM","309","328"
"4/18/2020 6:45 PM","152","170"
"4/18/2020 7:00 PM","55.7","76.3"
"4/18/2020 7:15 PM","30.3","47.7"
"4/18/2020 7:30 PM","-4.06","12.3"
"4/18/2020 7:45 PM","-12.7","0.014"
"4/18/2020 8:00 PM","-12.1","0"
"4/18/2020 8:15 PM","-11.9","0"
"4/18/2020 8:30 PM","-11.9","0"
"4/18/2020 8:45 PM","-11.8","0"
"4/18/2020 9:00 PM","-11.8","0"
"4/18/2020 9:15 PM","-11.8","0"
"4/18/2020 9:30 PM","-11.5","0"
"4/18/2020 9:45 PM","-10.9","0"
"4/18/2020 10:00 PM","-10.9","0"
"4/18/2020 10:15 PM","-10.9","0"
"4/18/2020 10:30 PM","-10.2","0"
"4/18/2020 10:45 PM","-10.1","0"
"4/18/2020 11:00 PM","-10.2","0"
"4/18/2020 11:15 PM","-10.1","0"
"4/18/2020 11:30 PM","-10.2","0"
"4/18/2020 11:45 PM","-10.2","0"
