"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"4/4/2020 12:00 AM","-13.5","0"
"4/4/2020 12:15 AM","-13.6","0"
"4/4/2020 12:30 AM","-13.1","0"
"4/4/2020 12:45 AM","-12.5","0"
"4/4/2020 1:00 AM","-11.6","0"
"4/4/2020 1:15 AM","-10.8","0"
"4/4/2020 1:30 AM","-10.2","0"
"4/4/2020 1:45 AM","-10.1","0"
"4/4/2020 2:00 AM","-10","0"
"4/4/2020 2:15 AM","-10.1","0"
"4/4/2020 2:30 AM","-10","0"
"4/4/2020 2:45 AM","-10.1","0"
"4/4/2020 3:00 AM","-10","0"
"4/4/2020 3:15 AM","-10","0"
"4/4/2020 3:30 AM","-10.1","0"
"4/4/2020 3:45 AM","-10.7","0"
"4/4/2020 4:00 AM","-12.9","0"
"4/4/2020 4:15 AM","-10.8","0"
"4/4/2020 4:30 AM","-10.5","0"
"4/4/2020 4:45 AM","-10.9","0"
"4/4/2020 5:00 AM","-13.4","0"
"4/4/2020 5:15 AM","-12.5","0"
"4/4/2020 5:30 AM","-10","0"
"4/4/2020 5:45 AM","-13.4","0"
"4/4/2020 6:00 AM","-10.8","0"
"4/4/2020 6:15 AM","-12.5","0"
"4/4/2020 6:30 AM","-12.8","0"
"4/4/2020 6:45 AM","-10.7","1.02"
"4/4/2020 7:00 AM","-6.37","10.1"
"4/4/2020 7:15 AM","33.8","49.3"
"4/4/2020 7:30 AM","39","52.4"
"4/4/2020 7:45 AM","63.7","78.8"
"4/4/2020 8:00 AM","137","150"
"4/4/2020 8:15 AM","187","200"
"4/4/2020 8:30 AM","290","304"
"4/4/2020 8:45 AM","409","423"
"4/4/2020 9:00 AM","459","473"
"4/4/2020 9:15 AM","356","370"
"4/4/2020 9:30 AM","509","523"
"4/4/2020 9:45 AM","452","465"
"4/4/2020 10:00 AM","701","714"
"4/4/2020 10:15 AM","1004","1020"
"4/4/2020 10:30 AM","1128","1147"
"4/4/2020 10:45 AM","1485","1511"
"4/4/2020 11:00 AM","1554","1572"
"4/4/2020 11:15 AM","1317","1335"
"4/4/2020 11:30 AM","1192","1210"
"4/4/2020 11:45 AM","1354","1373"
"4/4/2020 12:00 PM","1607","1627"
"4/4/2020 12:15 PM","1577","1596"
"4/4/2020 12:30 PM","1323","1341"
"4/4/2020 12:45 PM","2117","2146"
"4/4/2020 1:00 PM","2261","2287"
"4/4/2020 1:15 PM","1311","1329"
"4/4/2020 1:30 PM","1090","1108"
"4/4/2020 1:45 PM","1072","1090"
"4/4/2020 2:00 PM","1217","1236"
"4/4/2020 2:15 PM","1324","1344"
"4/4/2020 2:30 PM","1139","1157"
"4/4/2020 2:45 PM","922","939"
"4/4/2020 3:00 PM","922","940"
"4/4/2020 3:15 PM","797","811"
"4/4/2020 3:30 PM","693","711"
"4/4/2020 3:45 PM","550","564"
"4/4/2020 4:00 PM","678","695"
"4/4/2020 4:15 PM","574","590"
"4/4/2020 4:30 PM","648","664"
"4/4/2020 4:45 PM","520","536"
"4/4/2020 5:00 PM","493","509"
"4/4/2020 5:15 PM","448","465"
"4/4/2020 5:30 PM","461","476"
"4/4/2020 5:45 PM","440","456"
"4/4/2020 6:00 PM","213","228"
"4/4/2020 6:15 PM","63.8","81.1"
"4/4/2020 6:30 PM","52.9","68.7"
"4/4/2020 6:45 PM","41.7","55.3"
"4/4/2020 7:00 PM","13.8","27.4"
"4/4/2020 7:15 PM","-8.83","4.34"
"4/4/2020 7:30 PM","-10.6","0"
"4/4/2020 7:45 PM","-10.2","0"
"4/4/2020 8:00 PM","-10","0"
"4/4/2020 8:15 PM","-10","0"
"4/4/2020 8:30 PM","-10","0"
"4/4/2020 8:45 PM","-10","0"
"4/4/2020 9:00 PM","-10","0"
"4/4/2020 9:15 PM","-10","0"
"4/4/2020 9:30 PM","-10.1","0"
"4/4/2020 9:45 PM","-10","0"
"4/4/2020 10:00 PM","-10.1","0"
"4/4/2020 10:15 PM","-10.1","0"
"4/4/2020 10:30 PM","-10.1","0"
"4/4/2020 10:45 PM","-10.1","0"
"4/4/2020 11:00 PM","-10.1","0"
"4/4/2020 11:15 PM","-10.2","0"
"4/4/2020 11:30 PM","-10.2","0"
"4/4/2020 11:45 PM","-10.2","0"
