"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"2/9/2018 12:00 AM","-11.7","0"
"2/9/2018 12:15 AM","-12","0"
"2/9/2018 12:30 AM","-11.1","0"
"2/9/2018 12:45 AM","-11.3","0"
"2/9/2018 1:00 AM","-10.1","0"
"2/9/2018 1:15 AM","-11.4","0"
"2/9/2018 1:30 AM","-12.3","0"
"2/9/2018 1:45 AM","-11.3","0"
"2/9/2018 2:00 AM","-10.7","0"
"2/9/2018 2:15 AM","-12.6","0"
"2/9/2018 2:30 AM","-12.5","0"
"2/9/2018 2:45 AM","-10.2","0"
"2/9/2018 3:00 AM","-16.2","0"
"2/9/2018 3:15 AM","-12.6","0"
"2/9/2018 3:30 AM","-12.3","0"
"2/9/2018 3:45 AM","-11.6","0"
"2/9/2018 4:00 AM","-20.8","0"
"2/9/2018 4:15 AM","-13.7","0"
"2/9/2018 4:30 AM","-14.9","0"
"2/9/2018 4:45 AM","-13.4","0"
"2/9/2018 5:00 AM","-12.7","0"
"2/9/2018 5:15 AM","-14.7","0"
"2/9/2018 5:30 AM","-11.1","0"
"2/9/2018 5:45 AM","-12.5","0"
"2/9/2018 6:00 AM","-16.2","0"
"2/9/2018 6:15 AM","-13.7","0"
"2/9/2018 6:30 AM","-12.4","0"
"2/9/2018 6:45 AM","-14.6","0"
"2/9/2018 7:00 AM","-15.7","1.84"
"2/9/2018 7:15 AM","0.654","18.1"
"2/9/2018 7:30 AM","24.4","38.4"
"2/9/2018 7:45 AM","51.1","63.6"
"2/9/2018 8:00 AM","72.3","86.9"
"2/9/2018 8:15 AM","97.8","110"
"2/9/2018 8:30 AM","122","136"
"2/9/2018 8:45 AM","161","173"
"2/9/2018 9:00 AM","233","244"
"2/9/2018 9:15 AM","337","350"
"2/9/2018 9:30 AM","503","515"
"2/9/2018 9:45 AM","807","834"
"2/9/2018 10:00 AM","1702","1713"
"2/9/2018 10:15 AM","2002","2012"
"2/9/2018 10:30 AM","2381","2391"
"2/9/2018 10:45 AM","2619","2470"
"2/9/2018 11:00 AM","2800","null"
"2/9/2018 11:15 AM","1801","null"
"2/9/2018 11:30 AM","2445","null"
"2/9/2018 11:45 AM","3140","null"
"2/9/2018 12:00 PM","3762","null"
"2/9/2018 12:15 PM","2535","null"
"2/9/2018 12:30 PM","2104","null"
"2/9/2018 12:45 PM","1979","null"
"2/9/2018 1:00 PM","2453","null"
"2/9/2018 1:15 PM","1998","null"
"2/9/2018 1:30 PM","1687","null"
"2/9/2018 1:45 PM","1288","null"
"2/9/2018 2:00 PM","857","null"
"2/9/2018 2:15 PM","987","1151"
"2/9/2018 2:30 PM","1136","1157"
"2/9/2018 2:45 PM","1280","1313"
"2/9/2018 3:00 PM","883","896"
"2/9/2018 3:15 PM","965","957"
"2/9/2018 3:30 PM","606","615"
"2/9/2018 3:45 PM","449","459"
"2/9/2018 4:00 PM","338","350"
"2/9/2018 4:15 PM","287","301"
"2/9/2018 4:30 PM","168","180"
"2/9/2018 4:45 PM","72.2","85.8"
"2/9/2018 5:00 PM","15.8","28.9"
"2/9/2018 5:15 PM","-9.53","2.92"
"2/9/2018 5:30 PM","-13.6","0"
"2/9/2018 5:45 PM","-11.8","0"
"2/9/2018 6:00 PM","-11.4","null"
"2/9/2018 6:15 PM","-11.9","null"
"2/9/2018 6:30 PM","-10.5","null"
"2/9/2018 6:45 PM","-11.1","null"
"2/9/2018 7:00 PM","-12.9","null"
"2/9/2018 7:15 PM","-12","null"
"2/9/2018 7:30 PM","-12","null"
"2/9/2018 7:45 PM","-12.6","null"
"2/9/2018 8:00 PM","-11.6","null"
"2/9/2018 8:15 PM","-10.3","null"
"2/9/2018 8:30 PM","-14.5","0"
"2/9/2018 8:45 PM","-10","0"
"2/9/2018 9:00 PM","-10.2","0"
"2/9/2018 9:15 PM","-11.4","0"
"2/9/2018 9:30 PM","-11.6","0"
"2/9/2018 9:45 PM","-10.2","0"
"2/9/2018 10:00 PM","-14.6","null"
"2/9/2018 10:15 PM","-10.2","null"
"2/9/2018 10:30 PM","-11.5","0"
"2/9/2018 10:45 PM","-11.7","0"
"2/9/2018 11:00 PM","-13.2","0"
"2/9/2018 11:15 PM","-10.1","null"
"2/9/2018 11:30 PM","-11.7","null"
"2/9/2018 11:45 PM","-11.9","null"
