"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"4/6/2018 12:00 AM","-9.77","0"
"4/6/2018 12:15 AM","-9.81","0"
"4/6/2018 12:30 AM","-9.82","0"
"4/6/2018 12:45 AM","-9.86","0"
"4/6/2018 1:00 AM","-9.95","0"
"4/6/2018 1:15 AM","-9.96","0"
"4/6/2018 1:30 AM","-9.88","0"
"4/6/2018 1:45 AM","-9.9","0"
"4/6/2018 2:00 AM","-9.71","0"
"4/6/2018 2:15 AM","-9.76","0"
"4/6/2018 2:30 AM","-9.97","0"
"4/6/2018 2:45 AM","-11.3","0"
"4/6/2018 3:00 AM","-9.91","0"
"4/6/2018 3:15 AM","-9.81","0"
"4/6/2018 3:30 AM","-9.88","0"
"4/6/2018 3:45 AM","-11.4","0"
"4/6/2018 4:00 AM","-10.3","0"
"4/6/2018 4:15 AM","-10.9","0"
"4/6/2018 4:30 AM","-11.4","0"
"4/6/2018 4:45 AM","-11.3","0"
"4/6/2018 5:00 AM","-12.9","0"
"4/6/2018 5:15 AM","-10.1","0"
"4/6/2018 5:30 AM","-13.2","0"
"4/6/2018 5:45 AM","-10.1","0"
"4/6/2018 6:00 AM","-13.6","0"
"4/6/2018 6:15 AM","-10.6","0"
"4/6/2018 6:30 AM","4.37","19.4"
"4/6/2018 6:45 AM","69","85.2"
"4/6/2018 7:00 AM","171","185"
"4/6/2018 7:15 AM","267","279"
"4/6/2018 7:30 AM","421","433"
"4/6/2018 7:45 AM","542","567"
"4/6/2018 8:00 AM","938","1012"
"4/6/2018 8:15 AM","1051","1060"
"4/6/2018 8:30 AM","1798","1870"
"4/6/2018 8:45 AM","1689","1595"
"4/6/2018 9:00 AM","2190","2216"
"4/6/2018 9:15 AM","2473","2552"
"4/6/2018 9:30 AM","2735","2746"
"4/6/2018 9:45 AM","2531","2497"
"4/6/2018 10:00 AM","2897","2787"
"4/6/2018 10:15 AM","2326","2365"
"4/6/2018 10:30 AM","1827","1844"
"4/6/2018 10:45 AM","2313","2381"
"4/6/2018 11:00 AM","2975","2990"
"4/6/2018 11:15 AM","2571","2564"
"4/6/2018 11:30 AM","2512","2549"
"4/6/2018 11:45 AM","1793","1814"
"4/6/2018 12:00 PM","1934","1948"
"4/6/2018 12:15 PM","1558","1575"
"4/6/2018 12:30 PM","1423","1438"
"4/6/2018 12:45 PM","1231","1239"
"4/6/2018 1:00 PM","1223","1237"
"4/6/2018 1:15 PM","1286","1298"
"4/6/2018 1:30 PM","1593","1609"
"4/6/2018 1:45 PM","1510","1523"
"4/6/2018 2:00 PM","2042","2062"
"4/6/2018 2:15 PM","1676","1694"
"4/6/2018 2:30 PM","1367","1378"
"4/6/2018 2:45 PM","957","966"
"4/6/2018 3:00 PM","926","937"
"4/6/2018 3:15 PM","1114","1127"
"4/6/2018 3:30 PM","1217","1230"
"4/6/2018 3:45 PM","1019","1027"
"4/6/2018 4:00 PM","810","821"
"4/6/2018 4:15 PM","580","591"
"4/6/2018 4:30 PM","541","552"
"4/6/2018 4:45 PM","465","477"
"4/6/2018 5:00 PM","544","554"
"4/6/2018 5:15 PM","594","603"
"4/6/2018 5:30 PM","431","443"
"4/6/2018 5:45 PM","271","281"
"4/6/2018 6:00 PM","241","252"
"4/6/2018 6:15 PM","193","205"
"4/6/2018 6:30 PM","166","177"
"4/6/2018 6:45 PM","42","55.7"
"4/6/2018 7:00 PM","5.3","20.5"
"4/6/2018 7:15 PM","-11","2.42"
"4/6/2018 7:30 PM","-14.3","0"
"4/6/2018 7:45 PM","-11.8","0"
"4/6/2018 8:00 PM","-11.4","0"
"4/6/2018 8:15 PM","-9.99","0"
"4/6/2018 8:30 PM","-10.1","0"
"4/6/2018 8:45 PM","-11.3","0"
"4/6/2018 9:00 PM","-10.1","0"
"4/6/2018 9:15 PM","-11.4","0"
"4/6/2018 9:30 PM","-12.7","0"
"4/6/2018 9:45 PM","-13.9","0"
"4/6/2018 10:00 PM","-11.4","0"
"4/6/2018 10:15 PM","-10.2","0"
"4/6/2018 10:30 PM","-10.1","0"
"4/6/2018 10:45 PM","-11.9","0"
"4/6/2018 11:00 PM","-14.7","0"
"4/6/2018 11:15 PM","-11.3","0"
"4/6/2018 11:30 PM","-11.4","0"
"4/6/2018 11:45 PM","-11.4","0"
