"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"3/13/2019 12:00 AM","-10","0"
"3/13/2019 12:15 AM","-9.97","0"
"3/13/2019 12:30 AM","-9.95","0"
"3/13/2019 12:45 AM","-9.98","0"
"3/13/2019 1:00 AM","-9.98","0"
"3/13/2019 1:15 AM","-9.99","0"
"3/13/2019 1:30 AM","-9.99","0"
"3/13/2019 1:45 AM","-9.98","0"
"3/13/2019 2:00 AM","-9.98","0"
"3/13/2019 2:15 AM","-9.97","0"
"3/13/2019 2:30 AM","-9.93","0"
"3/13/2019 2:45 AM","-10","0"
"3/13/2019 3:00 AM","-9.98","0"
"3/13/2019 3:15 AM","-10.1","0"
"3/13/2019 3:30 AM","-10.1","0"
"3/13/2019 3:45 AM","-10.1","0"
"3/13/2019 4:00 AM","-12.5","0"
"3/13/2019 4:15 AM","-9.99","0"
"3/13/2019 4:30 AM","-10.8","0"
"3/13/2019 4:45 AM","-11.9","0"
"3/13/2019 5:00 AM","-14.5","0"
"3/13/2019 5:15 AM","-14","0"
"3/13/2019 5:30 AM","-9.82","0"
"3/13/2019 5:45 AM","-11.4","0"
"3/13/2019 6:00 AM","-12.7","0"
"3/13/2019 6:15 AM","-11.9","0"
"3/13/2019 6:30 AM","-10.7","0"
"3/13/2019 6:45 AM","-11.2","0"
"3/13/2019 7:00 AM","-11.2","0"
"3/13/2019 7:15 AM","6.11","19.4"
"3/13/2019 7:30 AM","23.4","39.8"
"3/13/2019 7:45 AM","46.5","60.1"
"3/13/2019 8:00 AM","80.2","94.3"
"3/13/2019 8:15 AM","158","171"
"3/13/2019 8:30 AM","169","183"
"3/13/2019 8:45 AM","198","212"
"3/13/2019 9:00 AM","319","333"
"3/13/2019 9:15 AM","1002","1070"
"3/13/2019 9:30 AM","1458","1446"
"3/13/2019 9:45 AM","2945","2979"
"3/13/2019 10:00 AM","2540","2569"
"3/13/2019 10:15 AM","3083","3124"
"3/13/2019 10:30 AM","3003","3048"
"3/13/2019 10:45 AM","3349","3391"
"3/13/2019 11:00 AM","1893","1893"
"3/13/2019 11:15 AM","1287","1303"
"3/13/2019 11:30 AM","2109","2135"
"3/13/2019 11:45 AM","2127","2148"
"3/13/2019 12:00 PM","1895","1910"
"3/13/2019 12:15 PM","1685","1699"
"3/13/2019 12:30 PM","1403","1416"
"3/13/2019 12:45 PM","986","1000"
"3/13/2019 1:00 PM","904","918"
"3/13/2019 1:15 PM","986","1001"
"3/13/2019 1:30 PM","1056","1072"
"3/13/2019 1:45 PM","1312","1329"
"3/13/2019 2:00 PM","1213","1229"
"3/13/2019 2:15 PM","1023","1037"
"3/13/2019 2:30 PM","867","882"
"3/13/2019 2:45 PM","902","916"
"3/13/2019 3:00 PM","894","909"
"3/13/2019 3:15 PM","816","829"
"3/13/2019 3:30 PM","838","851"
"3/13/2019 3:45 PM","876","892"
"3/13/2019 4:00 PM","947","959"
"3/13/2019 4:15 PM","1599","1600"
"3/13/2019 4:30 PM","864","866"
"3/13/2019 4:45 PM","769","786"
"3/13/2019 5:00 PM","667","682"
"3/13/2019 5:15 PM","449","462"
"3/13/2019 5:30 PM","266","280"
"3/13/2019 5:45 PM","194","208"
"3/13/2019 6:00 PM","226","241"
"3/13/2019 6:15 PM","96.7","112"
"3/13/2019 6:30 PM","24.6","39.1"
"3/13/2019 6:45 PM","-2.01","11.2"
"3/13/2019 7:00 PM","-10.2","0"
"3/13/2019 7:15 PM","-10.1","0"
"3/13/2019 7:30 PM","-9.69","0"
"3/13/2019 7:45 PM","-9.68","0"
"3/13/2019 8:00 PM","-9.65","0"
"3/13/2019 8:15 PM","-9.65","0"
"3/13/2019 8:30 PM","-9.7","0"
"3/13/2019 8:45 PM","-9.8","0"
"3/13/2019 9:00 PM","-9.79","0"
"3/13/2019 9:15 PM","-9.77","0"
"3/13/2019 9:30 PM","-9.77","0"
"3/13/2019 9:45 PM","-9.83","0"
"3/13/2019 10:00 PM","-9.84","0"
"3/13/2019 10:15 PM","-9.66","0"
"3/13/2019 10:30 PM","-9.66","0"
"3/13/2019 10:45 PM","-9.63","0"
"3/13/2019 11:00 PM","-9.76","0"
"3/13/2019 11:15 PM","-9.77","0"
"3/13/2019 11:30 PM","-9.76","0"
"3/13/2019 11:45 PM","-9.75","0"
