"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"11/6/2018 12:00 AM","-9.74","0"
"11/6/2018 12:15 AM","-9.66","0"
"11/6/2018 12:30 AM","-9.61","0"
"11/6/2018 12:45 AM","-9.75","0"
"11/6/2018 1:00 AM","-9.67","0"
"11/6/2018 1:15 AM","-9.77","0"
"11/6/2018 1:30 AM","-9.69","0"
"11/6/2018 1:45 AM","-9.75","0"
"11/6/2018 2:00 AM","-9.74","0"
"11/6/2018 2:15 AM","-9.78","0"
"11/6/2018 2:30 AM","-9.71","0"
"11/6/2018 2:45 AM","-9.76","0"
"11/6/2018 3:00 AM","-9.77","0"
"11/6/2018 3:15 AM","-9.69","0"
"11/6/2018 3:30 AM","-9.66","0"
"11/6/2018 3:45 AM","-9.79","0"
"11/6/2018 4:00 AM","-9.62","0"
"11/6/2018 4:15 AM","-9.73","0"
"11/6/2018 4:30 AM","-9.83","0"
"11/6/2018 4:45 AM","-10.9","0"
"11/6/2018 5:00 AM","-9.86","0"
"11/6/2018 5:15 AM","-11.2","0"
"11/6/2018 5:30 AM","-9.91","0"
"11/6/2018 5:45 AM","-11","0"
"11/6/2018 6:00 AM","-12.5","0"
"11/6/2018 6:15 AM","-10.4","0"
"11/6/2018 6:30 AM","-8.94","2.04"
"11/6/2018 6:45 AM","16","29"
"11/6/2018 7:00 AM","39.4","54.2"
"11/6/2018 7:15 AM","109","123"
"11/6/2018 7:30 AM","227","240"
"11/6/2018 7:45 AM","181","193"
"11/6/2018 8:00 AM","227","240"
"11/6/2018 8:15 AM","498","503"
"11/6/2018 8:30 AM","392","399"
"11/6/2018 8:45 AM","386","393"
"11/6/2018 9:00 AM","420","430"
"11/6/2018 9:15 AM","454","465"
"11/6/2018 9:30 AM","828","827"
"11/6/2018 9:45 AM","1010","1043"
"11/6/2018 10:00 AM","1315","1256"
"11/6/2018 10:15 AM","788","798"
"11/6/2018 10:30 AM","1101","1121"
"11/6/2018 10:45 AM","1308","1403"
"11/6/2018 11:00 AM","2171","2314"
"11/6/2018 11:15 AM","3520","3736"
"11/6/2018 11:30 AM","2387","2556"
"11/6/2018 11:45 AM","2891","2893"
"11/6/2018 12:00 PM","2790","3023"
"11/6/2018 12:15 PM","2295","2759"
"11/6/2018 12:30 PM","3989","4098"
"11/6/2018 12:45 PM","3630","3903"
"11/6/2018 1:00 PM","3806","3848"
"11/6/2018 1:15 PM","3598","3636"
"11/6/2018 1:30 PM","3441","3466"
"11/6/2018 1:45 PM","3242","3233"
"11/6/2018 2:00 PM","2152","1976"
"11/6/2018 2:15 PM","2505","2293"
"11/6/2018 2:30 PM","2263","2394"
"11/6/2018 2:45 PM","1718","1916"
"11/6/2018 3:00 PM","1488","1509"
"11/6/2018 3:15 PM","1124","963"
"11/6/2018 3:30 PM","717","733"
"11/6/2018 3:45 PM","607","620"
"11/6/2018 4:00 PM","336","351"
"11/6/2018 4:15 PM","102","116"
"11/6/2018 4:30 PM","18.8","33.4"
"11/6/2018 4:45 PM","-8.63","4.39"
"11/6/2018 5:00 PM","-11","0"
"11/6/2018 5:15 PM","-10.7","0"
"11/6/2018 5:30 PM","-10.4","0"
"11/6/2018 5:45 PM","-10.5","0"
"11/6/2018 6:00 PM","-10.5","0"
"11/6/2018 6:15 PM","-10.3","0"
"11/6/2018 6:30 PM","-10.2","0"
"11/6/2018 6:45 PM","-10.2","0"
"11/6/2018 7:00 PM","-10.2","0"
"11/6/2018 7:15 PM","-9.95","0"
"11/6/2018 7:30 PM","-9.99","0"
"11/6/2018 7:45 PM","-9.91","0"
"11/6/2018 8:00 PM","-9.92","0"
"11/6/2018 8:15 PM","-10","0"
"11/6/2018 8:30 PM","-9.98","0"
"11/6/2018 8:45 PM","-9.96","0"
"11/6/2018 9:00 PM","-9.91","0"
"11/6/2018 9:15 PM","-9.9","0"
"11/6/2018 9:30 PM","-9.84","0"
"11/6/2018 9:45 PM","-11.2","0"
"11/6/2018 10:00 PM","-9.93","0"
"11/6/2018 10:15 PM","-9.88","0"
"11/6/2018 10:30 PM","-10","0"
"11/6/2018 10:45 PM","-10","0"
"11/6/2018 11:00 PM","-9.91","0"
"11/6/2018 11:15 PM","-9.9","0"
"11/6/2018 11:30 PM","-9.91","0"
"11/6/2018 11:45 PM","-9.97","0"
