"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"4/11/2017 12:00 AM","-15","0"
"4/11/2017 12:15 AM","-14.7","0"
"4/11/2017 12:30 AM","-14","0"
"4/11/2017 12:45 AM","-13.5","0"
"4/11/2017 1:00 AM","-12.1","0"
"4/11/2017 1:15 AM","-12.2","0"
"4/11/2017 1:30 AM","-12.3","0"
"4/11/2017 1:45 AM","-12.2","0"
"4/11/2017 2:00 AM","-12","0"
"4/11/2017 2:15 AM","-12.2","0"
"4/11/2017 2:30 AM","-12","0"
"4/11/2017 2:45 AM","-11.8","0"
"4/11/2017 3:00 AM","-11.9","0"
"4/11/2017 3:15 AM","-11.7","0"
"4/11/2017 3:30 AM","-11.9","0"
"4/11/2017 3:45 AM","-11.8","0"
"4/11/2017 4:00 AM","-11.9","0"
"4/11/2017 4:15 AM","-12","0"
"4/11/2017 4:30 AM","-12.1","0"
"4/11/2017 4:45 AM","-12.4","0"
"4/11/2017 5:00 AM","-12.5","0"
"4/11/2017 5:15 AM","-12.4","0"
"4/11/2017 5:30 AM","-12.5","0"
"4/11/2017 5:45 AM","-12.9","0"
"4/11/2017 6:00 AM","-13.6","0"
"4/11/2017 6:15 AM","-3.46","10.9"
"4/11/2017 6:30 AM","64.8","81.5"
"4/11/2017 6:45 AM","202","223"
"4/11/2017 7:00 AM","434","458"
"4/11/2017 7:15 AM","408","431"
"4/11/2017 7:30 AM","397","420"
"4/11/2017 7:45 AM","411","447"
"4/11/2017 8:00 AM","335","359"
"4/11/2017 8:15 AM","214","237"
"4/11/2017 8:30 AM","366","395"
"4/11/2017 8:45 AM","556","587"
"4/11/2017 9:00 AM","1187","1211"
"4/11/2017 9:15 AM","1371","1425"
"4/11/2017 9:30 AM","2140","2150"
"4/11/2017 9:45 AM","1770","1783"
"4/11/2017 10:00 AM","1699","1758"
"4/11/2017 10:15 AM","1745","1809"
"4/11/2017 10:30 AM","1139","1175"
"4/11/2017 10:45 AM","1247","1285"
"4/11/2017 11:00 AM","1877","1950"
"4/11/2017 11:15 AM","2320","2382"
"4/11/2017 11:30 AM","2682","2803"
"4/11/2017 11:45 AM","1562","1609"
"4/11/2017 12:00 PM","1985","2000"
"4/11/2017 12:15 PM","2458","2456"
"4/11/2017 12:30 PM","2750","2982"
"4/11/2017 12:45 PM","2932","3017"
"4/11/2017 1:00 PM","2533","2606"
"4/11/2017 1:15 PM","2590","2653"
"4/11/2017 1:30 PM","2622","2667"
"4/11/2017 1:45 PM","3243","3291"
"4/11/2017 2:00 PM","2918","3030"
"4/11/2017 2:15 PM","2710","2711"
"4/11/2017 2:30 PM","2609","2744"
"4/11/2017 2:45 PM","2915","2958"
"4/11/2017 3:00 PM","2467","2529"
"4/11/2017 3:15 PM","2561","2657"
"4/11/2017 3:30 PM","2443","2532"
"4/11/2017 3:45 PM","2437","2539"
"4/11/2017 4:00 PM","2039","2107"
"4/11/2017 4:15 PM","2178","2241"
"4/11/2017 4:30 PM","2122","2182"
"4/11/2017 4:45 PM","1904","1972"
"4/11/2017 5:00 PM","1804","1821"
"4/11/2017 5:15 PM","1770","1839"
"4/11/2017 5:30 PM","1224","1261"
"4/11/2017 5:45 PM","919","948"
"4/11/2017 6:00 PM","720","749"
"4/11/2017 6:15 PM","756","785"
"4/11/2017 6:30 PM","610","641"
"4/11/2017 6:45 PM","387","410"
"4/11/2017 7:00 PM","201","219"
"4/11/2017 7:15 PM","73.2","89.5"
"4/11/2017 7:30 PM","0.119","20.7"
"4/11/2017 7:45 PM","-14.3","0"
"4/11/2017 8:00 PM","-14","0"
"4/11/2017 8:15 PM","-13.9","0"
"4/11/2017 8:30 PM","-13.6","0"
"4/11/2017 8:45 PM","-14","0"
"4/11/2017 9:00 PM","-13.7","0"
"4/11/2017 9:15 PM","-13.8","0"
"4/11/2017 9:30 PM","-14.2","0"
"4/11/2017 9:45 PM","-14.4","0"
"4/11/2017 10:00 PM","-14.4","0"
"4/11/2017 10:15 PM","-14.1","0"
"4/11/2017 10:30 PM","-14.2","0"
"4/11/2017 10:45 PM","-14.2","0"
"4/11/2017 11:00 PM","-14.2","0"
"4/11/2017 11:15 PM","-14.1","0"
"4/11/2017 11:30 PM","-14","0"
"4/11/2017 11:45 PM","-13.5","0"
