"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/8/2020 12:00 AM","-13.8","0"
"7/8/2020 12:15 AM","-13.8","0"
"7/8/2020 12:30 AM","-13.9","0"
"7/8/2020 12:45 AM","-14","0"
"7/8/2020 1:00 AM","-13.9","0"
"7/8/2020 1:15 AM","-13.9","0"
"7/8/2020 1:30 AM","-13.9","0"
"7/8/2020 1:45 AM","-13.9","0"
"7/8/2020 2:00 AM","-13.9","0"
"7/8/2020 2:15 AM","-13.9","0"
"7/8/2020 2:30 AM","-13.8","0"
"7/8/2020 2:45 AM","-13.8","0"
"7/8/2020 3:00 AM","-13.9","0"
"7/8/2020 3:15 AM","-13.8","0"
"7/8/2020 3:30 AM","-13.9","0"
"7/8/2020 3:45 AM","-13.9","0"
"7/8/2020 4:00 AM","-13.9","0"
"7/8/2020 4:15 AM","-13.9","0"
"7/8/2020 4:30 AM","-13.9","0"
"7/8/2020 4:45 AM","-13.9","0"
"7/8/2020 5:00 AM","-14.4","0"
"7/8/2020 5:15 AM","-14.3","0"
"7/8/2020 5:30 AM","-8.27","7.01"
"7/8/2020 5:45 AM","41.9","61.4"
"7/8/2020 6:00 AM","100","120"
"7/8/2020 6:15 AM","162","180"
"7/8/2020 6:30 AM","258","277"
"7/8/2020 6:45 AM","392","412"
"7/8/2020 7:00 AM","547","568"
"7/8/2020 7:15 AM","749","772"
"7/8/2020 7:30 AM","1004","1027"
"7/8/2020 7:45 AM","1241","1273"
"7/8/2020 8:00 AM","1496","1531"
"7/8/2020 8:15 AM","1754","1787"
"7/8/2020 8:30 AM","2008","2051"
"7/8/2020 8:45 AM","2235","2284"
"7/8/2020 9:00 AM","2479","2532"
"7/8/2020 9:15 AM","2698","2753"
"7/8/2020 9:30 AM","2910","2967"
"7/8/2020 9:45 AM","3124","3184"
"7/8/2020 10:00 AM","3384","3447"
"7/8/2020 10:15 AM","3635","3705"
"7/8/2020 10:30 AM","1463","1488"
"7/8/2020 10:45 AM","1064","1093"
"7/8/2020 11:00 AM","768","800"
"7/8/2020 11:15 AM","450","481"
"7/8/2020 11:30 AM","799","830"
"7/8/2020 11:45 AM","1854","1888"
"7/8/2020 12:00 PM","2400","2439"
"7/8/2020 12:15 PM","2879","2922"
"7/8/2020 12:30 PM","2918","2962"
"7/8/2020 12:45 PM","4420","4490"
"7/8/2020 1:00 PM","4384","4433"
"7/8/2020 1:15 PM","4304","4385"
"7/8/2020 1:30 PM","4275","4354"
"7/8/2020 1:45 PM","3678","3812"
"7/8/2020 2:00 PM","4243","4296"
"7/8/2020 2:15 PM","1095","1117"
"7/8/2020 2:30 PM","3553","3624"
"7/8/2020 2:45 PM","2972","3011"
"7/8/2020 3:00 PM","1874","1913"
"7/8/2020 3:15 PM","3779","3843"
"7/8/2020 3:30 PM","3838","3892"
"7/8/2020 3:45 PM","3676","3730"
"7/8/2020 4:00 PM","3252","3291"
"7/8/2020 4:15 PM","3410","3454"
"7/8/2020 4:30 PM","3207","3240"
"7/8/2020 4:45 PM","2167","2194"
"7/8/2020 5:00 PM","1924","1964"
"7/8/2020 5:15 PM","2274","2308"
"7/8/2020 5:30 PM","2247","2287"
"7/8/2020 5:45 PM","1862","1900"
"7/8/2020 6:00 PM","1369","1400"
"7/8/2020 6:15 PM","1038","1067"
"7/8/2020 6:30 PM","753","782"
"7/8/2020 6:45 PM","412","441"
"7/8/2020 7:00 PM","265","294"
"7/8/2020 7:15 PM","178","206"
"7/8/2020 7:30 PM","167","193"
"7/8/2020 7:45 PM","130","155"
"7/8/2020 8:00 PM","71.4","95.8"
"7/8/2020 8:15 PM","4.96","25.4"
"7/8/2020 8:30 PM","-14.1","2.53"
"7/8/2020 8:45 PM","-14.2","0"
"7/8/2020 9:00 PM","-13.7","0"
"7/8/2020 9:15 PM","-13.6","0"
"7/8/2020 9:30 PM","-13.7","0"
"7/8/2020 9:45 PM","-13.7","0"
"7/8/2020 10:00 PM","-13.6","0"
"7/8/2020 10:15 PM","-13.6","0"
"7/8/2020 10:30 PM","-13.6","0"
"7/8/2020 10:45 PM","-13.6","0"
"7/8/2020 11:00 PM","-13.7","0"
"7/8/2020 11:15 PM","-13.7","0"
"7/8/2020 11:30 PM","-13.8","0"
"7/8/2020 11:45 PM","-13.8","0"
