"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/14/2018 12:00 AM","-13.8","0"
"7/14/2018 12:15 AM","-13.9","0"
"7/14/2018 12:30 AM","-13.8","0"
"7/14/2018 12:45 AM","-13.8","0"
"7/14/2018 1:00 AM","-13.9","0"
"7/14/2018 1:15 AM","-13.9","0"
"7/14/2018 1:30 AM","-13.8","0"
"7/14/2018 1:45 AM","-13.9","0"
"7/14/2018 2:00 AM","-13.8","0"
"7/14/2018 2:15 AM","-13.8","0"
"7/14/2018 2:30 AM","-13.9","0"
"7/14/2018 2:45 AM","-13.9","0"
"7/14/2018 3:00 AM","-13.9","0"
"7/14/2018 3:15 AM","-13.9","0"
"7/14/2018 3:30 AM","-13.8","0"
"7/14/2018 3:45 AM","-13.9","0"
"7/14/2018 4:00 AM","-13.8","0"
"7/14/2018 4:15 AM","-13.8","0"
"7/14/2018 4:30 AM","-13.9","0"
"7/14/2018 4:45 AM","-14","0"
"7/14/2018 5:00 AM","-14.1","0"
"7/14/2018 5:15 AM","-14.5","0"
"7/14/2018 5:30 AM","-11.9","3.32"
"7/14/2018 5:45 AM","37.9","58"
"7/14/2018 6:00 AM","80.3","98.8"
"7/14/2018 6:15 AM","125","143"
"7/14/2018 6:30 AM","215","232"
"7/14/2018 6:45 AM","374","392"
"7/14/2018 7:00 AM","609","634"
"7/14/2018 7:15 AM","1051","1075"
"7/14/2018 7:30 AM","1240","1262"
"7/14/2018 7:45 AM","1397","1424"
"7/14/2018 8:00 AM","1486","1513"
"7/14/2018 8:15 AM","1649","1672"
"7/14/2018 8:30 AM","2300","2339"
"7/14/2018 8:45 AM","2632","2680"
"7/14/2018 9:00 AM","1145","1173"
"7/14/2018 9:15 AM","1886","1927"
"7/14/2018 9:30 AM","430","456"
"7/14/2018 9:45 AM","12.3","30.2"
"7/14/2018 10:00 AM","32.6","50.3"
"7/14/2018 10:15 AM","16.2","33.3"
"7/14/2018 10:30 AM","78.9","96.7"
"7/14/2018 10:45 AM","212","230"
"7/14/2018 11:00 AM","205","224"
"7/14/2018 11:15 AM","534","553"
"7/14/2018 11:30 AM","342","359"
"7/14/2018 11:45 AM","75.2","92.5"
"7/14/2018 12:00 PM","23","40.4"
"7/14/2018 12:15 PM","18.8","35.8"
"7/14/2018 12:30 PM","19.2","37.3"
"7/14/2018 12:45 PM","40.8","59.4"
"7/14/2018 1:00 PM","131","149"
"7/14/2018 1:15 PM","343","362"
"7/14/2018 1:30 PM","952","979"
"7/14/2018 1:45 PM","3326","3370"
"7/14/2018 2:00 PM","4421","4472"
"7/14/2018 2:15 PM","4555","4643"
"7/14/2018 2:30 PM","3299","3335"
"7/14/2018 2:45 PM","3243","3280"
"7/14/2018 3:00 PM","4070","4126"
"7/14/2018 3:15 PM","3111","3136"
"7/14/2018 3:30 PM","2139","2175"
"7/14/2018 3:45 PM","1834","1868"
"7/14/2018 4:00 PM","1738","1770"
"7/14/2018 4:15 PM","1854","1888"
"7/14/2018 4:30 PM","1975","2009"
"7/14/2018 4:45 PM","2111","2147"
"7/14/2018 5:00 PM","2025","2057"
"7/14/2018 5:15 PM","1778","1804"
"7/14/2018 5:30 PM","998","1019"
"7/14/2018 5:45 PM","441","466"
"7/14/2018 6:00 PM","302","326"
"7/14/2018 6:15 PM","137","158"
"7/14/2018 6:30 PM","31.3","53.5"
"7/14/2018 6:45 PM","39.9","59.4"
"7/14/2018 7:00 PM","25.5","44.3"
"7/14/2018 7:15 PM","9.74","27.4"
"7/14/2018 7:30 PM","1.47","19.8"
"7/14/2018 7:45 PM","-8.08","9.85"
"7/14/2018 8:00 PM","-13.9","0"
"7/14/2018 8:15 PM","-13.7","0"
"7/14/2018 8:30 PM","-13.6","0"
"7/14/2018 8:45 PM","-13.4","0"
"7/14/2018 9:00 PM","-13.1","0"
"7/14/2018 9:15 PM","-13.1","0"
"7/14/2018 9:30 PM","-13","0"
"7/14/2018 9:45 PM","-13.2","0"
"7/14/2018 10:00 PM","-13.2","0"
"7/14/2018 10:15 PM","-13.1","0"
"7/14/2018 10:30 PM","-13.1","0"
"7/14/2018 10:45 PM","-13.1","0"
"7/14/2018 11:00 PM","-13.1","0"
"7/14/2018 11:15 PM","-13.1","0"
"7/14/2018 11:30 PM","-13.1","0"
"7/14/2018 11:45 PM","-13.1","0"
