"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"6/15/2019 12:00 AM","-11.9","0"
"6/15/2019 12:15 AM","-12.1","0"
"6/15/2019 12:30 AM","-11.8","0"
"6/15/2019 12:45 AM","-11.8","0"
"6/15/2019 1:00 AM","-11.8","0"
"6/15/2019 1:15 AM","-11.8","0"
"6/15/2019 1:30 AM","-11.6","0"
"6/15/2019 1:45 AM","-11.4","0"
"6/15/2019 2:00 AM","-11.4","0"
"6/15/2019 2:15 AM","-11.4","0"
"6/15/2019 2:30 AM","-11.1","0"
"6/15/2019 2:45 AM","-11","0"
"6/15/2019 3:00 AM","-11.1","0"
"6/15/2019 3:15 AM","-11.2","0"
"6/15/2019 3:30 AM","-11.3","0"
"6/15/2019 3:45 AM","-11","0"
"6/15/2019 4:00 AM","-10.3","0"
"6/15/2019 4:15 AM","-9.86","0"
"6/15/2019 4:30 AM","-9.68","0"
"6/15/2019 4:45 AM","-9.87","0"
"6/15/2019 5:00 AM","-10.2","0"
"6/15/2019 5:15 AM","-10.2","0"
"6/15/2019 5:30 AM","2.74","16.5"
"6/15/2019 5:45 AM","22.4","35.4"
"6/15/2019 6:00 AM","44.8","58.1"
"6/15/2019 6:15 AM","187","200"
"6/15/2019 6:30 AM","234","246"
"6/15/2019 6:45 AM","260","272"
"6/15/2019 7:00 AM","372","385"
"6/15/2019 7:15 AM","280","291"
"6/15/2019 7:30 AM","118","131"
"6/15/2019 7:45 AM","113","127"
"6/15/2019 8:00 AM","42.3","55.2"
"6/15/2019 8:15 AM","22.5","34.6"
"6/15/2019 8:30 AM","106","119"
"6/15/2019 8:45 AM","150","163"
"6/15/2019 9:00 AM","218","230"
"6/15/2019 9:15 AM","113","126"
"6/15/2019 9:30 AM","49","62.7"
"6/15/2019 9:45 AM","78.4","91.5"
"6/15/2019 10:00 AM","72.9","86.3"
"6/15/2019 10:15 AM","139","153"
"6/15/2019 10:30 AM","226","239"
"6/15/2019 10:45 AM","439","449"
"6/15/2019 11:00 AM","296","307"
"6/15/2019 11:15 AM","439","451"
"6/15/2019 11:30 AM","330","342"
"6/15/2019 11:45 AM","366","378"
"6/15/2019 12:00 PM","348","361"
"6/15/2019 12:15 PM","595","609"
"6/15/2019 12:30 PM","743","746"
"6/15/2019 12:45 PM","1020","1032"
"6/15/2019 1:00 PM","1235","1246"
"6/15/2019 1:15 PM","1065","1082"
"6/15/2019 1:30 PM","1421","1442"
"6/15/2019 1:45 PM","1158","1166"
"6/15/2019 2:00 PM","1120","1126"
"6/15/2019 2:15 PM","624","636"
"6/15/2019 2:30 PM","400","413"
"6/15/2019 2:45 PM","469","483"
"6/15/2019 3:00 PM","1293","1317"
"6/15/2019 3:15 PM","518","533"
"6/15/2019 3:30 PM","624","632"
"6/15/2019 3:45 PM","961","982"
"6/15/2019 4:00 PM","2180","2205"
"6/15/2019 4:15 PM","1077","1096"
"6/15/2019 4:30 PM","815","833"
"6/15/2019 4:45 PM","345","360"
"6/15/2019 5:00 PM","624","642"
"6/15/2019 5:15 PM","616","632"
"6/15/2019 5:30 PM","519","535"
"6/15/2019 5:45 PM","471","489"
"6/15/2019 6:00 PM","918","939"
"6/15/2019 6:15 PM","706","720"
"6/15/2019 6:30 PM","737","757"
"6/15/2019 6:45 PM","546","564"
"6/15/2019 7:00 PM","367","385"
"6/15/2019 7:15 PM","255","272"
"6/15/2019 7:30 PM","236","252"
"6/15/2019 7:45 PM","116","134"
"6/15/2019 8:00 PM","23.9","42.3"
"6/15/2019 8:15 PM","-11.3","4.36"
"6/15/2019 8:30 PM","-13","0"
"6/15/2019 8:45 PM","-12.9","0"
"6/15/2019 9:00 PM","-12.4","0"
"6/15/2019 9:15 PM","-12.4","0"
"6/15/2019 9:30 PM","-12.4","0"
"6/15/2019 9:45 PM","-12.4","0"
"6/15/2019 10:00 PM","-12.4","0"
"6/15/2019 10:15 PM","-12.4","0"
"6/15/2019 10:30 PM","-12.5","0"
"6/15/2019 10:45 PM","-12.4","0"
"6/15/2019 11:00 PM","-12.4","0"
"6/15/2019 11:15 PM","-12.4","0"
"6/15/2019 11:30 PM","-12.4","0"
"6/15/2019 11:45 PM","-12.4","0"
