"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"4/1/2019 12:00 AM","-10.1","0"
"4/1/2019 12:15 AM","-10.1","0"
"4/1/2019 12:30 AM","-10.1","0"
"4/1/2019 12:45 AM","-10","0"
"4/1/2019 1:00 AM","-10","0"
"4/1/2019 1:15 AM","-10","0"
"4/1/2019 1:30 AM","-10.1","0"
"4/1/2019 1:45 AM","-10.1","0"
"4/1/2019 2:00 AM","-10.1","0"
"4/1/2019 2:15 AM","-10.1","0"
"4/1/2019 2:30 AM","-10","0"
"4/1/2019 2:45 AM","-10","0"
"4/1/2019 3:00 AM","-10.1","0"
"4/1/2019 3:15 AM","-10","0"
"4/1/2019 3:30 AM","-10.1","0"
"4/1/2019 3:45 AM","-10","0"
"4/1/2019 4:00 AM","-13.8","0"
"4/1/2019 4:15 AM","-10.3","0"
"4/1/2019 4:30 AM","-11","0"
"4/1/2019 4:45 AM","-12.6","0"
"4/1/2019 5:00 AM","-17.9","0"
"4/1/2019 5:15 AM","-11.3","0"
"4/1/2019 5:30 AM","-14.6","0"
"4/1/2019 5:45 AM","-12.6","0"
"4/1/2019 6:00 AM","-13.1","0"
"4/1/2019 6:15 AM","-14.6","0.071"
"4/1/2019 6:30 AM","5.23","18.7"
"4/1/2019 6:45 AM","63.8","79"
"4/1/2019 7:00 AM","216","229"
"4/1/2019 7:15 AM","455","469"
"4/1/2019 7:30 AM","757","767"
"4/1/2019 7:45 AM","1123","1141"
"4/1/2019 8:00 AM","1425","1440"
"4/1/2019 8:15 AM","1788","1804"
"4/1/2019 8:30 AM","2161","2178"
"4/1/2019 8:45 AM","2517","2540"
"4/1/2019 9:00 AM","2864","2890"
"4/1/2019 9:15 AM","3186","3218"
"4/1/2019 9:30 AM","3498","3528"
"4/1/2019 9:45 AM","3758","3800"
"4/1/2019 10:00 AM","3985","4031"
"4/1/2019 10:15 AM","4231","4284"
"4/1/2019 10:30 AM","4413","4479"
"4/1/2019 10:45 AM","4602","4642"
"4/1/2019 11:00 AM","4656","4719"
"4/1/2019 11:15 AM","4436","4485"
"4/1/2019 11:30 AM","4242","4356"
"4/1/2019 11:45 AM","4634","4672"
"4/1/2019 12:00 PM","4536","4597"
"4/1/2019 12:15 PM","4617","4663"
"4/1/2019 12:30 PM","4236","4240"
"4/1/2019 12:45 PM","4621","4687"
"4/1/2019 1:00 PM","4650","4715"
"4/1/2019 1:15 PM","4648","4710"
"4/1/2019 1:30 PM","4622","4673"
"4/1/2019 1:45 PM","4360","4411"
"4/1/2019 2:00 PM","4484","4525"
"4/1/2019 2:15 PM","4523","4596"
"4/1/2019 2:30 PM","4480","4533"
"4/1/2019 2:45 PM","4505","4546"
"4/1/2019 3:00 PM","4457","4511"
"4/1/2019 3:15 PM","3921","4010"
"4/1/2019 3:30 PM","3727","3773"
"4/1/2019 3:45 PM","3284","3314"
"4/1/2019 4:00 PM","3313","3354"
"4/1/2019 4:15 PM","2832","2859"
"4/1/2019 4:30 PM","2494","2515"
"4/1/2019 4:45 PM","1588","1606"
"4/1/2019 5:00 PM","1577","1596"
"4/1/2019 5:15 PM","1936","1956"
"4/1/2019 5:30 PM","1365","1389"
"4/1/2019 5:45 PM","885","901"
"4/1/2019 6:00 PM","496","511"
"4/1/2019 6:15 PM","433","449"
"4/1/2019 6:30 PM","255","270"
"4/1/2019 6:45 PM","126","142"
"4/1/2019 7:00 PM","20.6","36.3"
"4/1/2019 7:15 PM","-11.8","2.03"
"4/1/2019 7:30 PM","-12.3","0"
"4/1/2019 7:45 PM","-11.9","0"
"4/1/2019 8:00 PM","-11.8","0"
"4/1/2019 8:15 PM","-11.8","0"
"4/1/2019 8:30 PM","-11.6","0"
"4/1/2019 8:45 PM","-10.6","0"
"4/1/2019 9:00 PM","-10.3","0"
"4/1/2019 9:15 PM","-10.3","0"
"4/1/2019 9:30 PM","-10","0"
"4/1/2019 9:45 PM","-10.1","0"
"4/1/2019 10:00 PM","-10.1","0"
"4/1/2019 10:15 PM","-10.1","0"
"4/1/2019 10:30 PM","-10.1","0"
"4/1/2019 10:45 PM","-10","0"
"4/1/2019 11:00 PM","-10.1","0"
"4/1/2019 11:15 PM","-10","0"
"4/1/2019 11:30 PM","-9.98","0"
"4/1/2019 11:45 PM","-9.99","0"
