"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"9/16/2017 12:00 AM","-14","0"
"9/16/2017 12:15 AM","-14.1","0"
"9/16/2017 12:30 AM","-14","0"
"9/16/2017 12:45 AM","-14.1","0"
"9/16/2017 1:00 AM","-14","0"
"9/16/2017 1:15 AM","-14","0"
"9/16/2017 1:30 AM","-14.1","0"
"9/16/2017 1:45 AM","-14.1","0"
"9/16/2017 2:00 AM","-14.1","0"
"9/16/2017 2:15 AM","-14.2","0"
"9/16/2017 2:30 AM","-14.1","0"
"9/16/2017 2:45 AM","-14.1","0"
"9/16/2017 3:00 AM","-14.2","0"
"9/16/2017 3:15 AM","-14.2","0"
"9/16/2017 3:30 AM","-14.2","0"
"9/16/2017 3:45 AM","-14.1","0"
"9/16/2017 4:00 AM","-14.2","0"
"9/16/2017 4:15 AM","-14.2","0"
"9/16/2017 4:30 AM","-14.2","0"
"9/16/2017 4:45 AM","-14.1","0"
"9/16/2017 5:00 AM","-14.1","0"
"9/16/2017 5:15 AM","-14.1","0"
"9/16/2017 5:30 AM","-14.2","0"
"9/16/2017 5:45 AM","-14.2","0"
"9/16/2017 6:00 AM","-14.5","0"
"9/16/2017 6:15 AM","-14.7","0"
"9/16/2017 6:30 AM","-2.16","13.7"
"9/16/2017 6:45 AM","58","74.5"
"9/16/2017 7:00 AM","169","184"
"9/16/2017 7:15 AM","345","360"
"9/16/2017 7:30 AM","594","609"
"9/16/2017 7:45 AM","897","915"
"9/16/2017 8:00 AM","1211","1228"
"9/16/2017 8:15 AM","1523","1539"
"9/16/2017 8:30 AM","1848","1868"
"9/16/2017 8:45 AM","2137","2159"
"9/16/2017 9:00 AM","2392","2419"
"9/16/2017 9:15 AM","2620","2650"
"9/16/2017 9:30 AM","2862","2895"
"9/16/2017 9:45 AM","3115","3151"
"9/16/2017 10:00 AM","3318","3364"
"9/16/2017 10:15 AM","2405","2408"
"9/16/2017 10:30 AM","2745","2724"
"9/16/2017 10:45 AM","2742","2755"
"9/16/2017 11:00 AM","2861","2959"
"9/16/2017 11:15 AM","2493","2508"
"9/16/2017 11:30 AM","1967","2060"
"9/16/2017 11:45 AM","2277","2415"
"9/16/2017 12:00 PM","4415","4474"
"9/16/2017 12:15 PM","2889","2889"
"9/16/2017 12:30 PM","3352","3699"
"9/16/2017 12:45 PM","3734","3747"
"9/16/2017 1:00 PM","3711","3593"
"9/16/2017 1:15 PM","3601","3620"
"9/16/2017 1:30 PM","1842","2060"
"9/16/2017 1:45 PM","3437","3562"
"9/16/2017 2:00 PM","3752","3807"
"9/16/2017 2:15 PM","2694","2778"
"9/16/2017 2:30 PM","2514","2502"
"9/16/2017 2:45 PM","3207","3296"
"9/16/2017 3:00 PM","3576","3671"
"9/16/2017 3:15 PM","3011","3018"
"9/16/2017 3:30 PM","2834","2863"
"9/16/2017 3:45 PM","2882","2912"
"9/16/2017 4:00 PM","2702","2772"
"9/16/2017 4:15 PM","2561","2596"
"9/16/2017 4:30 PM","2251","2280"
"9/16/2017 4:45 PM","1957","1985"
"9/16/2017 5:00 PM","1609","1635"
"9/16/2017 5:15 PM","1254","1279"
"9/16/2017 5:30 PM","901","926"
"9/16/2017 5:45 PM","620","645"
"9/16/2017 6:00 PM","366","391"
"9/16/2017 6:15 PM","179","206"
"9/16/2017 6:30 PM","59.1","85.6"
"9/16/2017 6:45 PM","11.8","31.6"
"9/16/2017 7:00 PM","-14.7","1.24"
"9/16/2017 7:15 PM","-13.9","0"
"9/16/2017 7:30 PM","-13.7","0"
"9/16/2017 7:45 PM","-13.7","0"
"9/16/2017 8:00 PM","-13.7","0"
"9/16/2017 8:15 PM","-13.8","0"
"9/16/2017 8:30 PM","-13.8","0"
"9/16/2017 8:45 PM","-13.7","0"
"9/16/2017 9:00 PM","-13.7","0"
"9/16/2017 9:15 PM","-13.7","0"
"9/16/2017 9:30 PM","-13.8","0"
"9/16/2017 9:45 PM","-13.8","0"
"9/16/2017 10:00 PM","-13.8","0"
"9/16/2017 10:15 PM","-13.9","0"
"9/16/2017 10:30 PM","-13.9","0"
"9/16/2017 10:45 PM","-13.9","0"
"9/16/2017 11:00 PM","-13.9","0"
"9/16/2017 11:15 PM","-14","0"
"9/16/2017 11:30 PM","-13.9","0"
"9/16/2017 11:45 PM","-13.9","0"
