"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"1/23/2018 12:00 AM","null","0"
"1/23/2018 12:15 AM","null","0"
"1/23/2018 12:30 AM","null","0"
"1/23/2018 12:45 AM","null","0"
"1/23/2018 1:00 AM","null","0"
"1/23/2018 1:15 AM","null","0"
"1/23/2018 1:30 AM","null","0"
"1/23/2018 1:45 AM","null","0"
"1/23/2018 2:00 AM","null","0"
"1/23/2018 2:15 AM","null","0"
"1/23/2018 2:30 AM","null","0"
"1/23/2018 2:45 AM","null","0"
"1/23/2018 3:00 AM","null","0"
"1/23/2018 3:15 AM","null","0"
"1/23/2018 3:30 AM","null","0"
"1/23/2018 3:45 AM","null","0"
"1/23/2018 4:00 AM","null","0"
"1/23/2018 4:15 AM","null","0"
"1/23/2018 4:30 AM","null","0"
"1/23/2018 4:45 AM","null","0"
"1/23/2018 5:00 AM","null","0"
"1/23/2018 5:15 AM","null","0"
"1/23/2018 5:30 AM","null","0"
"1/23/2018 5:45 AM","null","0"
"1/23/2018 6:00 AM","null","0"
"1/23/2018 6:15 AM","null","0"
"1/23/2018 6:30 AM","null","0"
"1/23/2018 6:45 AM","null","0"
"1/23/2018 7:00 AM","null","0"
"1/23/2018 7:15 AM","null","0"
"1/23/2018 7:30 AM","null","1.98"
"1/23/2018 7:45 AM","null","18.8"
"1/23/2018 8:00 AM","null","35.4"
"1/23/2018 8:15 AM","null","36.8"
"1/23/2018 8:30 AM","null","79.9"
"1/23/2018 8:45 AM","null","78.1"
"1/23/2018 9:00 AM","null","209"
"1/23/2018 9:15 AM","null","168"
"1/23/2018 9:30 AM","null","212"
"1/23/2018 9:45 AM","null","292"
"1/23/2018 10:00 AM","null","684"
"1/23/2018 10:15 AM","null","560"
"1/23/2018 10:30 AM","null","432"
"1/23/2018 10:45 AM","null","371"
"1/23/2018 11:00 AM","null","650"
"1/23/2018 11:15 AM","null","537"
"1/23/2018 11:30 AM","null","265"
"1/23/2018 11:45 AM","null","259"
"1/23/2018 12:00 PM","null","257"
"1/23/2018 12:15 PM","null","234"
"1/23/2018 12:30 PM","null","182"
"1/23/2018 12:45 PM","null","224"
"1/23/2018 1:00 PM","null","263"
"1/23/2018 1:15 PM","null","206"
"1/23/2018 1:30 PM","null","149"
"1/23/2018 1:45 PM","null","119"
"1/23/2018 2:00 PM","null","148"
"1/23/2018 2:15 PM","null","200"
"1/23/2018 2:30 PM","null","192"
"1/23/2018 2:45 PM","null","207"
"1/23/2018 3:00 PM","null","193"
"1/23/2018 3:15 PM","null","130"
"1/23/2018 3:30 PM","null","99.7"
"1/23/2018 3:45 PM","null","51.6"
"1/23/2018 4:00 PM","null","31.2"
"1/23/2018 4:15 PM","null","27.8"
"1/23/2018 4:30 PM","null","13.2"
"1/23/2018 4:45 PM","null","1.37"
"1/23/2018 5:00 PM","null","0"
"1/23/2018 5:15 PM","null","0"
"1/23/2018 5:30 PM","null","0"
"1/23/2018 5:45 PM","null","0"
"1/23/2018 6:00 PM","null","0"
"1/23/2018 6:15 PM","null","0"
"1/23/2018 6:30 PM","null","0"
"1/23/2018 6:45 PM","null","0"
"1/23/2018 7:00 PM","null","0"
"1/23/2018 7:15 PM","null","0"
"1/23/2018 7:30 PM","null","0"
"1/23/2018 7:45 PM","null","0"
"1/23/2018 8:00 PM","null","0"
"1/23/2018 8:15 PM","null","0"
"1/23/2018 8:30 PM","null","0"
"1/23/2018 8:45 PM","null","0"
"1/23/2018 9:00 PM","null","0"
"1/23/2018 9:15 PM","null","0"
"1/23/2018 9:30 PM","null","0"
"1/23/2018 9:45 PM","null","0"
"1/23/2018 10:00 PM","null","0"
"1/23/2018 10:15 PM","null","0"
"1/23/2018 10:30 PM","null","0"
"1/23/2018 10:45 PM","null","0"
"1/23/2018 11:00 PM","null","0"
"1/23/2018 11:15 PM","null","0"
"1/23/2018 11:30 PM","null","0"
"1/23/2018 11:45 PM","null","0"
