"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"4/3/2020 12:00 AM","-13.4","0"
"4/3/2020 12:15 AM","-13.4","0"
"4/3/2020 12:30 AM","-13.2","0"
"4/3/2020 12:45 AM","-12.4","0"
"4/3/2020 1:00 AM","-12","0"
"4/3/2020 1:15 AM","-11.3","0"
"4/3/2020 1:30 AM","-11.1","0"
"4/3/2020 1:45 AM","-10.7","0"
"4/3/2020 2:00 AM","-10.2","0"
"4/3/2020 2:15 AM","-9.92","0"
"4/3/2020 2:30 AM","-9.94","0"
"4/3/2020 2:45 AM","-9.9","0"
"4/3/2020 3:00 AM","-9.95","0"
"4/3/2020 3:15 AM","-9.93","0"
"4/3/2020 3:30 AM","-9.87","0"
"4/3/2020 3:45 AM","-9.92","0"
"4/3/2020 4:00 AM","-9.82","0"
"4/3/2020 4:15 AM","-9.87","0"
"4/3/2020 4:30 AM","-9.87","0"
"4/3/2020 4:45 AM","-9.88","0"
"4/3/2020 5:00 AM","-9.88","0"
"4/3/2020 5:15 AM","-9.86","0"
"4/3/2020 5:30 AM","-9.9","0"
"4/3/2020 5:45 AM","-9.78","0"
"4/3/2020 6:00 AM","-10.1","0"
"4/3/2020 6:15 AM","-10.3","0"
"4/3/2020 6:30 AM","-0.793","12.1"
"4/3/2020 6:45 AM","44","58.5"
"4/3/2020 7:00 AM","73.7","88.2"
"4/3/2020 7:15 AM","159","173"
"4/3/2020 7:30 AM","230","244"
"4/3/2020 7:45 AM","355","371"
"4/3/2020 8:00 AM","537","554"
"4/3/2020 8:15 AM","688","703"
"4/3/2020 8:30 AM","811","824"
"4/3/2020 8:45 AM","913","930"
"4/3/2020 9:00 AM","974","997"
"4/3/2020 9:15 AM","2532","2583"
"4/3/2020 9:30 AM","3118","3156"
"4/3/2020 9:45 AM","3323","3363"
"4/3/2020 10:00 AM","3531","3595"
"4/3/2020 10:15 AM","3823","3874"
"4/3/2020 10:30 AM","4055","4119"
"4/3/2020 10:45 AM","4323","4362"
"4/3/2020 11:00 AM","2864","2897"
"4/3/2020 11:15 AM","2270","2279"
"4/3/2020 11:30 AM","1836","1861"
"4/3/2020 11:45 AM","1919","1944"
"4/3/2020 12:00 PM","2502","2524"
"4/3/2020 12:15 PM","1937","1960"
"4/3/2020 12:30 PM","1912","1935"
"4/3/2020 12:45 PM","2381","2408"
"4/3/2020 1:00 PM","2625","2650"
"4/3/2020 1:15 PM","3372","3395"
"4/3/2020 1:30 PM","2088","2121"
"4/3/2020 1:45 PM","3427","3488"
"4/3/2020 2:00 PM","3445","3453"
"4/3/2020 2:15 PM","3545","3573"
"4/3/2020 2:30 PM","4132","4162"
"4/3/2020 2:45 PM","3175","3261"
"4/3/2020 3:00 PM","2894","2944"
"4/3/2020 3:15 PM","2245","2267"
"4/3/2020 3:30 PM","2631","2657"
"4/3/2020 3:45 PM","1985","2015"
"4/3/2020 4:00 PM","2724","2737"
"4/3/2020 4:15 PM","1455","1473"
"4/3/2020 4:30 PM","1021","1042"
"4/3/2020 4:45 PM","678","699"
"4/3/2020 5:00 PM","856","877"
"4/3/2020 5:15 PM","663","683"
"4/3/2020 5:30 PM","460","481"
"4/3/2020 5:45 PM","387","408"
"4/3/2020 6:00 PM","285","305"
"4/3/2020 6:15 PM","139","159"
"4/3/2020 6:30 PM","100","121"
"4/3/2020 6:45 PM","60.7","81.9"
"4/3/2020 7:00 PM","6.29","25.7"
"4/3/2020 7:15 PM","-14.2","2.09"
"4/3/2020 7:30 PM","-14.1","0"
"4/3/2020 7:45 PM","-13.9","0"
"4/3/2020 8:00 PM","-13.7","0"
"4/3/2020 8:15 PM","-13.6","0"
"4/3/2020 8:30 PM","-13.6","0"
"4/3/2020 8:45 PM","-13.6","0"
"4/3/2020 9:00 PM","-13.6","0"
"4/3/2020 9:15 PM","-13.6","0"
"4/3/2020 9:30 PM","-13.5","0"
"4/3/2020 9:45 PM","-13.5","0"
"4/3/2020 10:00 PM","-13.5","0"
"4/3/2020 10:15 PM","-13.5","0"
"4/3/2020 10:30 PM","-13.4","0"
"4/3/2020 10:45 PM","-13.3","0"
"4/3/2020 11:00 PM","-13.4","0"
"4/3/2020 11:15 PM","-13.5","0"
"4/3/2020 11:30 PM","-13.4","0"
"4/3/2020 11:45 PM","-13.5","0"
