"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/15/2018 12:00 AM","-13.8","0"
"5/15/2018 12:15 AM","-13.8","0"
"5/15/2018 12:30 AM","-13.8","0"
"5/15/2018 12:45 AM","-13.8","0"
"5/15/2018 1:00 AM","-13.8","0"
"5/15/2018 1:15 AM","-13.8","0"
"5/15/2018 1:30 AM","-13.7","0"
"5/15/2018 1:45 AM","-13.8","0"
"5/15/2018 2:00 AM","-13.9","0"
"5/15/2018 2:15 AM","-13.8","0"
"5/15/2018 2:30 AM","-13.9","0"
"5/15/2018 2:45 AM","-13.9","0"
"5/15/2018 3:00 AM","-13.9","0"
"5/15/2018 3:15 AM","-13.9","0"
"5/15/2018 3:30 AM","-13.9","0"
"5/15/2018 3:45 AM","-13.9","0"
"5/15/2018 4:00 AM","-13.8","0"
"5/15/2018 4:15 AM","-13.8","0"
"5/15/2018 4:30 AM","-13.8","0"
"5/15/2018 4:45 AM","-13.8","0"
"5/15/2018 5:00 AM","-13.8","0"
"5/15/2018 5:15 AM","-14.2","0"
"5/15/2018 5:30 AM","-14.2","0"
"5/15/2018 5:45 AM","6.68","23.7"
"5/15/2018 6:00 AM","71.4","87.7"
"5/15/2018 6:15 AM","146","162"
"5/15/2018 6:30 AM","233","248"
"5/15/2018 6:45 AM","329","345"
"5/15/2018 7:00 AM","431","448"
"5/15/2018 7:15 AM","486","503"
"5/15/2018 7:30 AM","520","535"
"5/15/2018 7:45 AM","960","998"
"5/15/2018 8:00 AM","1724","1725"
"5/15/2018 8:15 AM","1752","1760"
"5/15/2018 8:30 AM","1208","1216"
"5/15/2018 8:45 AM","1846","1910"
"5/15/2018 9:00 AM","2691","2726"
"5/15/2018 9:15 AM","1983","2009"
"5/15/2018 9:30 AM","1042","1063"
"5/15/2018 9:45 AM","1236","1257"
"5/15/2018 10:00 AM","1494","1520"
"5/15/2018 10:15 AM","1662","1683"
"5/15/2018 10:30 AM","602","623"
"5/15/2018 10:45 AM","526","544"
"5/15/2018 11:00 AM","401","421"
"5/15/2018 11:15 AM","1409","1446"
"5/15/2018 11:30 AM","4032","4096"
"5/15/2018 11:45 AM","3570","3584"
"5/15/2018 12:00 PM","3151","3229"
"5/15/2018 12:15 PM","1841","1837"
"5/15/2018 12:30 PM","1466","1490"
"5/15/2018 12:45 PM","2111","2144"
"5/15/2018 1:00 PM","3378","3480"
"5/15/2018 1:15 PM","2499","2583"
"5/15/2018 1:30 PM","1963","1995"
"5/15/2018 1:45 PM","1730","1775"
"5/15/2018 2:00 PM","2011","2039"
"5/15/2018 2:15 PM","1635","1658"
"5/15/2018 2:30 PM","1570","1592"
"5/15/2018 2:45 PM","1366","1388"
"5/15/2018 3:00 PM","1152","1173"
"5/15/2018 3:15 PM","1234","1256"
"5/15/2018 3:30 PM","866","885"
"5/15/2018 3:45 PM","586","604"
"5/15/2018 4:00 PM","284","302"
"5/15/2018 4:15 PM","166","184"
"5/15/2018 4:30 PM","106","125"
"5/15/2018 4:45 PM","167","187"
"5/15/2018 5:00 PM","835","854"
"5/15/2018 5:15 PM","653","669"
"5/15/2018 5:30 PM","403","419"
"5/15/2018 5:45 PM","641","658"
"5/15/2018 6:00 PM","763","781"
"5/15/2018 6:15 PM","1168","1182"
"5/15/2018 6:30 PM","713","728"
"5/15/2018 6:45 PM","477","492"
"5/15/2018 7:00 PM","328","343"
"5/15/2018 7:15 PM","153","169"
"5/15/2018 7:30 PM","32.1","49.7"
"5/15/2018 7:45 PM","4.52","20"
"5/15/2018 8:00 PM","-12","2.74"
"5/15/2018 8:15 PM","-13.1","0"
"5/15/2018 8:30 PM","-12.9","0"
"5/15/2018 8:45 PM","-12.7","0"
"5/15/2018 9:00 PM","-12.8","0"
"5/15/2018 9:15 PM","-12.7","0"
"5/15/2018 9:30 PM","-12.6","0"
"5/15/2018 9:45 PM","-12.7","0"
"5/15/2018 10:00 PM","-12.7","0"
"5/15/2018 10:15 PM","-12.9","0"
"5/15/2018 10:30 PM","-12.9","0"
"5/15/2018 10:45 PM","-12.8","0"
"5/15/2018 11:00 PM","-12.9","0"
"5/15/2018 11:15 PM","-12.9","0"
"5/15/2018 11:30 PM","-12.9","0"
"5/15/2018 11:45 PM","-12.9","0"
